index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
383980,48.0,20.0,256.0,256.0,1024.0,5.0,12.0,1.0,-7168.73485139759,383980//275019//482864//292741//463118//144915//212274//98983//339404//220065//138178//170914//213579//29259//298399//161668//223306//101783//407434//284765//292421//344645//234095//353669//269428//399988//131189//62062//123718//125062//200501//217390//809//19037//185351//308224//285383//292871//415913//346822//285167//22679//93191//363479//346631//308609//246983//416135//379223//308611//31341//47621//53763//23043//410134//38452//6197//54965//56885//48//6190//324144//39960//50884//36912//288821//187434//314351//172060//247187//454349,,False,True,
275019,24.0,10.0,256.0,32.0,256.0,5.0,20.0,1.0,-3021.68334487985,383980//275019//482864//292741//463118//144915//212274//98983//339404//220065//138178//170914//213579//29259//298399//161668//223306//101783//407434//284765//292421//344645//234095//353669//269428//399988//131189//62062//123718//125062//200501//217390//809//19037//185351//308224//285383//292871//415913//346822//285167//22679//93191//363479//346631//308609//246983//416135//379223//308611//31341//47621//53763//23043//410134//38452//6197//54965//56885//48//6190//324144//39960//50884//36912//288821//187434//314351//172060//247187//454349,,False,False,
482864,72.0,5.0,256.0,96.0,1024.0,5.0,48.0,2.0,-14136.5403779068,383980//275019//482864//292741//463118//144915//212274//98983//339404//220065//138178//170914//213579//29259//298399//161668//223306//101783//407434//284765//292421//344645//234095//353669//269428//399988//131189//62062//123718//125062//200501//217390//809//19037//185351//308224//285383//292871//415913//346822//285167//22679//93191//363479//346631//308609//246983//416135//379223//308611//31341//47621//53763//23043//410134//38452//6197//54965//56885//48//6190//324144//39960//50884//36912//288821//187434//314351//172060//247187//454349,,False,True,
292741,24.0,2.0,30.0,160.0,1024.0,1.0,48.0,3.0,-5032.52649982082,383980//275019//482864//292741//463118//144915//212274//98983//339404//220065//138178//170914//213579//29259//298399//161668//223306//101783//407434//284765//292421//344645//234095//353669//269428//399988//131189//62062//123718//125062//200501//217390//809//19037//185351//308224//285383//292871//415913//346822//285167//22679//93191//363479//346631//308609//246983//416135//379223//308611//31341//47621//53763//23043//410134//38452//6197//54965//56885//48//6190//324144//39960//50884//36912//288821//187434//314351//172060//247187//454349,,False,False,
463118,72.0,5.0,10.0,160.0,256.0,2.0,24.0,3.0,-4182.26333206118,383980//275019//482864//292741//463118//144915//212274//98983//339404//220065//138178//170914//213579//29259//298399//161668//223306//101783//407434//284765//292421//344645//234095//353669//269428//399988//131189//62062//123718//125062//200501//217390//809//19037//185351//308224//285383//292871//415913//346822//285167//22679//93191//363479//346631//308609//246983//416135//379223//308611//31341//47621//53763//23043//410134//38452//6197//54965//56885//48//6190//324144//39960//50884//36912//288821//187434//314351//172060//247187//454349,,False,False,
144915,16.0,10.0,50.0,96.0,1024.0,5.0,16.0,1.0,-9511.84959452615,383980//275019//482864//292741//463118//144915//212274//98983//339404//220065//138178//170914//213579//29259//298399//161668//223306//101783//407434//284765//292421//344645//234095//353669//269428//399988//131189//62062//123718//125062//200501//217390//809//19037//185351//308224//285383//292871//415913//346822//285167//22679//93191//363479//346631//308609//246983//416135//379223//308611//31341//47621//53763//23043//410134//38452//6197//54965//56885//48//6190//324144//39960//50884//36912//288821//187434//314351//172060//247187//454349,,False,False,
212274,20.0,1.0,10.0,64.0,1024.0,4.0,20.0,4.0,-12524.2194053515,383980//275019//482864//292741//463118//144915//212274//98983//339404//220065//138178//170914//213579//29259//298399//161668//223306//101783//407434//284765//292421//344645//234095//353669//269428//399988//131189//62062//123718//125062//200501//217390//809//19037//185351//308224//285383//292871//415913//346822//285167//22679//93191//363479//346631//308609//246983//416135//379223//308611//31341//47621//53763//23043//410134//38452//6197//54965//56885//48//6190//324144//39960//50884//36912//288821//187434//314351//172060//247187//454349,,False,False,
98983,12.0,2.0,10.0,128.0,1024.0,5.0,24.0,2.0,-14209.9563614123,383980//275019//482864//292741//463118//144915//212274//98983//339404//220065//138178//170914//213579//29259//298399//161668//223306//101783//407434//284765//292421//344645//234095//353669//269428//399988//131189//62062//123718//125062//200501//217390//809//19037//185351//308224//285383//292871//415913//346822//285167//22679//93191//363479//346631//308609//246983//416135//379223//308611//31341//47621//53763//23043//410134//38452//6197//54965//56885//48//6190//324144//39960//50884//36912//288821//187434//314351//172060//247187//454349,,False,False,
339404,32.0,5.0,30.0,256.0,1024.0,1.0,24.0,4.0,-8668.79114933716,383980//275019//482864//292741//463118//144915//212274//98983//339404//220065//138178//170914//213579//29259//298399//161668//223306//101783//407434//284765//292421//344645//234095//353669//269428//399988//131189//62062//123718//125062//200501//217390//809//19037//185351//308224//285383//292871//415913//346822//285167//22679//93191//363479//346631//308609//246983//416135//379223//308611//31341//47621//53763//23043//410134//38452//6197//54965//56885//48//6190//324144//39960//50884//36912//288821//187434//314351//172060//247187//454349,,False,False,
220065,20.0,10.0,30.0,96.0,256.0,4.0,24.0,2.0,-2837.98169708123,383980//275019//482864//292741//463118//144915//212274//98983//339404//220065//138178//170914//213579//29259//298399//161668//223306//101783//407434//284765//292421//344645//234095//353669//269428//399988//131189//62062//123718//125062//200501//217390//809//19037//185351//308224//285383//292871//415913//346822//285167//22679//93191//363479//346631//308609//246983//416135//379223//308611//31341//47621//53763//23043//410134//38452//6197//54965//56885//48//6190//324144//39960//50884//36912//288821//187434//314351//172060//247187//454349,,False,False,
