index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
111,2.0,2.0,4.0,4.0,4.0,-0.550722222,53/111/135//192/211/258//7/11/45//60/118/140//44/48/151//179/182/233//131/138/226//139/154/245//87/99/200//137/209/215//41/68/102//153/162/218//75/168/186//3/4/57//65/66/158//13/51/77//107/119/197//152/188/260//43/133/145,,False,True,
192,4.0,2.0,2.0,8.0,4.0,-0.5575,53/111/135//192/211/258//7/11/45//60/118/140//44/48/151//179/182/233//131/138/226//139/154/245//87/99/200//137/209/215//41/68/102//153/162/218//75/168/186//3/4/57//65/66/158//13/51/77//107/119/197//152/188/260//43/133/145,,False,False,
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,53/111/135//192/211/258//7/11/45//60/118/140//44/48/151//179/182/233//131/138/226//139/154/245//87/99/200//137/209/215//41/68/102//153/162/218//75/168/186//3/4/57//65/66/158//13/51/77//107/119/197//152/188/260//43/133/145,,False,True,
140,2.0,2.0,4.0,6.0,6.0,-0.489888889,53/111/135//192/211/258//7/11/45//60/118/140//44/48/151//179/182/233//131/138/226//139/154/245//87/99/200//137/209/215//41/68/102//153/162/218//75/168/186//3/4/57//65/66/158//13/51/77//107/119/197//152/188/260//43/133/145,,False,True,
44,4.0,2.0,4.0,6.0,4.0,-0.349742236,53/111/135//192/211/258//7/11/45//60/118/140//44/48/151//179/182/233//131/138/226//139/154/245//87/99/200//137/209/215//41/68/102//153/162/218//75/168/186//3/4/57//65/66/158//13/51/77//107/119/197//152/188/260//43/133/145,,False,True,
233,4.0,4.0,2.0,2.0,2.0,-1.0745,53/111/135//192/211/258//7/11/45//60/118/140//44/48/151//179/182/233//131/138/226//139/154/245//87/99/200//137/209/215//41/68/102//153/162/218//75/168/186//3/4/57//65/66/158//13/51/77//107/119/197//152/188/260//43/133/145,,False,False,
131,4.0,4.0,4.0,2.0,4.0,-2.122924722,53/111/135//192/211/258//7/11/45//60/118/140//44/48/151//179/182/233//131/138/226//139/154/245//87/99/200//137/209/215//41/68/102//153/162/218//75/168/186//3/4/57//65/66/158//13/51/77//107/119/197//152/188/260//43/133/145,,False,True,
139,4.0,4.0,4.0,2.0,6.0,-2.581552792,53/111/135//192/211/258//7/11/45//60/118/140//44/48/151//179/182/233//131/138/226//139/154/245//87/99/200//137/209/215//41/68/102//153/162/218//75/168/186//3/4/57//65/66/158//13/51/77//107/119/197//152/188/260//43/133/145,,False,True,
99,4.0,2.0,4.0,4.0,2.0,-0.439447347,53/111/135//192/211/258//7/11/45//60/118/140//44/48/151//179/182/233//131/138/226//139/154/245//87/99/200//137/209/215//41/68/102//153/162/218//75/168/186//3/4/57//65/66/158//13/51/77//107/119/197//152/188/260//43/133/145,,False,True,
137,2.0,4.0,4.0,8.0,2.0,-0.471614069,53/111/135//192/211/258//7/11/45//60/118/140//44/48/151//179/182/233//131/138/226//139/154/245//87/99/200//137/209/215//41/68/102//153/162/218//75/168/186//3/4/57//65/66/158//13/51/77//107/119/197//152/188/260//43/133/145,0.2035244908233522,False,True,0.43638808534500445
