index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
138,4.0,4.0,4.0,2.0,4.0,-2.116722222,131/138/226//42/124/126//167/173/241//156/161/223//15/27/84//32/82/86//0/1/2//181/224/232//7/11/45//55/63/122//21/71/74//29/78/79//106/177/193//137/209/215//17/50/149//65/66/158//3/4/57//41/68/102//5/6/64,,False,True,
124,2.0,2.0,4.0,4.0,6.0,-0.550736111,131/138/226//42/124/126//167/173/241//156/161/223//15/27/84//32/82/86//0/1/2//181/224/232//7/11/45//55/63/122//21/71/74//29/78/79//106/177/193//137/209/215//17/50/149//65/66/158//3/4/57//41/68/102//5/6/64,,False,True,
173,2.0,2.0,4.0,2.0,2.0,-0.982603028,131/138/226//42/124/126//167/173/241//156/161/223//15/27/84//32/82/86//0/1/2//181/224/232//7/11/45//55/63/122//21/71/74//29/78/79//106/177/193//137/209/215//17/50/149//65/66/158//3/4/57//41/68/102//5/6/64,,False,True,
156,2.0,2.0,2.0,2.0,2.0,-0.8476465,131/138/226//42/124/126//167/173/241//156/161/223//15/27/84//32/82/86//0/1/2//181/224/232//7/11/45//55/63/122//21/71/74//29/78/79//106/177/193//137/209/215//17/50/149//65/66/158//3/4/57//41/68/102//5/6/64,,False,True,
15,2.0,4.0,4.0,4.0,6.0,-0.782349653,131/138/226//42/124/126//167/173/241//156/161/223//15/27/84//32/82/86//0/1/2//181/224/232//7/11/45//55/63/122//21/71/74//29/78/79//106/177/193//137/209/215//17/50/149//65/66/158//3/4/57//41/68/102//5/6/64,,False,True,
82,4.0,4.0,2.0,4.0,6.0,-0.523083333,131/138/226//42/124/126//167/173/241//156/161/223//15/27/84//32/82/86//0/1/2//181/224/232//7/11/45//55/63/122//21/71/74//29/78/79//106/177/193//137/209/215//17/50/149//65/66/158//3/4/57//41/68/102//5/6/64,,False,True,
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,131/138/226//42/124/126//167/173/241//156/161/223//15/27/84//32/82/86//0/1/2//181/224/232//7/11/45//55/63/122//21/71/74//29/78/79//106/177/193//137/209/215//17/50/149//65/66/158//3/4/57//41/68/102//5/6/64,,False,True,
232,2.0,4.0,2.0,2.0,2.0,-1.063930556,131/138/226//42/124/126//167/173/241//156/161/223//15/27/84//32/82/86//0/1/2//181/224/232//7/11/45//55/63/122//21/71/74//29/78/79//106/177/193//137/209/215//17/50/149//65/66/158//3/4/57//41/68/102//5/6/64,,False,False,
11,4.0,4.0,4.0,8.0,4.0,-0.318486111,131/138/226//42/124/126//167/173/241//156/161/223//15/27/84//32/82/86//0/1/2//181/224/232//7/11/45//55/63/122//21/71/74//29/78/79//106/177/193//137/209/215//17/50/149//65/66/158//3/4/57//41/68/102//5/6/64,,False,True,
55,4.0,2.0,2.0,6.0,6.0,-0.347265153,131/138/226//42/124/126//167/173/241//156/161/223//15/27/84//32/82/86//0/1/2//181/224/232//7/11/45//55/63/122//21/71/74//29/78/79//106/177/193//137/209/215//17/50/149//65/66/158//3/4/57//41/68/102//5/6/64,0.07682735189982666,False,True,0.47717246045869255
21,4.0,4.0,2.0,8.0,4.0,-0.313295944,131/138/226//42/124/126//167/173/241//156/161/223//15/27/84//32/82/86//0/1/2//181/224/232//7/11/45//55/63/122//21/71/74//29/78/79//106/177/193//137/209/215//17/50/149//65/66/158//3/4/57//41/68/102//5/6/64,0.10100660145791034,False,True,0.3857083289835763
