index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,,False,True,
235,2.0,2.0,2.0,2.0,4.0,-1.583097222,,,False,False,
241,2.0,2.0,4.0,2.0,2.0,-1.150944444,,,False,False,
77,4.0,4.0,2.0,8.0,6.0,-0.411388889,,,False,True,
91,2.0,4.0,2.0,8.0,6.0,-0.442208333,,,False,True,
14,4.0,4.0,4.0,4.0,4.0,-0.506810167,,,False,True,
61,2.0,2.0,2.0,8.0,6.0,-0.3464265,,,False,True,
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,,False,True,
160,4.0,4.0,4.0,2.0,2.0,-0.833162361,,,False,True,
59,4.0,2.0,4.0,8.0,4.0,-0.346334431,,0.06828252664362178,False,True,0.5970698538429635
157,4.0,4.0,4.0,8.0,2.0,-0.507875,,0.053596167862540484,False,True,0.26129134377001606
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,,0.033927055745990385,False,True,0.39061819947854515
31,4.0,2.0,4.0,6.0,6.0,-0.327348181,,0.02665365215202256,False,True,0.9815546529858044
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.052285520631964025,False,True,0.5896320573053608
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.04412747848142688,False,True,0.17917251883472826
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,,0.018384850713636942,False,True,0.10321632649026587
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.01602222140173603,False,True,0.6002760504048769
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.010833649341740942,False,True,0.3857397963996176
128,2.0,2.0,2.0,8.0,2.0,-0.468699931,,0.0029078868116083796,False,True,0.5641377639966972
