index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
421966,48.0,20.0,30.0,192.0,1024.0,5.0,48.0,4.0,-21732.9521100172,,,False,False,
379624,48.0,20.0,30.0,64.0,256.0,3.0,12.0,3.0,-3742.08366462602,,,False,False,
390365,48.0,50.0,30.0,64.0,256.0,5.0,16.0,1.0,-2805.86137206416,,,False,False,
477836,72.0,5.0,30.0,32.0,1024.0,2.0,48.0,4.0,-11063.6885323307,,,False,False,
69322,12.0,20.0,10.0,64.0,256.0,1.0,12.0,2.0,-1555.75077285022,,,False,False,
426318,48.0,1.0,256.0,160.0,256.0,3.0,72.0,2.0,-3981.98203326849,,,False,True,
19869,8.0,10.0,256.0,256.0,256.0,3.0,16.0,4.0,-1627.75544871681,,,False,True,
220117,20.0,2.0,256.0,96.0,256.0,4.0,24.0,3.0,-1909.68438146869,,,False,True,
425501,48.0,50.0,30.0,32.0,256.0,3.0,72.0,1.0,-3713.42420790246,,,False,False,
157489,16.0,2.0,50.0,160.0,256.0,3.0,24.0,1.0,-2942.30779581163,,,False,False,
368959,48.0,2.0,30.0,64.0,1024.0,1.0,8.0,2.0,-9119.4603543721,,,False,False,
6989,8.0,50.0,256.0,160.0,256.0,5.0,8.0,1.0,-2708.76001597396,,1052.6774734049568,False,False,0.3018055084674737
77,8.0,50.0,256.0,32.0,256.0,1.0,8.0,1.0,-1594.4518627304,,933.8349537229178,False,False,0.23242080273882643
18333,8.0,10.0,256.0,256.0,256.0,2.0,16.0,4.0,-2146.99425893889,,1108.760790336588,False,False,0.09449138945798186
15262,8.0,20.0,256.0,256.0,256.0,5.0,12.0,4.0,-2247.49694842456,,1237.176796798967,False,True,0.19913461273181643
214928,20.0,5.0,256.0,256.0,256.0,5.0,20.0,2.0,-2165.59039300363,,1248.4702472745175,False,True,0.1742597649884007
7578,8.0,1.0,256.0,256.0,256.0,5.0,8.0,4.0,-2335.34344317869,,1231.8112479820402,False,False,0.3003415479804302
45981,8.0,10.0,256.0,256.0,256.0,5.0,32.0,4.0,-3305.98659323357,,1255.0996598912664,False,True,0.9994724589847087
307277,32.0,50.0,256.0,32.0,256.0,1.0,8.0,1.0,-1220.97276168661,,1044.8810472824728,False,False,0.487539198648287
253709,24.0,50.0,256.0,64.0,256.0,1.0,12.0,1.0,-1474.35526467821,,1022.0612473219248,False,True,0.7798333242309669
201490,20.0,20.0,256.0,64.0,256.0,2.0,16.0,2.0,-2313.07442185109,,1088.540330499764,False,False,0.7766999225281476
285779,24.0,50.0,256.0,32.0,256.0,2.0,32.0,2.0,-1647.89283400681,,1068.717817721629,False,True,0.2448284910560957
258130,24.0,20.0,256.0,32.0,256.0,4.0,12.0,2.0,-1544.63458992083,,987.4216411451089,False,True,0.2666205467427831
44825,8.0,50.0,256.0,64.0,256.0,5.0,32.0,3.0,-3251.13076116579,,957.8238293251353,False,True,0.8101847521940345
15575,8.0,50.0,10.0,64.0,256.0,1.0,16.0,4.0,-2619.46065524868,,915.1510817453626,False,False,0.26596620823836387
368716,48.0,20.0,256.0,32.0,256.0,1.0,8.0,1.0,-2264.13943945412,,894.0405447662595,False,False,0.7173446962745614
376780,48.0,20.0,256.0,96.0,256.0,1.0,12.0,1.0,-2454.5388948095,,864.7238363116159,False,False,0.9956943087246359
375059,48.0,50.0,256.0,64.0,256.0,5.0,8.0,2.0,-2969.23511891317,,912.5252755424598,False,True,0.2789099313867075
