index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
240,4.0,2.0,4.0,2.0,2.0,-1.144777778,,,False,False,
48,4.0,2.0,4.0,6.0,4.0,-0.342658708,,,False,True,
237,2.0,4.0,4.0,2.0,2.0,-0.970541667,,,False,False,
66,4.0,2.0,4.0,8.0,6.0,-0.366388889,,,False,True,
60,2.0,2.0,4.0,6.0,6.0,-0.347250847,,,False,True,
228,2.0,2.0,2.0,2.0,4.0,-1.829888889,,,False,False,
196,2.0,2.0,2.0,6.0,2.0,-0.53278925,,,False,False,
152,2.0,2.0,4.0,4.0,2.0,-0.505361111,,,False,True,
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,,False,True,
203,2.0,2.0,4.0,8.0,2.0,-0.560458333,,0.09791054316930214,False,False,0.40408423899824064
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.9807864631685592,False,True,0.31506800311013355
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,,0.9242425518414912,False,True,0.0894504105103861
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.8834133899472358,False,True,1.2084501810033743
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.8841553824412524,False,True,0.484556306790449
125,2.0,4.0,4.0,6.0,2.0,-0.4634665,,0.880900362413646,False,True,0.11464772758146063
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.8118527271093503,False,True,0.3013237655023474
21,4.0,4.0,2.0,8.0,4.0,-0.313295944,,0.9941502420697936,False,True,0.2741028999119193
101,4.0,2.0,4.0,6.0,2.0,-0.441108292,,0.9730570519124907,False,True,0.17576814482657394
43,2.0,2.0,4.0,6.0,4.0,-0.338625681,,0.9693917885661621,False,True,0.36173707808224925
