index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
76,4.0,4.0,2.0,6.0,4.0,-0.409236111,,,False,True,
163,4.0,2.0,4.0,2.0,6.0,-1.661284764,,,False,True,
26,4.0,4.0,4.0,6.0,4.0,-0.335936681,,,False,True,
88,2.0,4.0,2.0,4.0,4.0,-0.563819444,,,False,True,
22,2.0,4.0,2.0,4.0,6.0,-0.377765889,,,False,True,
109,4.0,2.0,2.0,4.0,2.0,-0.455934792,,,False,True,
253,2.0,2.0,4.0,2.0,6.0,-1.661791667,,,False,False,
79,4.0,4.0,2.0,6.0,6.0,-0.416763889,,,False,True,
2,4.0,2.0,2.0,4.0,4.0,-0.498833333,,,False,True,
30,2.0,4.0,2.0,6.0,6.0,-0.328707986,,0.16708546103140798,False,True,0.6602048435700371
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.14158776741509552,False,True,1.8701431323084923
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.0688231847931644,False,True,0.3006947871172837
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,1.0,False,True,0.08179247349941085
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.1217996953457289,False,True,0.47415771793224265
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.11508918629672035,False,True,0.8427932748970747
9,4.0,4.0,4.0,4.0,6.0,-0.68646125,,0.05052058959009478,False,True,0.24631176554518583
12,4.0,4.0,4.0,4.0,4.0,-0.457125,,0.04526199950005434,False,True,0.40896841247677546
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,1.0,False,True,0.05326285498901152
8,2.0,2.0,2.0,8.0,4.0,-0.240564167,,0.040704053771561666,False,True,1.224103432747521
