index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
7650,8.0,1.0,50.0,256.0,1024.0,5.0,8.0,4.0,-9042.78094964529,7650//295898//196528//233558//343491//408484//301446//489693//488235//485159//73074//233552//291931//357981//222810//38490//46170//106266//6234//40030//305946//55410//415530//423214//360244//361746//423372//354064//361770//415314//483120//407826//484421//184920//23634//408//69522//31132//253876//38850//34035//283050//32692//2163//3266//15725//18864//46338//46253//184727//46150//58437//40006//50932//3628//438410//249480//418458//384653//430925//323021//468941//353933//369100//484493//46133//437//30965//54335//42114//477557,,False,False,
295898,24.0,5.0,30.0,192.0,256.0,3.0,48.0,1.0,-3297.6679970953,7650//295898//196528//233558//343491//408484//301446//489693//488235//485159//73074//233552//291931//357981//222810//38490//46170//106266//6234//40030//305946//55410//415530//423214//360244//361746//423372//354064//361770//415314//483120//407826//484421//184920//23634//408//69522//31132//253876//38850//34035//283050//32692//2163//3266//15725//18864//46338//46253//184727//46150//58437//40006//50932//3628//438410//249480//418458//384653//430925//323021//468941//353933//369100//484493//46133//437//30965//54335//42114//477557,,False,False,
196528,20.0,20.0,10.0,256.0,1024.0,3.0,12.0,3.0,-8024.86018085163,7650//295898//196528//233558//343491//408484//301446//489693//488235//485159//73074//233552//291931//357981//222810//38490//46170//106266//6234//40030//305946//55410//415530//423214//360244//361746//423372//354064//361770//415314//483120//407826//484421//184920//23634//408//69522//31132//253876//38850//34035//283050//32692//2163//3266//15725//18864//46338//46253//184727//46150//58437//40006//50932//3628//438410//249480//418458//384653//430925//323021//468941//353933//369100//484493//46133//437//30965//54335//42114//477557,,False,False,
233558,20.0,5.0,256.0,32.0,256.0,3.0,48.0,3.0,-2308.22922427015,7650//295898//196528//233558//343491//408484//301446//489693//488235//485159//73074//233552//291931//357981//222810//38490//46170//106266//6234//40030//305946//55410//415530//423214//360244//361746//423372//354064//361770//415314//483120//407826//484421//184920//23634//408//69522//31132//253876//38850//34035//283050//32692//2163//3266//15725//18864//46338//46253//184727//46150//58437//40006//50932//3628//438410//249480//418458//384653//430925//323021//468941//353933//369100//484493//46133//437//30965//54335//42114//477557,,False,True,
343491,32.0,10.0,10.0,192.0,256.0,4.0,24.0,1.0,-3792.39828843145,7650//295898//196528//233558//343491//408484//301446//489693//488235//485159//73074//233552//291931//357981//222810//38490//46170//106266//6234//40030//305946//55410//415530//423214//360244//361746//423372//354064//361770//415314//483120//407826//484421//184920//23634//408//69522//31132//253876//38850//34035//283050//32692//2163//3266//15725//18864//46338//46253//184727//46150//58437//40006//50932//3628//438410//249480//418458//384653//430925//323021//468941//353933//369100//484493//46133//437//30965//54335//42114//477557,,False,False,
408484,48.0,20.0,10.0,256.0,1024.0,1.0,32.0,1.0,-9126.12523248647,7650//295898//196528//233558//343491//408484//301446//489693//488235//485159//73074//233552//291931//357981//222810//38490//46170//106266//6234//40030//305946//55410//415530//423214//360244//361746//423372//354064//361770//415314//483120//407826//484421//184920//23634//408//69522//31132//253876//38850//34035//283050//32692//2163//3266//15725//18864//46338//46253//184727//46150//58437//40006//50932//3628//438410//249480//418458//384653//430925//323021//468941//353933//369100//484493//46133//437//30965//54335//42114//477557,,False,False,
301446,24.0,1.0,10.0,96.0,256.0,2.0,72.0,2.0,-4820.62881848898,7650//295898//196528//233558//343491//408484//301446//489693//488235//485159//73074//233552//291931//357981//222810//38490//46170//106266//6234//40030//305946//55410//415530//423214//360244//361746//423372//354064//361770//415314//483120//407826//484421//184920//23634//408//69522//31132//253876//38850//34035//283050//32692//2163//3266//15725//18864//46338//46253//184727//46150//58437//40006//50932//3628//438410//249480//418458//384653//430925//323021//468941//353933//369100//484493//46133//437//30965//54335//42114//477557,,False,False,
489693,72.0,10.0,256.0,224.0,256.0,4.0,72.0,4.0,-5385.28203971057,7650//295898//196528//233558//343491//408484//301446//489693//488235//485159//73074//233552//291931//357981//222810//38490//46170//106266//6234//40030//305946//55410//415530//423214//360244//361746//423372//354064//361770//415314//483120//407826//484421//184920//23634//408//69522//31132//253876//38850//34035//283050//32692//2163//3266//15725//18864//46338//46253//184727//46150//58437//40006//50932//3628//438410//249480//418458//384653//430925//323021//468941//353933//369100//484493//46133//437//30965//54335//42114//477557,,False,True,
488235,72.0,10.0,256.0,224.0,1024.0,3.0,72.0,1.0,-15958.3699124032,7650//295898//196528//233558//343491//408484//301446//489693//488235//485159//73074//233552//291931//357981//222810//38490//46170//106266//6234//40030//305946//55410//415530//423214//360244//361746//423372//354064//361770//415314//483120//407826//484421//184920//23634//408//69522//31132//253876//38850//34035//283050//32692//2163//3266//15725//18864//46338//46253//184727//46150//58437//40006//50932//3628//438410//249480//418458//384653//430925//323021//468941//353933//369100//484493//46133//437//30965//54335//42114//477557,,False,True,
485159,72.0,50.0,50.0,224.0,1024.0,1.0,72.0,4.0,-12039.4028679103,7650//295898//196528//233558//343491//408484//301446//489693//488235//485159//73074//233552//291931//357981//222810//38490//46170//106266//6234//40030//305946//55410//415530//423214//360244//361746//423372//354064//361770//415314//483120//407826//484421//184920//23634//408//69522//31132//253876//38850//34035//283050//32692//2163//3266//15725//18864//46338//46253//184727//46150//58437//40006//50932//3628//438410//249480//418458//384653//430925//323021//468941//353933//369100//484493//46133//437//30965//54335//42114//477557,,False,False,
