index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
134563,16.0,2.0,50.0,160.0,1024.0,3.0,12.0,4.0,-4938.21959830829,134563//348596//205589//468175//152229//253346//364494//455049//104278//473487//264496//471261//457438//409821//415948//408087//408285//436630//422106//405196//471070//354334//176158//415774//346654//346461//415563//377180//346268//400023//169627//421530//330714//369116//354131//354335//223372//146568//38859//146765//39053//46541//292493//161545//46354//407320//222812//368718//417864//53837//54029//64990//11038//14298//278476//670//397151//416351//53848//54431//374879//309402//5279//39070//309018//129118//423839//47692//437759//431472//423792,,False,False,
348596,32.0,5.0,10.0,256.0,1024.0,2.0,32.0,4.0,-10289.0453572468,134563//348596//205589//468175//152229//253346//364494//455049//104278//473487//264496//471261//457438//409821//415948//408087//408285//436630//422106//405196//471070//354334//176158//415774//346654//346461//415563//377180//346268//400023//169627//421530//330714//369116//354131//354335//223372//146568//38859//146765//39053//46541//292493//161545//46354//407320//222812//368718//417864//53837//54029//64990//11038//14298//278476//670//397151//416351//53848//54431//374879//309402//5279//39070//309018//129118//423839//47692//437759//431472//423792,,False,False,
205589,20.0,50.0,50.0,224.0,1024.0,4.0,16.0,1.0,-9786.49719713799,134563//348596//205589//468175//152229//253346//364494//455049//104278//473487//264496//471261//457438//409821//415948//408087//408285//436630//422106//405196//471070//354334//176158//415774//346654//346461//415563//377180//346268//400023//169627//421530//330714//369116//354131//354335//223372//146568//38859//146765//39053//46541//292493//161545//46354//407320//222812//368718//417864//53837//54029//64990//11038//14298//278476//670//397151//416351//53848//54431//374879//309402//5279//39070//309018//129118//423839//47692//437759//431472//423792,,False,False,
468175,72.0,2.0,256.0,224.0,256.0,5.0,24.0,2.0,-3503.05930114022,134563//348596//205589//468175//152229//253346//364494//455049//104278//473487//264496//471261//457438//409821//415948//408087//408285//436630//422106//405196//471070//354334//176158//415774//346654//346461//415563//377180//346268//400023//169627//421530//330714//369116//354131//354335//223372//146568//38859//146765//39053//46541//292493//161545//46354//407320//222812//368718//417864//53837//54029//64990//11038//14298//278476//670//397151//416351//53848//54431//374879//309402//5279//39070//309018//129118//423839//47692//437759//431472//423792,,False,True,
152229,16.0,10.0,50.0,32.0,1024.0,5.0,20.0,4.0,-11377.3132693002,134563//348596//205589//468175//152229//253346//364494//455049//104278//473487//264496//471261//457438//409821//415948//408087//408285//436630//422106//405196//471070//354334//176158//415774//346654//346461//415563//377180//346268//400023//169627//421530//330714//369116//354131//354335//223372//146568//38859//146765//39053//46541//292493//161545//46354//407320//222812//368718//417864//53837//54029//64990//11038//14298//278476//670//397151//416351//53848//54431//374879//309402//5279//39070//309018//129118//423839//47692//437759//431472//423792,,False,False,
253346,24.0,5.0,10.0,256.0,1024.0,5.0,8.0,1.0,-17760.8473184287,134563//348596//205589//468175//152229//253346//364494//455049//104278//473487//264496//471261//457438//409821//415948//408087//408285//436630//422106//405196//471070//354334//176158//415774//346654//346461//415563//377180//346268//400023//169627//421530//330714//369116//354131//354335//223372//146568//38859//146765//39053//46541//292493//161545//46354//407320//222812//368718//417864//53837//54029//64990//11038//14298//278476//670//397151//416351//53848//54431//374879//309402//5279//39070//309018//129118//423839//47692//437759//431472//423792,,False,False,
364494,32.0,1.0,256.0,96.0,256.0,3.0,72.0,2.0,-4476.317053648,134563//348596//205589//468175//152229//253346//364494//455049//104278//473487//264496//471261//457438//409821//415948//408087//408285//436630//422106//405196//471070//354334//176158//415774//346654//346461//415563//377180//346268//400023//169627//421530//330714//369116//354131//354335//223372//146568//38859//146765//39053//46541//292493//161545//46354//407320//222812//368718//417864//53837//54029//64990//11038//14298//278476//670//397151//416351//53848//54431//374879//309402//5279//39070//309018//129118//423839//47692//437759//431472//423792,,False,True,
455049,72.0,10.0,10.0,96.0,256.0,2.0,20.0,2.0,-3808.94905904601,134563//348596//205589//468175//152229//253346//364494//455049//104278//473487//264496//471261//457438//409821//415948//408087//408285//436630//422106//405196//471070//354334//176158//415774//346654//346461//415563//377180//346268//400023//169627//421530//330714//369116//354131//354335//223372//146568//38859//146765//39053//46541//292493//161545//46354//407320//222812//368718//417864//53837//54029//64990//11038//14298//278476//670//397151//416351//53848//54431//374879//309402//5279//39070//309018//129118//423839//47692//437759//431472//423792,,False,False,
104278,12.0,20.0,10.0,256.0,256.0,3.0,32.0,4.0,-3303.87351327579,134563//348596//205589//468175//152229//253346//364494//455049//104278//473487//264496//471261//457438//409821//415948//408087//408285//436630//422106//405196//471070//354334//176158//415774//346654//346461//415563//377180//346268//400023//169627//421530//330714//369116//354131//354335//223372//146568//38859//146765//39053//46541//292493//161545//46354//407320//222812//368718//417864//53837//54029//64990//11038//14298//278476//670//397151//416351//53848//54431//374879//309402//5279//39070//309018//129118//423839//47692//437759//431472//423792,,False,False,
473487,72.0,10.0,10.0,96.0,256.0,4.0,32.0,3.0,-7744.4749667126,134563//348596//205589//468175//152229//253346//364494//455049//104278//473487//264496//471261//457438//409821//415948//408087//408285//436630//422106//405196//471070//354334//176158//415774//346654//346461//415563//377180//346268//400023//169627//421530//330714//369116//354131//354335//223372//146568//38859//146765//39053//46541//292493//161545//46354//407320//222812//368718//417864//53837//54029//64990//11038//14298//278476//670//397151//416351//53848//54431//374879//309402//5279//39070//309018//129118//423839//47692//437759//431472//423792,,False,False,
