index,#vm,ram,target,memory_queue,acquisition,terminated,feasible,ml_mape
25,5.0,0.2,-9600645.0,,,False,False,
54,7.0,0.2,-10022957.0,,,False,False,
455,10.0,0.7,-5220950.0,,,False,False,
0,3.0,0.2,-6782883.0,,-0.0,False,False,0.008539985490404028
10,4.0,0.2,-8015384.0,,-0.0,False,False,0.052786496810387176
35,6.0,0.2,-9471234.0,,-0.0,False,False,0.062349664762373996
63,8.0,0.2,-9751200.0,,-0.0,False,False,0.0740530086521016
65,9.0,0.2,-10237491.0,,-0.0,False,False,0.17442313996410547
84,10.0,0.2,-10254350.0,,-0.0,False,False,0.12884861481283022
92,11.0,0.2,-10798579.0,,-0.0,False,False,0.13586936785519177
115,12.0,0.2,-10371108.0,,-0.0,False,False,0.012982823468068597
120,13.0,0.2,-8398923.0,,-0.0,False,False,0.24064691814182212
150,15.0,0.2,-7718760.0,,-0.0,False,False,0.12443553161052656
173,16.0,0.2,-9021200.0,,-0.0,False,False,0.158308507226336
175,17.0,0.2,-9910167.0,,-0.0,False,False,0.15799380368229915
213,18.0,0.2,-9415458.0,,-0.0,False,False,0.011759344016748514
215,19.0,0.2,-9311957.0,,-0.0,False,False,0.09125716774521524
243,20.0,0.2,-9209900.0,,-0.0,False,False,0.16182991940278424
249,21.0,0.2,-9138129.0,,-0.0,False,False,0.22251246194947874
281,22.0,0.2,-8355358.0,,-0.0,False,False,0.38883749896926434
289,23.0,0.2,-9440672.0,,-0.0,False,False,0.23601556533245532
314,24.0,0.2,-8312232.0,,-0.0,False,False,0.48078920123178287
329,3.0,0.9,-3937797.0,,-0.0,False,False,0.49052060694712574
339,4.0,0.9,-2195600.0,,-0.0,False,False,1.2784926348332961
349,5.0,0.9,-2514650.0,,-0.0,False,False,0.5522045332680302
359,6.0,0.9,-2607030.0,,-0.0,False,False,0.17862480557171237
369,6.0,0.7,-3952086.0,,-0.0,False,False,0.33821717522071887
410,8.0,0.7,-4361248.0,,-0.0,False,False,0.0749794545224615
473,12.0,0.7,-5478492.0,,-0.0,False,False,1.1153293445604109
515,16.0,0.7,-4027792.0,,-0.0,False,False,1.3973557020717535
625,26.0,0.7,-4426656.0,,-0.0,False,True,0.5934807205628772
562,20.0,0.7,-4132180.0,,-0.0,False,False,1.0179050252037285
646,3.0,4.0,-1198095.0,,-0.0,False,False,35.6835045223607
