index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
9540,24.0,2.0,12.0,20.0,-197740.0,3538/3780/9540//4791/10551//5332/11092//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//7/13924/16228//8/13925/16229//9//10/13926/16230//11//12/13927/16231//13/13928/16232//14/13929/16233//15//16/13930/16234//17//18/13931/16235//19/13932/16236//20/13933/16237//21//22/13934/16238//23//24/13935/16239//25/13936/16240//26/13937/16241//27//28/13938/16242//29//30/13939/16243//3250/16086/18390//3244/16082/18386//3226/16070/18374//3514/3756/9516//3532/3774/9534//3262/16094/18398//3568/3810/9570//4080/9840//4104/9864//3286/16110/18414//4350/10110//4656/10416//4386/10146//4662/10422//4926/10686//5232/10992//5220/10980//5196/10956//4914/10674//4962/10722//5262/11022//5790/11550//5778/11538//6060/11820//6084/11844//6366/12126//6096/11856//6672/12432//6660/12420//6696/12456,,False,True,
4791,54.0,1.0,4.0,17.0,-232356.0,3538/3780/9540//4791/10551//5332/11092//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//7/13924/16228//8/13925/16229//9//10/13926/16230//11//12/13927/16231//13/13928/16232//14/13929/16233//15//16/13930/16234//17//18/13931/16235//19/13932/16236//20/13933/16237//21//22/13934/16238//23//24/13935/16239//25/13936/16240//26/13937/16241//27//28/13938/16242//29//30/13939/16243//3250/16086/18390//3244/16082/18386//3226/16070/18374//3514/3756/9516//3532/3774/9534//3262/16094/18398//3568/3810/9570//4080/9840//4104/9864//3286/16110/18414//4350/10110//4656/10416//4386/10146//4662/10422//4926/10686//5232/10992//5220/10980//5196/10956//4914/10674//4962/10722//5262/11022//5790/11550//5778/11538//6060/11820//6084/11844//6366/12126//6096/11856//6672/12432//6660/12420//6696/12456,,False,True,
5332,44.0,1.0,6.0,15.0,-240405.0,3538/3780/9540//4791/10551//5332/11092//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//7/13924/16228//8/13925/16229//9//10/13926/16230//11//12/13927/16231//13/13928/16232//14/13929/16233//15//16/13930/16234//17//18/13931/16235//19/13932/16236//20/13933/16237//21//22/13934/16238//23//24/13935/16239//25/13936/16240//26/13937/16241//27//28/13938/16242//29//30/13939/16243//3250/16086/18390//3244/16082/18386//3226/16070/18374//3514/3756/9516//3532/3774/9534//3262/16094/18398//3568/3810/9570//4080/9840//4104/9864//3286/16110/18414//4350/10110//4656/10416//4386/10146//4662/10422//4926/10686//5232/10992//5220/10980//5196/10956//4914/10674//4962/10722//5262/11022//5790/11550//5778/11538//6060/11820//6084/11844//6366/12126//6096/11856//6672/12432//6660/12420//6696/12456,,False,True,
0,64.0,3.0,16.0,32.0,-274336.0,3538/3780/9540//4791/10551//5332/11092//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//7/13924/16228//8/13925/16229//9//10/13926/16230//11//12/13927/16231//13/13928/16232//14/13929/16233//15//16/13930/16234//17//18/13931/16235//19/13932/16236//20/13933/16237//21//22/13934/16238//23//24/13935/16239//25/13936/16240//26/13937/16241//27//28/13938/16242//29//30/13939/16243//3250/16086/18390//3244/16082/18386//3226/16070/18374//3514/3756/9516//3532/3774/9534//3262/16094/18398//3568/3810/9570//4080/9840//4104/9864//3286/16110/18414//4350/10110//4656/10416//4386/10146//4662/10422//4926/10686//5232/10992//5220/10980//5196/10956//4914/10674//4962/10722//5262/11022//5790/11550//5778/11538//6060/11820//6084/11844//6366/12126//6096/11856//6672/12432//6660/12420//6696/12456,0.0,False,True,2.9332989037507655
2,44.0,3.0,16.0,32.0,-229504.0,3538/3780/9540//4791/10551//5332/11092//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//7/13924/16228//8/13925/16229//9//10/13926/16230//11//12/13927/16231//13/13928/16232//14/13929/16233//15//16/13930/16234//17//18/13931/16235//19/13932/16236//20/13933/16237//21//22/13934/16238//23//24/13935/16239//25/13936/16240//26/13937/16241//27//28/13938/16242//29//30/13939/16243//3250/16086/18390//3244/16082/18386//3226/16070/18374//3514/3756/9516//3532/3774/9534//3262/16094/18398//3568/3810/9570//4080/9840//4104/9864//3286/16110/18414//4350/10110//4656/10416//4386/10146//4662/10422//4926/10686//5232/10992//5220/10980//5196/10956//4914/10674//4962/10722//5262/11022//5790/11550//5778/11538//6060/11820//6084/11844//6366/12126//6096/11856//6672/12432//6660/12420//6696/12456,0.0,False,True,0.9121013192672646
3,34.0,3.0,16.0,32.0,-225216.0,3538/3780/9540//4791/10551//5332/11092//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//7/13924/16228//8/13925/16229//9//10/13926/16230//11//12/13927/16231//13/13928/16232//14/13929/16233//15//16/13930/16234//17//18/13931/16235//19/13932/16236//20/13933/16237//21//22/13934/16238//23//24/13935/16239//25/13936/16240//26/13937/16241//27//28/13938/16242//29//30/13939/16243//3250/16086/18390//3244/16082/18386//3226/16070/18374//3514/3756/9516//3532/3774/9534//3262/16094/18398//3568/3810/9570//4080/9840//4104/9864//3286/16110/18414//4350/10110//4656/10416//4386/10146//4662/10422//4926/10686//5232/10992//5220/10980//5196/10956//4914/10674//4962/10722//5262/11022//5790/11550//5778/11538//6060/11820//6084/11844//6366/12126//6096/11856//6672/12432//6660/12420//6696/12456,0.0,False,True,0.3347632360504645
4,24.0,3.0,16.0,32.0,-242112.0,3538/3780/9540//4791/10551//5332/11092//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//7/13924/16228//8/13925/16229//9//10/13926/16230//11//12/13927/16231//13/13928/16232//14/13929/16233//15//16/13930/16234//17//18/13931/16235//19/13932/16236//20/13933/16237//21//22/13934/16238//23//24/13935/16239//25/13936/16240//26/13937/16241//27//28/13938/16242//29//30/13939/16243//3250/16086/18390//3244/16082/18386//3226/16070/18374//3514/3756/9516//3532/3774/9534//3262/16094/18398//3568/3810/9570//4080/9840//4104/9864//3286/16110/18414//4350/10110//4656/10416//4386/10146//4662/10422//4926/10686//5232/10992//5220/10980//5196/10956//4914/10674//4962/10722//5262/11022//5790/11550//5778/11538//6060/11820//6084/11844//6366/12126//6096/11856//6672/12432//6660/12420//6696/12456,0.0,False,True,0.03758167042383903
5,14.0,3.0,16.0,32.0,-225216.0,3538/3780/9540//4791/10551//5332/11092//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//7/13924/16228//8/13925/16229//9//10/13926/16230//11//12/13927/16231//13/13928/16232//14/13929/16233//15//16/13930/16234//17//18/13931/16235//19/13932/16236//20/13933/16237//21//22/13934/16238//23//24/13935/16239//25/13936/16240//26/13937/16241//27//28/13938/16242//29//30/13939/16243//3250/16086/18390//3244/16082/18386//3226/16070/18374//3514/3756/9516//3532/3774/9534//3262/16094/18398//3568/3810/9570//4080/9840//4104/9864//3286/16110/18414//4350/10110//4656/10416//4386/10146//4662/10422//4926/10686//5232/10992//5220/10980//5196/10956//4914/10674//4962/10722//5262/11022//5790/11550//5778/11538//6060/11820//6084/11844//6366/12126//6096/11856//6672/12432//6660/12420//6696/12456,0.0,False,True,0.20113646648684277
6,64.0,2.0,16.0,32.0,-256480.0,3538/3780/9540//4791/10551//5332/11092//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//7/13924/16228//8/13925/16229//9//10/13926/16230//11//12/13927/16231//13/13928/16232//14/13929/16233//15//16/13930/16234//17//18/13931/16235//19/13932/16236//20/13933/16237//21//22/13934/16238//23//24/13935/16239//25/13936/16240//26/13937/16241//27//28/13938/16242//29//30/13939/16243//3250/16086/18390//3244/16082/18386//3226/16070/18374//3514/3756/9516//3532/3774/9534//3262/16094/18398//3568/3810/9570//4080/9840//4104/9864//3286/16110/18414//4350/10110//4656/10416//4386/10146//4662/10422//4926/10686//5232/10992//5220/10980//5196/10956//4914/10674//4962/10722//5262/11022//5790/11550//5778/11538//6060/11820//6084/11844//6366/12126//6096/11856//6672/12432//6660/12420//6696/12456,0.0,False,True,0.2705281247367757
7,54.0,2.0,16.0,32.0,-262176.0,3538/3780/9540//4791/10551//5332/11092//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//7/13924/16228//8/13925/16229//9//10/13926/16230//11//12/13927/16231//13/13928/16232//14/13929/16233//15//16/13930/16234//17//18/13931/16235//19/13932/16236//20/13933/16237//21//22/13934/16238//23//24/13935/16239//25/13936/16240//26/13937/16241//27//28/13938/16242//29//30/13939/16243//3250/16086/18390//3244/16082/18386//3226/16070/18374//3514/3756/9516//3532/3774/9534//3262/16094/18398//3568/3810/9570//4080/9840//4104/9864//3286/16110/18414//4350/10110//4656/10416//4386/10146//4662/10422//4926/10686//5232/10992//5220/10980//5196/10956//4914/10674//4962/10722//5262/11022//5790/11550//5778/11538//6060/11820//6084/11844//6366/12126//6096/11856//6672/12432//6660/12420//6696/12456,0.0,False,True,0.09433298593600409
