index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
189051,20.0,10.0,30.0,32.0,1024.0,4.0,8.0,1.0,-12358.1354275529,189051//140362//173324//249198//49895//89873//139574//399282//19067//454679//215430//45767//139573//54696//314298//39912//46266//1007//54023//361415//58781//291911//146183//422662//430533//115679//55967//42//3551//47903//468939//4109//12948//4698//487002//430173//53831//53645//299777//251958//46343//432//375623//314189//307200//21575//1794//44808//6378//490253//430269//54797//20621//250632//484895//54041//8244//4680//36//54//55//60//61//66//252//1596//7740//61494//61500//122940//0,,False,False,
140362,16.0,20.0,10.0,128.0,256.0,2.0,16.0,2.0,-3727.58936448603,189051//140362//173324//249198//49895//89873//139574//399282//19067//454679//215430//45767//139573//54696//314298//39912//46266//1007//54023//361415//58781//291911//146183//422662//430533//115679//55967//42//3551//47903//468939//4109//12948//4698//487002//430173//53831//53645//299777//251958//46343//432//375623//314189//307200//21575//1794//44808//6378//490253//430269//54797//20621//250632//484895//54041//8244//4680//36//54//55//60//61//66//252//1596//7740//61494//61500//122940//0,,False,False,
173324,16.0,5.0,30.0,224.0,1024.0,3.0,48.0,4.0,-10511.0221057964,189051//140362//173324//249198//49895//89873//139574//399282//19067//454679//215430//45767//139573//54696//314298//39912//46266//1007//54023//361415//58781//291911//146183//422662//430533//115679//55967//42//3551//47903//468939//4109//12948//4698//487002//430173//53831//53645//299777//251958//46343//432//375623//314189//307200//21575//1794//44808//6378//490253//430269//54797//20621//250632//484895//54041//8244//4680//36//54//55//60//61//66//252//1596//7740//61494//61500//122940//0,,False,False,
249198,24.0,1.0,256.0,64.0,1024.0,3.0,8.0,2.0,-4149.13625044349,189051//140362//173324//249198//49895//89873//139574//399282//19067//454679//215430//45767//139573//54696//314298//39912//46266//1007//54023//361415//58781//291911//146183//422662//430533//115679//55967//42//3551//47903//468939//4109//12948//4698//487002//430173//53831//53645//299777//251958//46343//432//375623//314189//307200//21575//1794//44808//6378//490253//430269//54797//20621//250632//484895//54041//8244//4680//36//54//55//60//61//66//252//1596//7740//61494//61500//122940//0,,False,True,
49895,8.0,50.0,50.0,128.0,1024.0,3.0,48.0,4.0,-12098.330328733,189051//140362//173324//249198//49895//89873//139574//399282//19067//454679//215430//45767//139573//54696//314298//39912//46266//1007//54023//361415//58781//291911//146183//422662//430533//115679//55967//42//3551//47903//468939//4109//12948//4698//487002//430173//53831//53645//299777//251958//46343//432//375623//314189//307200//21575//1794//44808//6378//490253//430269//54797//20621//250632//484895//54041//8244//4680//36//54//55//60//61//66//252//1596//7740//61494//61500//122940//0,,False,False,
89873,12.0,50.0,10.0,160.0,256.0,4.0,20.0,3.0,-2738.54452549942,189051//140362//173324//249198//49895//89873//139574//399282//19067//454679//215430//45767//139573//54696//314298//39912//46266//1007//54023//361415//58781//291911//146183//422662//430533//115679//55967//42//3551//47903//468939//4109//12948//4698//487002//430173//53831//53645//299777//251958//46343//432//375623//314189//307200//21575//1794//44808//6378//490253//430269//54797//20621//250632//484895//54041//8244//4680//36//54//55//60//61//66//252//1596//7740//61494//61500//122940//0,,False,False,
139574,16.0,5.0,256.0,224.0,1024.0,1.0,16.0,3.0,-2884.3061501719,189051//140362//173324//249198//49895//89873//139574//399282//19067//454679//215430//45767//139573//54696//314298//39912//46266//1007//54023//361415//58781//291911//146183//422662//430533//115679//55967//42//3551//47903//468939//4109//12948//4698//487002//430173//53831//53645//299777//251958//46343//432//375623//314189//307200//21575//1794//44808//6378//490253//430269//54797//20621//250632//484895//54041//8244//4680//36//54//55//60//61//66//252//1596//7740//61494//61500//122940//0,,False,True,
399282,48.0,1.0,10.0,256.0,1024.0,5.0,20.0,4.0,-15870.1111148156,189051//140362//173324//249198//49895//89873//139574//399282//19067//454679//215430//45767//139573//54696//314298//39912//46266//1007//54023//361415//58781//291911//146183//422662//430533//115679//55967//42//3551//47903//468939//4109//12948//4698//487002//430173//53831//53645//299777//251958//46343//432//375623//314189//307200//21575//1794//44808//6378//490253//430269//54797//20621//250632//484895//54041//8244//4680//36//54//55//60//61//66//252//1596//7740//61494//61500//122940//0,,False,False,
19067,8.0,50.0,50.0,128.0,256.0,3.0,16.0,2.0,-2076.86555259332,189051//140362//173324//249198//49895//89873//139574//399282//19067//454679//215430//45767//139573//54696//314298//39912//46266//1007//54023//361415//58781//291911//146183//422662//430533//115679//55967//42//3551//47903//468939//4109//12948//4698//487002//430173//53831//53645//299777//251958//46343//432//375623//314189//307200//21575//1794//44808//6378//490253//430269//54797//20621//250632//484895//54041//8244//4680//36//54//55//60//61//66//252//1596//7740//61494//61500//122940//0,,False,False,
454679,72.0,50.0,10.0,32.0,256.0,2.0,20.0,4.0,-3761.40909988492,189051//140362//173324//249198//49895//89873//139574//399282//19067//454679//215430//45767//139573//54696//314298//39912//46266//1007//54023//361415//58781//291911//146183//422662//430533//115679//55967//42//3551//47903//468939//4109//12948//4698//487002//430173//53831//53645//299777//251958//46343//432//375623//314189//307200//21575//1794//44808//6378//490253//430269//54797//20621//250632//484895//54041//8244//4680//36//54//55//60//61//66//252//1596//7740//61494//61500//122940//0,,False,False,
215430,20.0,1.0,10.0,96.0,256.0,1.0,24.0,2.0,-2909.57535194109,189051//140362//173324//249198//49895//89873//139574//399282//19067//454679//215430//45767//139573//54696//314298//39912//46266//1007//54023//361415//58781//291911//146183//422662//430533//115679//55967//42//3551//47903//468939//4109//12948//4698//487002//430173//53831//53645//299777//251958//46343//432//375623//314189//307200//21575//1794//44808//6378//490253//430269//54797//20621//250632//484895//54041//8244//4680//36//54//55//60//61//66//252//1596//7740//61494//61500//122940//0,,False,False,
45767,8.0,50.0,50.0,224.0,256.0,5.0,32.0,4.0,-3741.24281591716,189051//140362//173324//249198//49895//89873//139574//399282//19067//454679//215430//45767//139573//54696//314298//39912//46266//1007//54023//361415//58781//291911//146183//422662//430533//115679//55967//42//3551//47903//468939//4109//12948//4698//487002//430173//53831//53645//299777//251958//46343//432//375623//314189//307200//21575//1794//44808//6378//490253//430269//54797//20621//250632//484895//54041//8244//4680//36//54//55//60//61//66//252//1596//7740//61494//61500//122940//0,823.8482515441012,False,False,0.08459769451294248
139573,16.0,2.0,256.0,224.0,1024.0,1.0,16.0,3.0,-2592.30950856822,189051//140362//173324//249198//49895//89873//139574//399282//19067//454679//215430//45767//139573//54696//314298//39912//46266//1007//54023//361415//58781//291911//146183//422662//430533//115679//55967//42//3551//47903//468939//4109//12948//4698//487002//430173//53831//53645//299777//251958//46343//432//375623//314189//307200//21575//1794//44808//6378//490253//430269//54797//20621//250632//484895//54041//8244//4680//36//54//55//60//61//66//252//1596//7740//61494//61500//122940//0,453.89145075174633,False,True,0.025705483972590672
54696,8.0,1.0,256.0,160.0,1024.0,1.0,72.0,1.0,-5542.75794460326,189051//140362//173324//249198//49895//89873//139574//399282//19067//454679//215430//45767//139573//54696//314298//39912//46266//1007//54023//361415//58781//291911//146183//422662//430533//115679//55967//42//3551//47903//468939//4109//12948//4698//487002//430173//53831//53645//299777//251958//46343//432//375623//314189//307200//21575//1794//44808//6378//490253//430269//54797//20621//250632//484895//54041//8244//4680//36//54//55//60//61//66//252//1596//7740//61494//61500//122940//0,697.0932716467199,False,True,0.09266114096240284
314298,32.0,1.0,256.0,160.0,1024.0,5.0,8.0,4.0,-7562.32002930879,189051//140362//173324//249198//49895//89873//139574//399282//19067//454679//215430//45767//139573//54696//314298//39912//46266//1007//54023//361415//58781//291911//146183//422662//430533//115679//55967//42//3551//47903//468939//4109//12948//4698//487002//430173//53831//53645//299777//251958//46343//432//375623//314189//307200//21575//1794//44808//6378//490253//430269//54797//20621//250632//484895//54041//8244//4680//36//54//55//60//61//66//252//1596//7740//61494//61500//122940//0,355.0022307303083,False,True,0.027735366351603657
39912,8.0,1.0,256.0,256.0,1024.0,1.0,32.0,1.0,-4328.36056930076,189051//140362//173324//249198//49895//89873//139574//399282//19067//454679//215430//45767//139573//54696//314298//39912//46266//1007//54023//361415//58781//291911//146183//422662//430533//115679//55967//42//3551//47903//468939//4109//12948//4698//487002//430173//53831//53645//299777//251958//46343//432//375623//314189//307200//21575//1794//44808//6378//490253//430269//54797//20621//250632//484895//54041//8244//4680//36//54//55//60//61//66//252//1596//7740//61494//61500//122940//0,886.9664742844825,False,True,0.03152686303225676
46266,8.0,1.0,256.0,32.0,1024.0,1.0,48.0,4.0,-4185.6033109315,189051//140362//173324//249198//49895//89873//139574//399282//19067//454679//215430//45767//139573//54696//314298//39912//46266//1007//54023//361415//58781//291911//146183//422662//430533//115679//55967//42//3551//47903//468939//4109//12948//4698//487002//430173//53831//53645//299777//251958//46343//432//375623//314189//307200//21575//1794//44808//6378//490253//430269//54797//20621//250632//484895//54041//8244//4680//36//54//55//60//61//66//252//1596//7740//61494//61500//122940//0,389.0783427833815,False,True,0.1532398381093729
1007,8.0,50.0,30.0,192.0,256.0,1.0,8.0,4.0,-2164.77896174097,189051//140362//173324//249198//49895//89873//139574//399282//19067//454679//215430//45767//139573//54696//314298//39912//46266//1007//54023//361415//58781//291911//146183//422662//430533//115679//55967//42//3551//47903//468939//4109//12948//4698//487002//430173//53831//53645//299777//251958//46343//432//375623//314189//307200//21575//1794//44808//6378//490253//430269//54797//20621//250632//484895//54041//8244//4680//36//54//55//60//61//66//252//1596//7740//61494//61500//122940//0,301.20598719123905,False,False,0.19560248649067954
54023,8.0,50.0,50.0,64.0,256.0,1.0,72.0,4.0,-856.049746164833,189051//140362//173324//249198//49895//89873//139574//399282//19067//454679//215430//45767//139573//54696//314298//39912//46266//1007//54023//361415//58781//291911//146183//422662//430533//115679//55967//42//3551//47903//468939//4109//12948//4698//487002//430173//53831//53645//299777//251958//46343//432//375623//314189//307200//21575//1794//44808//6378//490253//430269//54797//20621//250632//484895//54041//8244//4680//36//54//55//60//61//66//252//1596//7740//61494//61500//122940//0,736.7147831955158,False,True,0.044098701166652175
361415,32.0,50.0,50.0,96.0,256.0,1.0,72.0,4.0,-1991.58210152532,189051//140362//173324//249198//49895//89873//139574//399282//19067//454679//215430//45767//139573//54696//314298//39912//46266//1007//54023//361415//58781//291911//146183//422662//430533//115679//55967//42//3551//47903//468939//4109//12948//4698//487002//430173//53831//53645//299777//251958//46343//432//375623//314189//307200//21575//1794//44808//6378//490253//430269//54797//20621//250632//484895//54041//8244//4680//36//54//55//60//61//66//252//1596//7740//61494//61500//122940//0,527.6608906178868,False,False,0.08448660360970267
