index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
11560,44.0,1.0,12.0,13.0,-196274.0,,,False,True,
2680,24.0,1.0,12.0,23.0,-324438.0,,,False,True,
7704,24.0,2.0,2.0,7.0,-74396.0,,,False,True,
7416,24.0,2.0,2.0,8.0,-81048.0,,872.914293247846,False,True,0.060098240010690626
8293,14.0,3.0,1.0,5.0,-51000.0,,1828.9576175473437,False,True,0.17452819868438865
0,64.0,3.0,16.0,32.0,-274336.0,,618.9531857716219,False,True,0.1422931954661209
9025,14.0,1.0,9.0,2.0,-131464.0,,378.0937117908867,False,False,0.8136227080687188
8246,64.0,1.0,4.0,5.0,-118375.0,,143.4270841185062,False,False,0.32366488885368166
9167,34.0,1.0,1.0,2.0,-102104.0,,121.65335544264086,False,False,0.6847128465499646
9445,14.0,3.0,1.0,1.0,-36791.0,,11.610111669716584,False,False,0.6075754814010883
8624,64.0,1.0,15.0,3.0,-144396.0,,14.45011249057804,False,False,0.7093295033887478
5697,54.0,3.0,1.0,14.0,-93800.0,,0.08849442635967487,False,True,0.3359075698313234
5408,64.0,3.0,1.0,15.0,-86985.0,,0.1975369183712303,False,True,1.456013734131953
9261,54.0,3.0,11.0,1.0,-57889.0,,0.00011669547653596148,False,False,0.9109890823775436
9429,54.0,2.0,2.0,1.0,-55555.0,,22.842904631263195,False,False,0.7813773490024044
281,14.0,2.0,1.0,32.0,-281792.0,,1.0206128740728455,False,True,0.468664334400827
1980,64.0,3.0,2.0,26.0,-183300.0,,0.13265670958782186,False,True,1.2394546544047775
506,44.0,3.0,4.0,31.0,-168299.0,,0.014897604617866867,False,True,1.8665189905291686
5138,64.0,3.0,16.0,15.0,-149595.0,,0.004532820259553472,False,True,0.6392555151343581
7911,54.0,3.0,6.0,6.0,-56802.0,,0.0015039355168451607,False,True,0.11228690027992623
7138,44.0,3.0,1.0,9.0,-81513.0,,0.00040654760351354664,False,True,0.5780062299324353
561,34.0,3.0,1.0,31.0,-172174.0,,0.0006650797331117262,False,True,1.8547645762672793
326,44.0,3.0,14.0,31.0,-215729.0,,3.9822754141642285e-07,False,True,1.1101391157014402
7729,14.0,1.0,1.0,7.0,-108017.0,,5.144153554474995e-08,False,True,0.1002276155496412
7913,34.0,3.0,6.0,6.0,-59238.0,,0.00046035199048954727,False,True,0.6190832552708596
6851,34.0,3.0,1.0,10.0,-106180.0,,0.3668323864542076,False,True,0.9493660566500887
7894,44.0,3.0,7.0,6.0,-59154.0,,0.6835743677647232,False,True,0.5387470718565475
7590,24.0,3.0,8.0,7.0,-64554.0,,0.026760739936525887,False,True,0.7563520299663611
7923,54.0,1.0,6.0,6.0,-126798.0,,1.3464038909171496e-07,False,False,0.2558045007670189
6671,34.0,3.0,11.0,10.0,-88040.0,,0.3470720133576186,False,True,0.41834236504705813
5485,14.0,3.0,13.0,14.0,-116354.0,,0.012313590526371918,False,True,0.7280733875647714
3446,44.0,2.0,1.0,21.0,-156702.0,,0.9337186821300332,False,True,0.10719484752171367
23,14.0,3.0,15.0,32.0,-278016.0,,0.19823618445505137,False,True,0.8684826793065292
7137,54.0,3.0,1.0,9.0,-81342.0,,0.014620048186399547,False,True,0.8698325602914536
1711,54.0,3.0,1.0,27.0,-148419.0,,0.04410861021680039,False,True,1.5433903632265453
6021,54.0,3.0,15.0,12.0,-106224.0,,0.010246038573651575,False,True,0.9131600676440536
3169,54.0,3.0,16.0,21.0,-182721.0,,0.007527428252626245,False,True,0.8971133368851201
7280,64.0,3.0,9.0,8.0,-69824.0,,0.0028762811319950478,False,True,0.9644284966843554
6060,24.0,3.0,13.0,12.0,-110964.0,,1.9150693956071082e-05,False,True,0.5352779580655211
21,34.0,3.0,15.0,32.0,-251456.0,,2.1187188676699104e-06,False,True,0.7172956116643215
7627,14.0,3.0,6.0,7.0,-71344.0,,2.993667944346384e-08,False,True,0.8126829419633141
5636,64.0,1.0,5.0,14.0,-199878.0,,6.436147910035285e-09,False,True,0.9997688801146204
6848,64.0,3.0,1.0,10.0,-94730.0,,0.03445519330387049,False,True,0.6085874484664562
7966,44.0,3.0,3.0,6.0,-54402.0,,0.014680297923174507,False,True,0.7631433314103379
4849,14.0,1.0,1.0,17.0,-189737.0,,0.002334124038121068,False,True,0.996823304030112
4271,34.0,1.0,1.0,19.0,-236569.0,,0.0013106772088957114,False,True,0.32414496189124953
7061,34.0,1.0,6.0,9.0,-141966.0,,0.00011588227259609285,False,True,0.03809170643713065
4565,34.0,3.0,16.0,17.0,-164220.0,,0.0010193302348987187,False,True,0.543081095731893
8292,24.0,3.0,1.0,5.0,-53175.0,,4.091125183834261e-05,False,True,0.5049228453298049
127,54.0,3.0,9.0,32.0,-218944.0,,8.2971290559518e-06,False,True,0.7444980021267821
3461,14.0,3.0,16.0,20.0,-152040.0,,9.523981976650492e-08,False,True,0.5911436832214961
856,24.0,2.0,1.0,30.0,-211380.0,,9.458530791038548e-09,False,True,0.9338954730933519
6902,64.0,3.0,14.0,9.0,-88191.0,,3.7489831101727495e-08,False,True,0.6557241839897597
7533,54.0,3.0,11.0,7.0,-72247.0,,4.747979167668067e-08,False,True,0.6379891718063595
3170,44.0,3.0,16.0,21.0,-176715.0,,1.1409609577274733e-10,False,True,0.6501899561209756
7247,34.0,3.0,11.0,8.0,-86872.0,,1.7457273611492393e-12,False,True,0.5377368636469857
8220,24.0,3.0,5.0,5.0,-55655.0,,7.954345626978177e-08,False,True,0.3603936341166481
3073,54.0,1.0,6.0,22.0,-269170.0,,3.2103781832880024e-09,False,True,0.2876563448434302
4129,14.0,1.0,9.0,19.0,-291194.0,,3.7075461997936793e-10,False,True,0.66010329647921
6961,14.0,3.0,11.0,9.0,-83817.0,,2.3595865434692956e-08,False,True,0.5456197869164446
4,24.0,3.0,16.0,32.0,-242112.0,,2.0255230326535597e-09,False,True,0.9614797886311385
6022,44.0,3.0,15.0,12.0,-106248.0,,9.069111633188328e-10,False,True,0.7713016516694153
13920,54.0,3.0,16.0,32.0,-265920.0,,3.260547330699869e-10,False,True,0.744699749790604
