index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
135,2.0,2.0,4.0,4.0,4.0,-0.525222222,,,False,True,
242,2.0,2.0,4.0,2.0,6.0,-1.715388889,,,False,False,
20,4.0,4.0,2.0,4.0,4.0,-0.320928667,,,False,True,
207,2.0,2.0,2.0,2.0,6.0,-2.025200306,,,False,False,
11,4.0,4.0,4.0,8.0,4.0,-0.318486111,,,False,True,
198,2.0,2.0,2.0,4.0,2.0,-0.54725,,,False,False,
259,4.0,2.0,2.0,2.0,2.0,-0.68475,,,False,False,
193,4.0,2.0,4.0,8.0,2.0,-0.544234181,,,False,False,
241,2.0,2.0,4.0,2.0,2.0,-1.150944444,,,False,False,
125,2.0,4.0,4.0,6.0,2.0,-0.4634665,,0.7908711240372684,False,True,0.1442686459360577
47,2.0,2.0,4.0,8.0,6.0,-0.339389972,,0.7242312812317795,False,True,0.5280628178403655
17,4.0,2.0,2.0,6.0,4.0,-0.3125,,0.6893111075526399,False,True,0.45759704963287196
19,2.0,4.0,2.0,8.0,4.0,-0.314709528,,0.617288504872958,False,True,0.1624202927840917
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.5488728936846387,False,True,0.16121080015592087
153,4.0,4.0,2.0,6.0,2.0,-0.487353861,,0.4698610358981513,False,True,0.20440979237280538
58,4.0,2.0,2.0,8.0,6.0,-0.368771528,,0.42086694306603467,False,True,0.9381379164754662
44,4.0,2.0,4.0,6.0,4.0,-0.349742236,,0.31072579546877727,False,True,0.46384914442369896
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.3051242175193385,False,True,0.6838212016127756
128,2.0,2.0,2.0,8.0,2.0,-0.468699931,,0.25507638668791976,False,True,0.09795929131647733
