index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
178,4.0,4.0,4.0,2.0,2.0,-0.674233264,,,False,False,
171,4.0,4.0,2.0,2.0,6.0,-1.776849611,,,False,True,
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,,,False,True,
32,4.0,4.0,2.0,4.0,6.0,-0.345415417,,,False,True,
135,2.0,2.0,4.0,4.0,4.0,-0.525222222,,,False,True,
137,2.0,4.0,4.0,8.0,2.0,-0.471614069,,,False,True,
186,2.0,2.0,4.0,6.0,2.0,-0.539194444,,,False,False,
217,2.0,4.0,4.0,4.0,2.0,-0.575930556,,,False,False,
183,4.0,2.0,2.0,8.0,2.0,-0.525085903,,,False,False,
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.4331725633306113,False,True,1.1893191030109191
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.8642373696571628,False,True,0.8674240514529165
153,4.0,4.0,2.0,6.0,2.0,-0.487353861,,0.8599193282988176,False,True,0.5640754440804749
56,4.0,2.0,2.0,4.0,6.0,-0.352285833,,0.9413655848754909,False,True,1.1361485605166295
169,4.0,2.0,4.0,2.0,2.0,-0.879925569,,0.8890060661266337,False,True,0.41042934034241385
189,2.0,2.0,4.0,2.0,6.0,-1.738330417,,0.9343850464513824,False,False,0.3172632539008011
191,2.0,2.0,2.0,6.0,2.0,-0.541027778,,0.9044034303599755,False,False,0.12886731703074902
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,0.9025278180147571,False,True,0.13117113563973382
19,2.0,4.0,2.0,8.0,4.0,-0.314709528,,0.8618156159907201,False,True,0.7431785525223206
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,,0.8797811501952033,False,True,0.06025464862065792
