index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
16655,64.0,3.0,12.0,30.0,-222600.0,648/14351/16655//6848/12608//2058/15291/17595//8876//6849/12609//2576/15637/17941//6575/12335//6752/12512//5584/11344//278/14105/16409//7436/13196//5948/11708//5409/11169//4544/10304//329//2863/15828/18132//8289//9153//9154//9155//8868//8581//7627/13387//8202//6577/12337//9121//9351//7428/13188//5232/10992//850/14486/16790//3//9445//5503/11263//8237//8002/13762//8236//275//7283/13043//7281/13041//5445/11205//6308/12068//6903/12663//6005/11765//6294/12054//6601/12361//7156/12916//7463/13223//7442/13202//7500/13260//7731/13491//7822/13582//3461/3703/9463//8165//13920/16224//276/14103/16407//2577//7843/13603//7734/13494//8020/13780//8109/13869//2320/15466/17770//4836/10596//8126/13886,,False,True,
12608,64.0,3.0,1.0,10.0,-72060.0,648/14351/16655//6848/12608//2058/15291/17595//8876//6849/12609//2576/15637/17941//6575/12335//6752/12512//5584/11344//278/14105/16409//7436/13196//5948/11708//5409/11169//4544/10304//329//2863/15828/18132//8289//9153//9154//9155//8868//8581//7627/13387//8202//6577/12337//9121//9351//7428/13188//5232/10992//850/14486/16790//3//9445//5503/11263//8237//8002/13762//8236//275//7283/13043//7281/13041//5445/11205//6308/12068//6903/12663//6005/11765//6294/12054//6601/12361//7156/12916//7463/13223//7442/13202//7500/13260//7731/13491//7822/13582//3461/3703/9463//8165//13920/16224//276/14103/16407//2577//7843/13603//7734/13494//8020/13780//8109/13869//2320/15466/17770//4836/10596//8126/13886,,False,True,
15291,64.0,2.0,14.0,25.0,-224550.0,648/14351/16655//6848/12608//2058/15291/17595//8876//6849/12609//2576/15637/17941//6575/12335//6752/12512//5584/11344//278/14105/16409//7436/13196//5948/11708//5409/11169//4544/10304//329//2863/15828/18132//8289//9153//9154//9155//8868//8581//7627/13387//8202//6577/12337//9121//9351//7428/13188//5232/10992//850/14486/16790//3//9445//5503/11263//8237//8002/13762//8236//275//7283/13043//7281/13041//5445/11205//6308/12068//6903/12663//6005/11765//6294/12054//6601/12361//7156/12916//7463/13223//7442/13202//7500/13260//7731/13491//7822/13582//3461/3703/9463//8165//13920/16224//276/14103/16407//2577//7843/13603//7734/13494//8020/13780//8109/13869//2320/15466/17770//4836/10596//8126/13886,,False,True,
8876,64.0,1.0,1.0,3.0,-105801.0,648/14351/16655//6848/12608//2058/15291/17595//8876//6849/12609//2576/15637/17941//6575/12335//6752/12512//5584/11344//278/14105/16409//7436/13196//5948/11708//5409/11169//4544/10304//329//2863/15828/18132//8289//9153//9154//9155//8868//8581//7627/13387//8202//6577/12337//9121//9351//7428/13188//5232/10992//850/14486/16790//3//9445//5503/11263//8237//8002/13762//8236//275//7283/13043//7281/13041//5445/11205//6308/12068//6903/12663//6005/11765//6294/12054//6601/12361//7156/12916//7463/13223//7442/13202//7500/13260//7731/13491//7822/13582//3461/3703/9463//8165//13920/16224//276/14103/16407//2577//7843/13603//7734/13494//8020/13780//8109/13869//2320/15466/17770//4836/10596//8126/13886,232.50800404747997,False,False,0.7716729616972886
6849,54.0,3.0,1.0,10.0,-97830.0,648/14351/16655//6848/12608//2058/15291/17595//8876//6849/12609//2576/15637/17941//6575/12335//6752/12512//5584/11344//278/14105/16409//7436/13196//5948/11708//5409/11169//4544/10304//329//2863/15828/18132//8289//9153//9154//9155//8868//8581//7627/13387//8202//6577/12337//9121//9351//7428/13188//5232/10992//850/14486/16790//3//9445//5503/11263//8237//8002/13762//8236//275//7283/13043//7281/13041//5445/11205//6308/12068//6903/12663//6005/11765//6294/12054//6601/12361//7156/12916//7463/13223//7442/13202//7500/13260//7731/13491//7822/13582//3461/3703/9463//8165//13920/16224//276/14103/16407//2577//7843/13603//7734/13494//8020/13780//8109/13869//2320/15466/17770//4836/10596//8126/13886,0.9959434723023255,False,True,0.5551237467213787
2576,44.0,3.0,1.0,24.0,-120048.0,648/14351/16655//6848/12608//2058/15291/17595//8876//6849/12609//2576/15637/17941//6575/12335//6752/12512//5584/11344//278/14105/16409//7436/13196//5948/11708//5409/11169//4544/10304//329//2863/15828/18132//8289//9153//9154//9155//8868//8581//7627/13387//8202//6577/12337//9121//9351//7428/13188//5232/10992//850/14486/16790//3//9445//5503/11263//8237//8002/13762//8236//275//7283/13043//7281/13041//5445/11205//6308/12068//6903/12663//6005/11765//6294/12054//6601/12361//7156/12916//7463/13223//7442/13202//7500/13260//7731/13491//7822/13582//3461/3703/9463//8165//13920/16224//276/14103/16407//2577//7843/13603//7734/13494//8020/13780//8109/13869//2320/15466/17770//4836/10596//8126/13886,0.9607627469898399,False,True,1.8268512124285845
6575,34.0,1.0,1.0,11.0,-147972.0,648/14351/16655//6848/12608//2058/15291/17595//8876//6849/12609//2576/15637/17941//6575/12335//6752/12512//5584/11344//278/14105/16409//7436/13196//5948/11708//5409/11169//4544/10304//329//2863/15828/18132//8289//9153//9154//9155//8868//8581//7627/13387//8202//6577/12337//9121//9351//7428/13188//5232/10992//850/14486/16790//3//9445//5503/11263//8237//8002/13762//8236//275//7283/13043//7281/13041//5445/11205//6308/12068//6903/12663//6005/11765//6294/12054//6601/12361//7156/12916//7463/13223//7442/13202//7500/13260//7731/13491//7822/13582//3461/3703/9463//8165//13920/16224//276/14103/16407//2577//7843/13603//7734/13494//8020/13780//8109/13869//2320/15466/17770//4836/10596//8126/13886,0.947815547117372,False,True,0.22497162352533634
6752,64.0,1.0,7.0,10.0,-143460.0,648/14351/16655//6848/12608//2058/15291/17595//8876//6849/12609//2576/15637/17941//6575/12335//6752/12512//5584/11344//278/14105/16409//7436/13196//5948/11708//5409/11169//4544/10304//329//2863/15828/18132//8289//9153//9154//9155//8868//8581//7627/13387//8202//6577/12337//9121//9351//7428/13188//5232/10992//850/14486/16790//3//9445//5503/11263//8237//8002/13762//8236//275//7283/13043//7281/13041//5445/11205//6308/12068//6903/12663//6005/11765//6294/12054//6601/12361//7156/12916//7463/13223//7442/13202//7500/13260//7731/13491//7822/13582//3461/3703/9463//8165//13920/16224//276/14103/16407//2577//7843/13603//7734/13494//8020/13780//8109/13869//2320/15466/17770//4836/10596//8126/13886,0.9514466107275037,False,True,0.15455829059575443
5584,44.0,1.0,8.0,14.0,-226968.0,648/14351/16655//6848/12608//2058/15291/17595//8876//6849/12609//2576/15637/17941//6575/12335//6752/12512//5584/11344//278/14105/16409//7436/13196//5948/11708//5409/11169//4544/10304//329//2863/15828/18132//8289//9153//9154//9155//8868//8581//7627/13387//8202//6577/12337//9121//9351//7428/13188//5232/10992//850/14486/16790//3//9445//5503/11263//8237//8002/13762//8236//275//7283/13043//7281/13041//5445/11205//6308/12068//6903/12663//6005/11765//6294/12054//6601/12361//7156/12916//7463/13223//7442/13202//7500/13260//7731/13491//7822/13582//3461/3703/9463//8165//13920/16224//276/14103/16407//2577//7843/13603//7734/13494//8020/13780//8109/13869//2320/15466/17770//4836/10596//8126/13886,0.8729903007381128,False,True,0.0041736748135668125
278,44.0,2.0,1.0,32.0,-251936.0,648/14351/16655//6848/12608//2058/15291/17595//8876//6849/12609//2576/15637/17941//6575/12335//6752/12512//5584/11344//278/14105/16409//7436/13196//5948/11708//5409/11169//4544/10304//329//2863/15828/18132//8289//9153//9154//9155//8868//8581//7627/13387//8202//6577/12337//9121//9351//7428/13188//5232/10992//850/14486/16790//3//9445//5503/11263//8237//8002/13762//8236//275//7283/13043//7281/13041//5445/11205//6308/12068//6903/12663//6005/11765//6294/12054//6601/12361//7156/12916//7463/13223//7442/13202//7500/13260//7731/13491//7822/13582//3461/3703/9463//8165//13920/16224//276/14103/16407//2577//7843/13603//7734/13494//8020/13780//8109/13869//2320/15466/17770//4836/10596//8126/13886,0.7994132752304166,False,True,1.0049134676627045
