index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
324406,32.0,20.0,10.0,64.0,1024.0,2.0,16.0,4.0,-9925.179885244,,,False,False,
487490,72.0,5.0,10.0,128.0,256.0,3.0,72.0,1.0,-9307.24055997568,,,False,False,
106119,12.0,10.0,30.0,32.0,1024.0,5.0,32.0,3.0,-13937.0309011043,,,False,False,
385258,48.0,20.0,10.0,224.0,1024.0,1.0,16.0,2.0,-9408.82593935451,,,False,False,
324634,32.0,20.0,50.0,96.0,1024.0,2.0,16.0,2.0,-8705.04568144097,,,False,False,
24737,8.0,50.0,50.0,32.0,1024.0,2.0,20.0,3.0,-5038.09637881434,,,False,False,
209088,20.0,1.0,10.0,64.0,256.0,2.0,20.0,1.0,-2529.34242057436,,,False,False,
164825,16.0,50.0,256.0,96.0,256.0,3.0,32.0,3.0,-3906.15066340546,,,False,False,
186585,20.0,10.0,50.0,128.0,1024.0,2.0,8.0,2.0,-6470.97567268161,,,False,False,
460291,72.0,2.0,50.0,192.0,256.0,5.0,20.0,4.0,-6194.28374007609,,,False,False,
348022,32.0,20.0,10.0,160.0,1024.0,2.0,32.0,4.0,-10131.2860570094,,,False,False,
168,8.0,1.0,256.0,32.0,1024.0,1.0,8.0,1.0,-2237.75297516685,,301.61844429008397,False,False,0.28169627390820784
169,8.0,2.0,256.0,32.0,1024.0,1.0,8.0,1.0,-2356.46136707499,,2740.3181124754865,False,True,0.03271672093477774
137076,16.0,1.0,256.0,64.0,1024.0,5.0,12.0,3.0,-6739.24600147498,,3216.359144764898,False,True,0.03508362930754563
44730,8.0,1.0,256.0,32.0,1024.0,5.0,32.0,4.0,-10371.225121986,,2648.1278182212827,False,False,0.04812208032929914
245928,24.0,1.0,256.0,32.0,1024.0,1.0,8.0,1.0,-3422.36488268617,,2648.9126221878532,False,False,0.14133920854220552
190925,20.0,50.0,256.0,96.0,256.0,5.0,8.0,1.0,-2742.05928926494,,2304.6737552700424,False,False,0.3260015640119323
198425,20.0,50.0,256.0,64.0,256.0,5.0,12.0,3.0,-2863.86406231552,,2954.5223573041694,False,False,0.06851412589647209
44946,8.0,1.0,10.0,96.0,256.0,5.0,32.0,4.0,-5425.61663963903,,3109.9450721095745,False,False,0.20774434774675443
2014,8.0,20.0,256.0,96.0,256.0,2.0,8.0,4.0,-1586.44276214894,,3086.995783832266,False,True,0.0006345879799977369
123544,16.0,20.0,256.0,128.0,256.0,1.0,8.0,3.0,-1593.97326429865,,3726.7054351103907,False,False,0.0672925224049877
671,8.0,50.0,256.0,128.0,256.0,1.0,8.0,4.0,-1650.96355400919,,3779.8478286702757,False,False,0.30424979711324124
34636,8.0,20.0,256.0,160.0,256.0,3.0,24.0,1.0,-1732.36479464394,,4054.882764800366,False,True,0.1517546939591294
52876,8.0,20.0,256.0,128.0,256.0,5.0,48.0,1.0,-4056.16113385668,,4321.219830474137,False,True,0.021463273917530806
185356,20.0,20.0,256.0,192.0,256.0,1.0,8.0,1.0,-2192.10177467414,,4064.452989678155,False,False,0.06774440871258391
47117,8.0,50.0,256.0,192.0,256.0,1.0,48.0,1.0,-1435.38334939987,,4271.440992206748,False,True,0.005634835462841575
53451,8.0,10.0,256.0,224.0,256.0,5.0,48.0,1.0,-4124.77159707616,,4554.618375323162,False,True,0.05161826105177436
74,8.0,5.0,256.0,32.0,256.0,1.0,8.0,1.0,-1545.11458486289,,4131.5834836385675,False,False,0.08866062226541804
359500,32.0,20.0,256.0,32.0,256.0,5.0,48.0,1.0,-3411.19989093412,,4351.696379442323,False,True,0.05770198132864393
