index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
6767,34.0,2.0,6.0,10.0,-102760.0,,,False,True,
552,64.0,1.0,2.0,31.0,-335947.0,,,False,True,
4080,24.0,3.0,11.0,19.0,-144647.0,,,False,True,
6479,34.0,2.0,6.0,11.0,-109725.0,,765.8126573321052,False,True,0.015282590164661863
8880,24.0,1.0,1.0,3.0,-103122.0,,1750.2564469352478,False,False,0.7430472007526394
8916,24.0,1.0,15.0,2.0,-140574.0,,717.9973977066857,False,False,0.9945583443565915
9166,44.0,1.0,1.0,2.0,-102086.0,,472.0307075689177,False,False,0.9204984486637094
8914,44.0,1.0,15.0,2.0,-141676.0,,85.96566230928819,False,False,0.7917080831940733
125,14.0,1.0,10.0,32.0,-436192.0,,14.971727417297492,False,True,0.6880115083133769
9161,34.0,2.0,1.0,2.0,-54918.0,,656.4701445925449,False,False,0.6725133834077118
8882,64.0,3.0,16.0,2.0,-71028.0,,65.42191632911516,False,False,0.9240964472518476
8180,64.0,3.0,7.0,5.0,-56285.0,,283.98028695329407,False,True,0.45874400158734413
6296,64.0,2.0,16.0,11.0,-117931.0,,302.55560905746574,False,True,0.3789846723654226
9063,54.0,3.0,6.0,2.0,-50822.0,,77.83977311372884,False,False,0.6474855747518151
9152,64.0,3.0,1.0,2.0,-39306.0,,1266.6345734004224,False,False,0.20826450591069792
9153,54.0,3.0,1.0,2.0,-37958.0,,30.943362545117093,False,False,0.1289035124643021
7431,54.0,2.0,1.0,8.0,-75088.0,,24.059158748749386,False,True,0.4317033662457867
2318,44.0,1.0,16.0,24.0,-341736.0,,2.7062200984437954,False,True,0.9604320605705146
6276,24.0,3.0,1.0,12.0,-72552.0,,3.010961346883943,False,True,0.7107564138135987
7430,64.0,2.0,1.0,8.0,-83784.0,,2.0268163440763383,False,True,0.6153466326844154
6277,14.0,3.0,1.0,12.0,-77748.0,,1.317559869687605,False,True,1.5347493599448532
6445,14.0,2.0,8.0,11.0,-117546.0,,2.212961475640007,False,True,0.43751059819973903
8587,14.0,2.0,1.0,4.0,-57016.0,,0.43224501914645375,False,True,0.16899526303296064
7715,34.0,3.0,1.0,7.0,-69727.0,,0.3921584558653394,False,True,0.19261647658451572
273,34.0,3.0,1.0,32.0,-232736.0,,0.004691395642887557,False,True,0.1385757053123492
7032,24.0,3.0,7.0,9.0,-76077.0,,0.003654585557172613,False,True,0.9893496723400279
7497,54.0,3.0,13.0,7.0,-78365.0,,0.0013493124985499863,False,True,0.42785615495782675
4272,24.0,1.0,1.0,19.0,-233776.0,,8.875262820746158e-05,False,True,0.5228419866387971
4854,24.0,3.0,16.0,16.0,-150192.0,,0.16191504999789874,False,True,0.7869401494510981
7951,14.0,3.0,4.0,6.0,-56550.0,,0.052227895297123336,False,True,0.7709720711841273
6274,44.0,3.0,1.0,12.0,-95556.0,,0.006551937680081366,False,True,0.9257519243036398
7606,44.0,3.0,7.0,7.0,-66528.0,,0.016133610155663853,False,True,0.32716689149671124
7029,54.0,3.0,7.0,9.0,-77670.0,,0.029784436148145153,False,True,0.5437483885317119
6617,34.0,3.0,14.0,10.0,-97940.0,,0.001635817485903505,False,True,0.6695089984294326
7717,14.0,3.0,1.0,7.0,-56399.0,,0.0013348333857279506,False,True,0.1777919653988037
6580,44.0,3.0,16.0,10.0,-101290.0,,0.000981790538628144,False,True,0.36189963761714783
1164,64.0,1.0,16.0,28.0,-376152.0,,0.00018492811118255888,False,True,0.9521125198858842
8201,34.0,3.0,6.0,5.0,-56300.0,,0.0002753557535617373,False,True,0.5012845357743607
8869,14.0,3.0,1.0,3.0,-41451.0,,3.981430000655426e-05,False,True,0.16747380571907314
6007,14.0,3.0,16.0,12.0,-106440.0,,4.910977008122115e-06,False,True,0.8274108662502979
7843,14.0,3.0,10.0,6.0,-67122.0,,0.004234024379157187,False,True,0.5131114129109439
8797,14.0,3.0,5.0,3.0,-52092.0,,6.654939311561272e-05,False,False,0.02368120544566081
5127,54.0,2.0,1.0,16.0,-138448.0,,5.2633080522851435e-06,False,True,0.9480148824275793
272,44.0,3.0,1.0,32.0,-241248.0,,1.584212979892698e-06,False,True,0.14484561015565178
7716,24.0,3.0,1.0,7.0,-64932.0,,6.766856325835579e-07,False,True,0.059906252259721175
5842,44.0,3.0,9.0,13.0,-92651.0,,2.671342206523071e-07,False,True,0.6942895798564893
8090,64.0,3.0,12.0,5.0,-72600.0,,8.18488771142773e-08,False,True,0.1345795177005345
5715,54.0,3.0,16.0,13.0,-112073.0,,2.0144175502687536e-08,False,True,0.5842687024420798
6164,64.0,3.0,7.0,12.0,-82752.0,,8.498258098881242e-09,False,True,0.9601722455924052
9445,14.0,3.0,1.0,1.0,-36791.0,,5.857306554160005e-07,False,False,0.5439994807157563
5408,64.0,3.0,1.0,15.0,-86985.0,,2.158532527863221e-08,False,True,0.9294945549511492
3,34.0,3.0,16.0,32.0,-225216.0,,7.791570554332065e-10,False,True,0.8336086275855504
8002,44.0,3.0,1.0,6.0,-51252.0,,3.3497868173744164e-09,False,True,0.5788453680880461
8508,24.0,3.0,5.0,4.0,-56508.0,,8.723449983695277e-09,False,True,0.1909011172371017
4277,34.0,3.0,16.0,18.0,-173574.0,,9.022495967532778e-09,False,True,0.6261980385856505
8253,54.0,3.0,3.0,5.0,-52500.0,,1.8705065059134452e-09,False,True,0.38182823975122715
7823,34.0,3.0,11.0,6.0,-69636.0,,8.837808906518155e-11,False,True,0.41032551202782697
3461,14.0,3.0,16.0,20.0,-152040.0,,1.7919012145063478e-11,False,True,0.1459435620332905
4466,64.0,1.0,6.0,18.0,-253368.0,,9.051048937314016e-12,False,True,0.13218305880993547
8524,44.0,3.0,4.0,4.0,-50968.0,,8.76599900573772e-09,False,True,0.24182494229489027
7824,24.0,3.0,11.0,6.0,-70482.0,,6.53006538815076e-09,False,True,0.3867010223561712
4259,34.0,3.0,1.0,19.0,-151829.0,,9.033213391016037e-09,False,True,0.7966338260657593
1732,24.0,3.0,16.0,26.0,-204750.0,,3.8868052216210035e-09,False,True,0.3951971940602017
