index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
26074,8.0,20.0,50.0,256.0,1024.0,2.0,20.0,2.0,-5989.85469993504,26074//293220//5354//482179//133589//417659//406578//403443//75066//278946//82289//430655//431427//55167//61258//55181//436373//240762//362370//423642//362394//55196//362380//362388//59781//363934//293228//299353//362397//231787//116595//304027//300932//302476//362367//116611//119709//108897//48998//53596//368498//170330//423834//368506//170331//231772//61320//162650//184205//170359//47472//483455//39792//474690//437039//482490//375143//153197//49134//167292//398202//42873//482687//39540//61236//356226//363732//490842//54990//467711//33773,,False,False,
293220,24.0,1.0,30.0,256.0,256.0,1.0,48.0,3.0,-1708.84220669026,26074//293220//5354//482179//133589//417659//406578//403443//75066//278946//82289//430655//431427//55167//61258//55181//436373//240762//362370//423642//362394//55196//362380//362388//59781//363934//293228//299353//362397//231787//116595//304027//300932//302476//362367//116611//119709//108897//48998//53596//368498//170330//423834//368506//170331//231772//61320//162650//184205//170359//47472//483455//39792//474690//437039//482490//375143//153197//49134//167292//398202//42873//482687//39540//61236//356226//363732//490842//54990//467711//33773,,False,False,
5354,8.0,5.0,256.0,128.0,1024.0,4.0,8.0,1.0,-6878.28752451189,26074//293220//5354//482179//133589//417659//406578//403443//75066//278946//82289//430655//431427//55167//61258//55181//436373//240762//362370//423642//362394//55196//362380//362388//59781//363934//293228//299353//362397//231787//116595//304027//300932//302476//362367//116611//119709//108897//48998//53596//368498//170330//423834//368506//170331//231772//61320//162650//184205//170359//47472//483455//39792//474690//437039//482490//375143//153197//49134//167292//398202//42873//482687//39540//61236//356226//363732//490842//54990//467711//33773,,False,False,
482179,72.0,2.0,50.0,256.0,256.0,4.0,48.0,4.0,-4360.53294508082,26074//293220//5354//482179//133589//417659//406578//403443//75066//278946//82289//430655//431427//55167//61258//55181//436373//240762//362370//423642//362394//55196//362380//362388//59781//363934//293228//299353//362397//231787//116595//304027//300932//302476//362367//116611//119709//108897//48998//53596//368498//170330//423834//368506//170331//231772//61320//162650//184205//170359//47472//483455//39792//474690//437039//482490//375143//153197//49134//167292//398202//42873//482687//39540//61236//356226//363732//490842//54990//467711//33773,,False,False,
133589,16.0,50.0,50.0,256.0,1024.0,2.0,12.0,1.0,-4807.01095809129,26074//293220//5354//482179//133589//417659//406578//403443//75066//278946//82289//430655//431427//55167//61258//55181//436373//240762//362370//423642//362394//55196//362380//362388//59781//363934//293228//299353//362397//231787//116595//304027//300932//302476//362367//116611//119709//108897//48998//53596//368498//170330//423834//368506//170331//231772//61320//162650//184205//170359//47472//483455//39792//474690//437039//482490//375143//153197//49134//167292//398202//42873//482687//39540//61236//356226//363732//490842//54990//467711//33773,,False,False,
417659,48.0,50.0,50.0,256.0,256.0,2.0,48.0,2.0,-3035.11802478174,26074//293220//5354//482179//133589//417659//406578//403443//75066//278946//82289//430655//431427//55167//61258//55181//436373//240762//362370//423642//362394//55196//362380//362388//59781//363934//293228//299353//362397//231787//116595//304027//300932//302476//362367//116611//119709//108897//48998//53596//368498//170330//423834//368506//170331//231772//61320//162650//184205//170359//47472//483455//39792//474690//437039//482490//375143//153197//49134//167292//398202//42873//482687//39540//61236//356226//363732//490842//54990//467711//33773,,False,False,
406578,48.0,1.0,10.0,192.0,1024.0,5.0,24.0,4.0,-19064.4924454686,26074//293220//5354//482179//133589//417659//406578//403443//75066//278946//82289//430655//431427//55167//61258//55181//436373//240762//362370//423642//362394//55196//362380//362388//59781//363934//293228//299353//362397//231787//116595//304027//300932//302476//362367//116611//119709//108897//48998//53596//368498//170330//423834//368506//170331//231772//61320//162650//184205//170359//47472//483455//39792//474690//437039//482490//375143//153197//49134//167292//398202//42873//482687//39540//61236//356226//363732//490842//54990//467711//33773,,False,False,
403443,48.0,10.0,50.0,192.0,256.0,3.0,24.0,1.0,-4127.56819874861,26074//293220//5354//482179//133589//417659//406578//403443//75066//278946//82289//430655//431427//55167//61258//55181//436373//240762//362370//423642//362394//55196//362380//362388//59781//363934//293228//299353//362397//231787//116595//304027//300932//302476//362367//116611//119709//108897//48998//53596//368498//170330//423834//368506//170331//231772//61320//162650//184205//170359//47472//483455//39792//474690//437039//482490//375143//153197//49134//167292//398202//42873//482687//39540//61236//356226//363732//490842//54990//467711//33773,,False,False,
75066,12.0,1.0,256.0,224.0,1024.0,4.0,12.0,4.0,-7267.44730474612,26074//293220//5354//482179//133589//417659//406578//403443//75066//278946//82289//430655//431427//55167//61258//55181//436373//240762//362370//423642//362394//55196//362380//362388//59781//363934//293228//299353//362397//231787//116595//304027//300932//302476//362367//116611//119709//108897//48998//53596//368498//170330//423834//368506//170331//231772//61320//162650//184205//170359//47472//483455//39792//474690//437039//482490//375143//153197//49134//167292//398202//42873//482687//39540//61236//356226//363732//490842//54990//467711//33773,,False,False,
278946,24.0,1.0,50.0,160.0,1024.0,2.0,24.0,4.0,-7342.58969512171,26074//293220//5354//482179//133589//417659//406578//403443//75066//278946//82289//430655//431427//55167//61258//55181//436373//240762//362370//423642//362394//55196//362380//362388//59781//363934//293228//299353//362397//231787//116595//304027//300932//302476//362367//116611//119709//108897//48998//53596//368498//170330//423834//368506//170331//231772//61320//162650//184205//170359//47472//483455//39792//474690//437039//482490//375143//153197//49134//167292//398202//42873//482687//39540//61236//356226//363732//490842//54990//467711//33773,,False,False,
82289,12.0,50.0,10.0,160.0,1024.0,4.0,16.0,3.0,-13249.5911683271,26074//293220//5354//482179//133589//417659//406578//403443//75066//278946//82289//430655//431427//55167//61258//55181//436373//240762//362370//423642//362394//55196//362380//362388//59781//363934//293228//299353//362397//231787//116595//304027//300932//302476//362367//116611//119709//108897//48998//53596//368498//170330//423834//368506//170331//231772//61320//162650//184205//170359//47472//483455//39792//474690//437039//482490//375143//153197//49134//167292//398202//42873//482687//39540//61236//356226//363732//490842//54990//467711//33773,,False,False,
430655,72.0,50.0,256.0,96.0,1024.0,1.0,8.0,4.0,-10137.1514073551,26074//293220//5354//482179//133589//417659//406578//403443//75066//278946//82289//430655//431427//55167//61258//55181//436373//240762//362370//423642//362394//55196//362380//362388//59781//363934//293228//299353//362397//231787//116595//304027//300932//302476//362367//116611//119709//108897//48998//53596//368498//170330//423834//368506//170331//231772//61320//162650//184205//170359//47472//483455//39792//474690//437039//482490//375143//153197//49134//167292//398202//42873//482687//39540//61236//356226//363732//490842//54990//467711//33773,191.90477150080875,False,False,0.08705362924792132
