index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
8412,24.0,1.0,11.0,4.0,-143212.0,8412//6232/11992//1435/14876/17180//6196/11956//6106/11866//5026/10786//6748/12508//7618/13378//7264/13024//8092/13852//7480/13240//8602//8055/13815//7551/13311//6621/12381//7820/13580//7628/13388//6410/12170//8162//8451//8558//7424/13184//8271//9165//7371/13131//8093/13853//8471//7319/13079//8561//8004/13764//6276/12036//7429/13189//5125/10885//8666//7427/13187//2866/15830/18134//6727/12487//8797//8581//4063/9823//8095/13855//0/1//885//9138//1427//6871/12631//11//5574/11334//273//6869/12629//7730/13490//5718/11478//5411/11171//4848/10608//7356/13116//5408/11168//7137/12897//5591/11351//8796//3460/3702/9462//8866//8812//2/13921/16225,,False,False,
11992,44.0,1.0,4.0,12.0,-192840.0,8412//6232/11992//1435/14876/17180//6196/11956//6106/11866//5026/10786//6748/12508//7618/13378//7264/13024//8092/13852//7480/13240//8602//8055/13815//7551/13311//6621/12381//7820/13580//7628/13388//6410/12170//8162//8451//8558//7424/13184//8271//9165//7371/13131//8093/13853//8471//7319/13079//8561//8004/13764//6276/12036//7429/13189//5125/10885//8666//7427/13187//2866/15830/18134//6727/12487//8797//8581//4063/9823//8095/13855//0/1//885//9138//1427//6871/12631//11//5574/11334//273//6869/12629//7730/13490//5718/11478//5411/11171//4848/10608//7356/13116//5408/11168//7137/12897//5591/11351//8796//3460/3702/9462//8866//8812//2/13921/16225,,False,True,
14876,54.0,1.0,1.0,28.0,-311444.0,8412//6232/11992//1435/14876/17180//6196/11956//6106/11866//5026/10786//6748/12508//7618/13378//7264/13024//8092/13852//7480/13240//8602//8055/13815//7551/13311//6621/12381//7820/13580//7628/13388//6410/12170//8162//8451//8558//7424/13184//8271//9165//7371/13131//8093/13853//8471//7319/13079//8561//8004/13764//6276/12036//7429/13189//5125/10885//8666//7427/13187//2866/15830/18134//6727/12487//8797//8581//4063/9823//8095/13855//0/1//885//9138//1427//6871/12631//11//5574/11334//273//6869/12629//7730/13490//5718/11478//5411/11171//4848/10608//7356/13116//5408/11168//7137/12897//5591/11351//8796//3460/3702/9462//8866//8812//2/13921/16225,,False,True,
6196,44.0,1.0,6.0,12.0,-150852.0,8412//6232/11992//1435/14876/17180//6196/11956//6106/11866//5026/10786//6748/12508//7618/13378//7264/13024//8092/13852//7480/13240//8602//8055/13815//7551/13311//6621/12381//7820/13580//7628/13388//6410/12170//8162//8451//8558//7424/13184//8271//9165//7371/13131//8093/13853//8471//7319/13079//8561//8004/13764//6276/12036//7429/13189//5125/10885//8666//7427/13187//2866/15830/18134//6727/12487//8797//8581//4063/9823//8095/13855//0/1//885//9138//1427//6871/12631//11//5574/11334//273//6869/12629//7730/13490//5718/11478//5411/11171//4848/10608//7356/13116//5408/11168//7137/12897//5591/11351//8796//3460/3702/9462//8866//8812//2/13921/16225,6.92397821036927,False,True,0.2817108623431048
6106,44.0,1.0,11.0,12.0,-199968.0,8412//6232/11992//1435/14876/17180//6196/11956//6106/11866//5026/10786//6748/12508//7618/13378//7264/13024//8092/13852//7480/13240//8602//8055/13815//7551/13311//6621/12381//7820/13580//7628/13388//6410/12170//8162//8451//8558//7424/13184//8271//9165//7371/13131//8093/13853//8471//7319/13079//8561//8004/13764//6276/12036//7429/13189//5125/10885//8666//7427/13187//2866/15830/18134//6727/12487//8797//8581//4063/9823//8095/13855//0/1//885//9138//1427//6871/12631//11//5574/11334//273//6869/12629//7730/13490//5718/11478//5411/11171//4848/10608//7356/13116//5408/11168//7137/12897//5591/11351//8796//3460/3702/9462//8866//8812//2/13921/16225,0.961530516758208,False,True,0.7824397367521202
5026,44.0,1.0,7.0,16.0,-232704.0,8412//6232/11992//1435/14876/17180//6196/11956//6106/11866//5026/10786//6748/12508//7618/13378//7264/13024//8092/13852//7480/13240//8602//8055/13815//7551/13311//6621/12381//7820/13580//7628/13388//6410/12170//8162//8451//8558//7424/13184//8271//9165//7371/13131//8093/13853//8471//7319/13079//8561//8004/13764//6276/12036//7429/13189//5125/10885//8666//7427/13187//2866/15830/18134//6727/12487//8797//8581//4063/9823//8095/13855//0/1//885//9138//1427//6871/12631//11//5574/11334//273//6869/12629//7730/13490//5718/11478//5411/11171//4848/10608//7356/13116//5408/11168//7137/12897//5591/11351//8796//3460/3702/9462//8866//8812//2/13921/16225,0.9528109902848892,False,True,0.571131925563141
6748,44.0,2.0,7.0,10.0,-96600.0,8412//6232/11992//1435/14876/17180//6196/11956//6106/11866//5026/10786//6748/12508//7618/13378//7264/13024//8092/13852//7480/13240//8602//8055/13815//7551/13311//6621/12381//7820/13580//7628/13388//6410/12170//8162//8451//8558//7424/13184//8271//9165//7371/13131//8093/13853//8471//7319/13079//8561//8004/13764//6276/12036//7429/13189//5125/10885//8666//7427/13187//2866/15830/18134//6727/12487//8797//8581//4063/9823//8095/13855//0/1//885//9138//1427//6871/12631//11//5574/11334//273//6869/12629//7730/13490//5718/11478//5411/11171//4848/10608//7356/13116//5408/11168//7137/12897//5591/11351//8796//3460/3702/9462//8866//8812//2/13921/16225,0.8756490835245822,False,True,0.02465170989726552
7618,44.0,1.0,7.0,7.0,-140917.0,8412//6232/11992//1435/14876/17180//6196/11956//6106/11866//5026/10786//6748/12508//7618/13378//7264/13024//8092/13852//7480/13240//8602//8055/13815//7551/13311//6621/12381//7820/13580//7628/13388//6410/12170//8162//8451//8558//7424/13184//8271//9165//7371/13131//8093/13853//8471//7319/13079//8561//8004/13764//6276/12036//7429/13189//5125/10885//8666//7427/13187//2866/15830/18134//6727/12487//8797//8581//4063/9823//8095/13855//0/1//885//9138//1427//6871/12631//11//5574/11334//273//6869/12629//7730/13490//5718/11478//5411/11171//4848/10608//7356/13116//5408/11168//7137/12897//5591/11351//8796//3460/3702/9462//8866//8812//2/13921/16225,0.862003297112103,False,False,0.8478009722252513
7264,44.0,3.0,10.0,8.0,-71392.0,8412//6232/11992//1435/14876/17180//6196/11956//6106/11866//5026/10786//6748/12508//7618/13378//7264/13024//8092/13852//7480/13240//8602//8055/13815//7551/13311//6621/12381//7820/13580//7628/13388//6410/12170//8162//8451//8558//7424/13184//8271//9165//7371/13131//8093/13853//8471//7319/13079//8561//8004/13764//6276/12036//7429/13189//5125/10885//8666//7427/13187//2866/15830/18134//6727/12487//8797//8581//4063/9823//8095/13855//0/1//885//9138//1427//6871/12631//11//5574/11334//273//6869/12629//7730/13490//5718/11478//5411/11171//4848/10608//7356/13116//5408/11168//7137/12897//5591/11351//8796//3460/3702/9462//8866//8812//2/13921/16225,0.9891154885141225,False,True,0.41268626035684636
8092,44.0,3.0,12.0,5.0,-72390.0,8412//6232/11992//1435/14876/17180//6196/11956//6106/11866//5026/10786//6748/12508//7618/13378//7264/13024//8092/13852//7480/13240//8602//8055/13815//7551/13311//6621/12381//7820/13580//7628/13388//6410/12170//8162//8451//8558//7424/13184//8271//9165//7371/13131//8093/13853//8471//7319/13079//8561//8004/13764//6276/12036//7429/13189//5125/10885//8666//7427/13187//2866/15830/18134//6727/12487//8797//8581//4063/9823//8095/13855//0/1//885//9138//1427//6871/12631//11//5574/11334//273//6869/12629//7730/13490//5718/11478//5411/11171//4848/10608//7356/13116//5408/11168//7137/12897//5591/11351//8796//3460/3702/9462//8866//8812//2/13921/16225,0.9872683241442504,False,True,0.019709207388393213
