index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
16670,24.0,3.0,11.0,30.0,-205920.0,670/14366/16670//2618/15665/17969//1135/14676/16980//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//7/13924/16228//8/13925/16229//9//10/13926/16230//11//12/13927/16231//13/13928/16232//14/13929/16233//15//16/13930/16234//17//18/13931/16235//19/13932/16236//20/13933/16237//21//22/13934/16238//23//24/13935/16239//25/13936/16240//26/13937/16241//27//28/13938/16242//29//30/13939/16243//1423/14868/17172//31/13940/16244//1141/14680/16984//1411/14860/17164//1117/14664/16968//835/14476/16780//1387/14844/17148//1693/15048/17352//1963/15228/17532//1657/15024/17328//1951/15220/17524//2233/15408/17712//32/13941/16245//1927/15204/17508//2503/15588/17892//2197/15384/17688//2509/15592/17896//2809/15792/18096//2539/15612/17916//2773/15768/18072//3079/15972/18276//3121/16000/18304//33//2863/15828/18132//2563/15628/17932//3421/16200/18504//3445/16216/18520//34/13942/16246//3697/3939/9699//4239/9999,,False,True,
17969,44.0,2.0,15.0,23.0,-263534.0,670/14366/16670//2618/15665/17969//1135/14676/16980//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//7/13924/16228//8/13925/16229//9//10/13926/16230//11//12/13927/16231//13/13928/16232//14/13929/16233//15//16/13930/16234//17//18/13931/16235//19/13932/16236//20/13933/16237//21//22/13934/16238//23//24/13935/16239//25/13936/16240//26/13937/16241//27//28/13938/16242//29//30/13939/16243//1423/14868/17172//31/13940/16244//1141/14680/16984//1411/14860/17164//1117/14664/16968//835/14476/16780//1387/14844/17148//1693/15048/17352//1963/15228/17532//1657/15024/17328//1951/15220/17524//2233/15408/17712//32/13941/16245//1927/15204/17508//2503/15588/17892//2197/15384/17688//2509/15592/17896//2809/15792/18096//2539/15612/17916//2773/15768/18072//3079/15972/18276//3121/16000/18304//33//2863/15828/18132//2563/15628/17932//3421/16200/18504//3445/16216/18520//34/13942/16246//3697/3939/9699//4239/9999,,False,True,
16980,54.0,3.0,1.0,29.0,-185542.0,670/14366/16670//2618/15665/17969//1135/14676/16980//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//7/13924/16228//8/13925/16229//9//10/13926/16230//11//12/13927/16231//13/13928/16232//14/13929/16233//15//16/13930/16234//17//18/13931/16235//19/13932/16236//20/13933/16237//21//22/13934/16238//23//24/13935/16239//25/13936/16240//26/13937/16241//27//28/13938/16242//29//30/13939/16243//1423/14868/17172//31/13940/16244//1141/14680/16984//1411/14860/17164//1117/14664/16968//835/14476/16780//1387/14844/17148//1693/15048/17352//1963/15228/17532//1657/15024/17328//1951/15220/17524//2233/15408/17712//32/13941/16245//1927/15204/17508//2503/15588/17892//2197/15384/17688//2509/15592/17896//2809/15792/18096//2539/15612/17916//2773/15768/18072//3079/15972/18276//3121/16000/18304//33//2863/15828/18132//2563/15628/17932//3421/16200/18504//3445/16216/18520//34/13942/16246//3697/3939/9699//4239/9999,,False,True,
0,64.0,3.0,16.0,32.0,-274336.0,670/14366/16670//2618/15665/17969//1135/14676/16980//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//7/13924/16228//8/13925/16229//9//10/13926/16230//11//12/13927/16231//13/13928/16232//14/13929/16233//15//16/13930/16234//17//18/13931/16235//19/13932/16236//20/13933/16237//21//22/13934/16238//23//24/13935/16239//25/13936/16240//26/13937/16241//27//28/13938/16242//29//30/13939/16243//1423/14868/17172//31/13940/16244//1141/14680/16984//1411/14860/17164//1117/14664/16968//835/14476/16780//1387/14844/17148//1693/15048/17352//1963/15228/17532//1657/15024/17328//1951/15220/17524//2233/15408/17712//32/13941/16245//1927/15204/17508//2503/15588/17892//2197/15384/17688//2509/15592/17896//2809/15792/18096//2539/15612/17916//2773/15768/18072//3079/15972/18276//3121/16000/18304//33//2863/15828/18132//2563/15628/17932//3421/16200/18504//3445/16216/18520//34/13942/16246//3697/3939/9699//4239/9999,5.338945143716664e-08,False,True,0.47235059606913354
2,44.0,3.0,16.0,32.0,-229504.0,670/14366/16670//2618/15665/17969//1135/14676/16980//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//7/13924/16228//8/13925/16229//9//10/13926/16230//11//12/13927/16231//13/13928/16232//14/13929/16233//15//16/13930/16234//17//18/13931/16235//19/13932/16236//20/13933/16237//21//22/13934/16238//23//24/13935/16239//25/13936/16240//26/13937/16241//27//28/13938/16242//29//30/13939/16243//1423/14868/17172//31/13940/16244//1141/14680/16984//1411/14860/17164//1117/14664/16968//835/14476/16780//1387/14844/17148//1693/15048/17352//1963/15228/17532//1657/15024/17328//1951/15220/17524//2233/15408/17712//32/13941/16245//1927/15204/17508//2503/15588/17892//2197/15384/17688//2509/15592/17896//2809/15792/18096//2539/15612/17916//2773/15768/18072//3079/15972/18276//3121/16000/18304//33//2863/15828/18132//2563/15628/17932//3421/16200/18504//3445/16216/18520//34/13942/16246//3697/3939/9699//4239/9999,5.530772157868645e-07,False,True,0.01630464335055078
3,34.0,3.0,16.0,32.0,-225216.0,670/14366/16670//2618/15665/17969//1135/14676/16980//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//7/13924/16228//8/13925/16229//9//10/13926/16230//11//12/13927/16231//13/13928/16232//14/13929/16233//15//16/13930/16234//17//18/13931/16235//19/13932/16236//20/13933/16237//21//22/13934/16238//23//24/13935/16239//25/13936/16240//26/13937/16241//27//28/13938/16242//29//30/13939/16243//1423/14868/17172//31/13940/16244//1141/14680/16984//1411/14860/17164//1117/14664/16968//835/14476/16780//1387/14844/17148//1693/15048/17352//1963/15228/17532//1657/15024/17328//1951/15220/17524//2233/15408/17712//32/13941/16245//1927/15204/17508//2503/15588/17892//2197/15384/17688//2509/15592/17896//2809/15792/18096//2539/15612/17916//2773/15768/18072//3079/15972/18276//3121/16000/18304//33//2863/15828/18132//2563/15628/17932//3421/16200/18504//3445/16216/18520//34/13942/16246//3697/3939/9699//4239/9999,3.219498337861562e-09,False,True,0.0424882095775257
4,24.0,3.0,16.0,32.0,-242112.0,670/14366/16670//2618/15665/17969//1135/14676/16980//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//7/13924/16228//8/13925/16229//9//10/13926/16230//11//12/13927/16231//13/13928/16232//14/13929/16233//15//16/13930/16234//17//18/13931/16235//19/13932/16236//20/13933/16237//21//22/13934/16238//23//24/13935/16239//25/13936/16240//26/13937/16241//27//28/13938/16242//29//30/13939/16243//1423/14868/17172//31/13940/16244//1141/14680/16984//1411/14860/17164//1117/14664/16968//835/14476/16780//1387/14844/17148//1693/15048/17352//1963/15228/17532//1657/15024/17328//1951/15220/17524//2233/15408/17712//32/13941/16245//1927/15204/17508//2503/15588/17892//2197/15384/17688//2509/15592/17896//2809/15792/18096//2539/15612/17916//2773/15768/18072//3079/15972/18276//3121/16000/18304//33//2863/15828/18132//2563/15628/17932//3421/16200/18504//3445/16216/18520//34/13942/16246//3697/3939/9699//4239/9999,2.9529106086454586e-11,False,True,0.03758276447937645
5,14.0,3.0,16.0,32.0,-225216.0,670/14366/16670//2618/15665/17969//1135/14676/16980//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//7/13924/16228//8/13925/16229//9//10/13926/16230//11//12/13927/16231//13/13928/16232//14/13929/16233//15//16/13930/16234//17//18/13931/16235//19/13932/16236//20/13933/16237//21//22/13934/16238//23//24/13935/16239//25/13936/16240//26/13937/16241//27//28/13938/16242//29//30/13939/16243//1423/14868/17172//31/13940/16244//1141/14680/16984//1411/14860/17164//1117/14664/16968//835/14476/16780//1387/14844/17148//1693/15048/17352//1963/15228/17532//1657/15024/17328//1951/15220/17524//2233/15408/17712//32/13941/16245//1927/15204/17508//2503/15588/17892//2197/15384/17688//2509/15592/17896//2809/15792/18096//2539/15612/17916//2773/15768/18072//3079/15972/18276//3121/16000/18304//33//2863/15828/18132//2563/15628/17932//3421/16200/18504//3445/16216/18520//34/13942/16246//3697/3939/9699//4239/9999,2.0832576427281735e-13,False,True,0.20113220085108205
6,64.0,2.0,16.0,32.0,-256480.0,670/14366/16670//2618/15665/17969//1135/14676/16980//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//7/13924/16228//8/13925/16229//9//10/13926/16230//11//12/13927/16231//13/13928/16232//14/13929/16233//15//16/13930/16234//17//18/13931/16235//19/13932/16236//20/13933/16237//21//22/13934/16238//23//24/13935/16239//25/13936/16240//26/13937/16241//27//28/13938/16242//29//30/13939/16243//1423/14868/17172//31/13940/16244//1141/14680/16984//1411/14860/17164//1117/14664/16968//835/14476/16780//1387/14844/17148//1693/15048/17352//1963/15228/17532//1657/15024/17328//1951/15220/17524//2233/15408/17712//32/13941/16245//1927/15204/17508//2503/15588/17892//2197/15384/17688//2509/15592/17896//2809/15792/18096//2539/15612/17916//2773/15768/18072//3079/15972/18276//3121/16000/18304//33//2863/15828/18132//2563/15628/17932//3421/16200/18504//3445/16216/18520//34/13942/16246//3697/3939/9699//4239/9999,0.0,False,True,0.06927364366355988
7,54.0,2.0,16.0,32.0,-262176.0,670/14366/16670//2618/15665/17969//1135/14676/16980//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//7/13924/16228//8/13925/16229//9//10/13926/16230//11//12/13927/16231//13/13928/16232//14/13929/16233//15//16/13930/16234//17//18/13931/16235//19/13932/16236//20/13933/16237//21//22/13934/16238//23//24/13935/16239//25/13936/16240//26/13937/16241//27//28/13938/16242//29//30/13939/16243//1423/14868/17172//31/13940/16244//1141/14680/16984//1411/14860/17164//1117/14664/16968//835/14476/16780//1387/14844/17148//1693/15048/17352//1963/15228/17532//1657/15024/17328//1951/15220/17524//2233/15408/17712//32/13941/16245//1927/15204/17508//2503/15588/17892//2197/15384/17688//2509/15592/17896//2809/15792/18096//2539/15612/17916//2773/15768/18072//3079/15972/18276//3121/16000/18304//33//2863/15828/18132//2563/15628/17932//3421/16200/18504//3445/16216/18520//34/13942/16246//3697/3939/9699//4239/9999,0.0,False,True,0.09506919658844144
