index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
261,4.0,2.0,4.0,6.0,2.0,-0.702819444,,,False,False,
260,2.0,2.0,4.0,4.0,2.0,-0.681861111,,,False,False,
129,4.0,4.0,4.0,4.0,2.0,-0.469290486,,,False,True,
89,2.0,4.0,4.0,4.0,4.0,-0.765861111,,,False,True,
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,,,False,True,
129,4.0,4.0,4.0,4.0,2.0,-0.469290486,,,False,True,
146,2.0,2.0,2.0,6.0,6.0,-0.489805556,,,False,True,
97,2.0,4.0,4.0,8.0,4.0,-0.457888889,,,False,True,
217,2.0,4.0,4.0,4.0,2.0,-0.575930556,,,False,False,
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.0023902632727879018,False,True,0.4233875632310835
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.010701324939486914,False,True,0.7880418214214459
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.010559633352223801,False,True,0.6123830285252453
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.009527051324203433,False,True,0.16138773013268887
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.006165519474337653,False,True,0.8847064183258108
21,4.0,4.0,2.0,8.0,4.0,-0.313295944,,0.002962494981795283,False,True,0.27517145519521613
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,,0.001075588144838422,False,True,0.1022221105671042
179,4.0,4.0,2.0,2.0,2.0,-0.773426778,,0.000606540341898427,False,False,0.07700838394905249
157,4.0,4.0,4.0,8.0,2.0,-0.507875,,0.000787688391258143,False,True,0.4046239437757328
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.0008010169297770383,False,True,0.028595764341318865
