index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
436115,72.0,50.0,256.0,256.0,256.0,4.0,8.0,2.0,-3196.37301643585,436115//352696//294804//363914//195412//321300//222518//257098//332864//292401//180848//183834//436296//321301//321303//258320//336668//307484//184200//429961//321290//259869//321308//321298//275210//252171//327766//269380//136986//357789//130827//15626//253714//61725//123148//147724//275230//138838//322827//160324//184586//14104//200271//37150//396555//136984//222988//164637//291722//106252//284427//375052//436776//53664//151149//414600//399245//345868//38514//436205//39072//414604//322463//4895//292104//282810//345503//427002//207263//237786//355101,,False,False,
352696,32.0,20.0,256.0,160.0,1024.0,5.0,32.0,3.0,-8053.34792397579,436115//352696//294804//363914//195412//321300//222518//257098//332864//292401//180848//183834//436296//321301//321303//258320//336668//307484//184200//429961//321290//259869//321308//321298//275210//252171//327766//269380//136986//357789//130827//15626//253714//61725//123148//147724//275230//138838//322827//160324//184586//14104//200271//37150//396555//136984//222988//164637//291722//106252//284427//375052//436776//53664//151149//414600//399245//345868//38514//436205//39072//414604//322463//4895//292104//282810//345503//427002//207263//237786//355101,,False,True,
294804,24.0,1.0,256.0,256.0,256.0,2.0,48.0,3.0,-2735.86570244278,436115//352696//294804//363914//195412//321300//222518//257098//332864//292401//180848//183834//436296//321301//321303//258320//336668//307484//184200//429961//321290//259869//321308//321298//275210//252171//327766//269380//136986//357789//130827//15626//253714//61725//123148//147724//275230//138838//322827//160324//184586//14104//200271//37150//396555//136984//222988//164637//291722//106252//284427//375052//436776//53664//151149//414600//399245//345868//38514//436205//39072//414604//322463//4895//292104//282810//345503//427002//207263//237786//355101,,False,True,
363914,32.0,5.0,256.0,256.0,256.0,2.0,72.0,1.0,-2414.51411890899,436115//352696//294804//363914//195412//321300//222518//257098//332864//292401//180848//183834//436296//321301//321303//258320//336668//307484//184200//429961//321290//259869//321308//321298//275210//252171//327766//269380//136986//357789//130827//15626//253714//61725//123148//147724//275230//138838//322827//160324//184586//14104//200271//37150//396555//136984//222988//164637//291722//106252//284427//375052//436776//53664//151149//414600//399245//345868//38514//436205//39072//414604//322463//4895//292104//282810//345503//427002//207263//237786//355101,,False,True,
195412,20.0,20.0,50.0,64.0,1024.0,3.0,12.0,1.0,-5202.33483620386,436115//352696//294804//363914//195412//321300//222518//257098//332864//292401//180848//183834//436296//321301//321303//258320//336668//307484//184200//429961//321290//259869//321308//321298//275210//252171//327766//269380//136986//357789//130827//15626//253714//61725//123148//147724//275230//138838//322827//160324//184586//14104//200271//37150//396555//136984//222988//164637//291722//106252//284427//375052//436776//53664//151149//414600//399245//345868//38514//436205//39072//414604//322463//4895//292104//282810//345503//427002//207263//237786//355101,,False,False,
321300,32.0,1.0,256.0,64.0,256.0,5.0,12.0,3.0,-2381.77914536464,436115//352696//294804//363914//195412//321300//222518//257098//332864//292401//180848//183834//436296//321301//321303//258320//336668//307484//184200//429961//321290//259869//321308//321298//275210//252171//327766//269380//136986//357789//130827//15626//253714//61725//123148//147724//275230//138838//322827//160324//184586//14104//200271//37150//396555//136984//222988//164637//291722//106252//284427//375052//436776//53664//151149//414600//399245//345868//38514//436205//39072//414604//322463//4895//292104//282810//345503//427002//207263//237786//355101,,False,True,
222518,20.0,5.0,256.0,224.0,1024.0,5.0,24.0,3.0,-8381.31154982707,436115//352696//294804//363914//195412//321300//222518//257098//332864//292401//180848//183834//436296//321301//321303//258320//336668//307484//184200//429961//321290//259869//321308//321298//275210//252171//327766//269380//136986//357789//130827//15626//253714//61725//123148//147724//275230//138838//322827//160324//184586//14104//200271//37150//396555//136984//222988//164637//291722//106252//284427//375052//436776//53664//151149//414600//399245//345868//38514//436205//39072//414604//322463//4895//292104//282810//345503//427002//207263//237786//355101,,False,True,
257098,24.0,20.0,10.0,128.0,256.0,3.0,12.0,2.0,-2102.57681457246,436115//352696//294804//363914//195412//321300//222518//257098//332864//292401//180848//183834//436296//321301//321303//258320//336668//307484//184200//429961//321290//259869//321308//321298//275210//252171//327766//269380//136986//357789//130827//15626//253714//61725//123148//147724//275230//138838//322827//160324//184586//14104//200271//37150//396555//136984//222988//164637//291722//106252//284427//375052//436776//53664//151149//414600//399245//345868//38514//436205//39072//414604//322463//4895//292104//282810//345503//427002//207263//237786//355101,,False,False,
332864,32.0,5.0,30.0,192.0,1024.0,2.0,20.0,2.0,-6729.40703370023,436115//352696//294804//363914//195412//321300//222518//257098//332864//292401//180848//183834//436296//321301//321303//258320//336668//307484//184200//429961//321290//259869//321308//321298//275210//252171//327766//269380//136986//357789//130827//15626//253714//61725//123148//147724//275230//138838//322827//160324//184586//14104//200271//37150//396555//136984//222988//164637//291722//106252//284427//375052//436776//53664//151149//414600//399245//345868//38514//436205//39072//414604//322463//4895//292104//282810//345503//427002//207263//237786//355101,,False,False,
292401,24.0,10.0,256.0,96.0,1024.0,1.0,48.0,2.0,-4036.59163104335,436115//352696//294804//363914//195412//321300//222518//257098//332864//292401//180848//183834//436296//321301//321303//258320//336668//307484//184200//429961//321290//259869//321308//321298//275210//252171//327766//269380//136986//357789//130827//15626//253714//61725//123148//147724//275230//138838//322827//160324//184586//14104//200271//37150//396555//136984//222988//164637//291722//106252//284427//375052//436776//53664//151149//414600//399245//345868//38514//436205//39072//414604//322463//4895//292104//282810//345503//427002//207263//237786//355101,,False,True,
