index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
234,4.0,4.0,4.0,2.0,2.0,-0.777097222,160/178/234//172/230/244//165/171/231//125/213/216//54/67/113//208/266/270//205/222/259//35/81/100//153/162/218//44/48/151//41/68/102//13/51/77//33/91/98//3/4/57//65/66/158//87/99/200//7/11/45//16/26//43/133/145,,False,False,
172,2.0,4.0,2.0,2.0,4.0,-1.909765486,160/178/234//172/230/244//165/171/231//125/213/216//54/67/113//208/266/270//205/222/259//35/81/100//153/162/218//44/48/151//41/68/102//13/51/77//33/91/98//3/4/57//65/66/158//87/99/200//7/11/45//16/26//43/133/145,,False,True,
231,4.0,4.0,2.0,2.0,6.0,-2.021638889,160/178/234//172/230/244//165/171/231//125/213/216//54/67/113//208/266/270//205/222/259//35/81/100//153/162/218//44/48/151//41/68/102//13/51/77//33/91/98//3/4/57//65/66/158//87/99/200//7/11/45//16/26//43/133/145,,False,False,
213,2.0,4.0,4.0,6.0,2.0,-0.56625,160/178/234//172/230/244//165/171/231//125/213/216//54/67/113//208/266/270//205/222/259//35/81/100//153/162/218//44/48/151//41/68/102//13/51/77//33/91/98//3/4/57//65/66/158//87/99/200//7/11/45//16/26//43/133/145,,False,False,
54,4.0,2.0,4.0,4.0,4.0,-0.355211889,160/178/234//172/230/244//165/171/231//125/213/216//54/67/113//208/266/270//205/222/259//35/81/100//153/162/218//44/48/151//41/68/102//13/51/77//33/91/98//3/4/57//65/66/158//87/99/200//7/11/45//16/26//43/133/145,,False,True,
266,2.0,4.0,2.0,8.0,2.0,-0.745151792,160/178/234//172/230/244//165/171/231//125/213/216//54/67/113//208/266/270//205/222/259//35/81/100//153/162/218//44/48/151//41/68/102//13/51/77//33/91/98//3/4/57//65/66/158//87/99/200//7/11/45//16/26//43/133/145,,False,False,
259,4.0,2.0,2.0,2.0,2.0,-0.68475,160/178/234//172/230/244//165/171/231//125/213/216//54/67/113//208/266/270//205/222/259//35/81/100//153/162/218//44/48/151//41/68/102//13/51/77//33/91/98//3/4/57//65/66/158//87/99/200//7/11/45//16/26//43/133/145,,False,False,
100,2.0,4.0,2.0,6.0,4.0,-0.453569444,160/178/234//172/230/244//165/171/231//125/213/216//54/67/113//208/266/270//205/222/259//35/81/100//153/162/218//44/48/151//41/68/102//13/51/77//33/91/98//3/4/57//65/66/158//87/99/200//7/11/45//16/26//43/133/145,,False,True,
218,4.0,4.0,2.0,6.0,2.0,-0.581611111,160/178/234//172/230/244//165/171/231//125/213/216//54/67/113//208/266/270//205/222/259//35/81/100//153/162/218//44/48/151//41/68/102//13/51/77//33/91/98//3/4/57//65/66/158//87/99/200//7/11/45//16/26//43/133/145,,False,False,
44,4.0,2.0,4.0,6.0,4.0,-0.349742236,160/178/234//172/230/244//165/171/231//125/213/216//54/67/113//208/266/270//205/222/259//35/81/100//153/162/218//44/48/151//41/68/102//13/51/77//33/91/98//3/4/57//65/66/158//87/99/200//7/11/45//16/26//43/133/145,0.09951458714236527,False,True,0.3179130358326503
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,160/178/234//172/230/244//165/171/231//125/213/216//54/67/113//208/266/270//205/222/259//35/81/100//153/162/218//44/48/151//41/68/102//13/51/77//33/91/98//3/4/57//65/66/158//87/99/200//7/11/45//16/26//43/133/145,0.08006193753536656,False,True,0.556844753416767
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,160/178/234//172/230/244//165/171/231//125/213/216//54/67/113//208/266/270//205/222/259//35/81/100//153/162/218//44/48/151//41/68/102//13/51/77//33/91/98//3/4/57//65/66/158//87/99/200//7/11/45//16/26//43/133/145,0.07571962787833701,False,True,0.09740624022933139
33,2.0,4.0,2.0,8.0,6.0,-0.326393083,160/178/234//172/230/244//165/171/231//125/213/216//54/67/113//208/266/270//205/222/259//35/81/100//153/162/218//44/48/151//41/68/102//13/51/77//33/91/98//3/4/57//65/66/158//87/99/200//7/11/45//16/26//43/133/145,0.07201638005422427,False,True,0.3555848842419509
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,160/178/234//172/230/244//165/171/231//125/213/216//54/67/113//208/266/270//205/222/259//35/81/100//153/162/218//44/48/151//41/68/102//13/51/77//33/91/98//3/4/57//65/66/158//87/99/200//7/11/45//16/26//43/133/145,0.05902498233468514,False,True,0.742648304958049
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,160/178/234//172/230/244//165/171/231//125/213/216//54/67/113//208/266/270//205/222/259//35/81/100//153/162/218//44/48/151//41/68/102//13/51/77//33/91/98//3/4/57//65/66/158//87/99/200//7/11/45//16/26//43/133/145,0.04246516502353925,False,True,0.42985146175223793
87,4.0,2.0,4.0,4.0,2.0,-0.421543819,160/178/234//172/230/244//165/171/231//125/213/216//54/67/113//208/266/270//205/222/259//35/81/100//153/162/218//44/48/151//41/68/102//13/51/77//33/91/98//3/4/57//65/66/158//87/99/200//7/11/45//16/26//43/133/145,0.025669750401200585,False,True,0.13851679682211504
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,160/178/234//172/230/244//165/171/231//125/213/216//54/67/113//208/266/270//205/222/259//35/81/100//153/162/218//44/48/151//41/68/102//13/51/77//33/91/98//3/4/57//65/66/158//87/99/200//7/11/45//16/26//43/133/145,0.022219590942182583,False,True,0.789003272127028
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,160/178/234//172/230/244//165/171/231//125/213/216//54/67/113//208/266/270//205/222/259//35/81/100//153/162/218//44/48/151//41/68/102//13/51/77//33/91/98//3/4/57//65/66/158//87/99/200//7/11/45//16/26//43/133/145,0.017682319958434115,False,True,0.2212195605008697
43,2.0,2.0,4.0,6.0,4.0,-0.338625681,160/178/234//172/230/244//165/171/231//125/213/216//54/67/113//208/266/270//205/222/259//35/81/100//153/162/218//44/48/151//41/68/102//13/51/77//33/91/98//3/4/57//65/66/158//87/99/200//7/11/45//16/26//43/133/145,0.008951443881333095,False,True,0.6854900414681758
