index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
142,4.0,2.0,4.0,8.0,4.0,-0.48625,59/62/142//165/171/231//144/238/239//42/124/126//17/50/149//7/11/45//109/132/187//207/225/254//73/274/275//21/71/74//16/26//25/92/97//0/1/2//60/118/140//157/267/272//18/34/76//9/10/85//15/27/84//13/51/77,,False,True,
165,4.0,4.0,2.0,2.0,6.0,-1.700916667,59/62/142//165/171/231//144/238/239//42/124/126//17/50/149//7/11/45//109/132/187//207/225/254//73/274/275//21/71/74//16/26//25/92/97//0/1/2//60/118/140//157/267/272//18/34/76//9/10/85//15/27/84//13/51/77,,False,True,
144,2.0,4.0,4.0,2.0,6.0,-2.553500542,59/62/142//165/171/231//144/238/239//42/124/126//17/50/149//7/11/45//109/132/187//207/225/254//73/274/275//21/71/74//16/26//25/92/97//0/1/2//60/118/140//157/267/272//18/34/76//9/10/85//15/27/84//13/51/77,,False,True,
42,2.0,2.0,4.0,4.0,6.0,-0.343127194,59/62/142//165/171/231//144/238/239//42/124/126//17/50/149//7/11/45//109/132/187//207/225/254//73/274/275//21/71/74//16/26//25/92/97//0/1/2//60/118/140//157/267/272//18/34/76//9/10/85//15/27/84//13/51/77,,False,True,
17,4.0,2.0,2.0,6.0,4.0,-0.3125,59/62/142//165/171/231//144/238/239//42/124/126//17/50/149//7/11/45//109/132/187//207/225/254//73/274/275//21/71/74//16/26//25/92/97//0/1/2//60/118/140//157/267/272//18/34/76//9/10/85//15/27/84//13/51/77,,False,True,
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,59/62/142//165/171/231//144/238/239//42/124/126//17/50/149//7/11/45//109/132/187//207/225/254//73/274/275//21/71/74//16/26//25/92/97//0/1/2//60/118/140//157/267/272//18/34/76//9/10/85//15/27/84//13/51/77,,False,True,
187,4.0,2.0,2.0,4.0,2.0,-0.527723514,59/62/142//165/171/231//144/238/239//42/124/126//17/50/149//7/11/45//109/132/187//207/225/254//73/274/275//21/71/74//16/26//25/92/97//0/1/2//60/118/140//157/267/272//18/34/76//9/10/85//15/27/84//13/51/77,,False,False,
254,2.0,2.0,2.0,2.0,6.0,-1.897097222,59/62/142//165/171/231//144/238/239//42/124/126//17/50/149//7/11/45//109/132/187//207/225/254//73/274/275//21/71/74//16/26//25/92/97//0/1/2//60/118/140//157/267/272//18/34/76//9/10/85//15/27/84//13/51/77,,False,False,
275,2.0,2.0,2.0,6.0,4.0,-0.574871111,59/62/142//165/171/231//144/238/239//42/124/126//17/50/149//7/11/45//109/132/187//207/225/254//73/274/275//21/71/74//16/26//25/92/97//0/1/2//60/118/140//157/267/272//18/34/76//9/10/85//15/27/84//13/51/77,,False,False,
21,4.0,4.0,2.0,8.0,4.0,-0.313295944,59/62/142//165/171/231//144/238/239//42/124/126//17/50/149//7/11/45//109/132/187//207/225/254//73/274/275//21/71/74//16/26//25/92/97//0/1/2//60/118/140//157/267/272//18/34/76//9/10/85//15/27/84//13/51/77,0.1068868819790524,False,True,0.6360673892890346
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,59/62/142//165/171/231//144/238/239//42/124/126//17/50/149//7/11/45//109/132/187//207/225/254//73/274/275//21/71/74//16/26//25/92/97//0/1/2//60/118/140//157/267/272//18/34/76//9/10/85//15/27/84//13/51/77,0.1236191062476703,False,True,0.8692035251433156
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,59/62/142//165/171/231//144/238/239//42/124/126//17/50/149//7/11/45//109/132/187//207/225/254//73/274/275//21/71/74//16/26//25/92/97//0/1/2//60/118/140//157/267/272//18/34/76//9/10/85//15/27/84//13/51/77,0.10544898704941984,False,True,0.15344122266297186
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,59/62/142//165/171/231//144/238/239//42/124/126//17/50/149//7/11/45//109/132/187//207/225/254//73/274/275//21/71/74//16/26//25/92/97//0/1/2//60/118/140//157/267/272//18/34/76//9/10/85//15/27/84//13/51/77,1.0,False,True,0.32530624147281717
60,2.0,2.0,4.0,6.0,6.0,-0.347250847,59/62/142//165/171/231//144/238/239//42/124/126//17/50/149//7/11/45//109/132/187//207/225/254//73/274/275//21/71/74//16/26//25/92/97//0/1/2//60/118/140//157/267/272//18/34/76//9/10/85//15/27/84//13/51/77,0.09498981518155894,False,True,0.8211747610085508
272,4.0,4.0,4.0,8.0,2.0,-0.842475736,59/62/142//165/171/231//144/238/239//42/124/126//17/50/149//7/11/45//109/132/187//207/225/254//73/274/275//21/71/74//16/26//25/92/97//0/1/2//60/118/140//157/267/272//18/34/76//9/10/85//15/27/84//13/51/77,0.08645152336265491,False,False,0.5753380997203762
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,59/62/142//165/171/231//144/238/239//42/124/126//17/50/149//7/11/45//109/132/187//207/225/254//73/274/275//21/71/74//16/26//25/92/97//0/1/2//60/118/140//157/267/272//18/34/76//9/10/85//15/27/84//13/51/77,0.044002453735823434,False,True,0.2538021891119163
9,4.0,4.0,4.0,4.0,6.0,-0.68646125,59/62/142//165/171/231//144/238/239//42/124/126//17/50/149//7/11/45//109/132/187//207/225/254//73/274/275//21/71/74//16/26//25/92/97//0/1/2//60/118/140//157/267/272//18/34/76//9/10/85//15/27/84//13/51/77,1.0,False,True,0.5412249247152134
15,2.0,4.0,4.0,4.0,6.0,-0.782349653,59/62/142//165/171/231//144/238/239//42/124/126//17/50/149//7/11/45//109/132/187//207/225/254//73/274/275//21/71/74//16/26//25/92/97//0/1/2//60/118/140//157/267/272//18/34/76//9/10/85//15/27/84//13/51/77,1.0,False,True,0.8104689228001395
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,59/62/142//165/171/231//144/238/239//42/124/126//17/50/149//7/11/45//109/132/187//207/225/254//73/274/275//21/71/74//16/26//25/92/97//0/1/2//60/118/140//157/267/272//18/34/76//9/10/85//15/27/84//13/51/77,0.12529302126146538,False,True,0.8200295257110026
