index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
429017,48.0,50.0,256.0,96.0,256.0,5.0,72.0,3.0,-5970.26785567034,429017//108245//46568//212983//399332//141242//117632//119613//382884//278153//455441//427475//15309//364493//299981//301517//183245//197625//191473//320505//337413//329722//391173//268269//312795//338907//338926//285165//349677//216028//277467//100845//162279//40941//100846//162259//277461//162256//162310//162477//162453//108525//285376//217791//331456//348357//253120//332967//400540//339130//326852//374445//277894//348525//108549//42693//162691//284016//41349//36714//225669//357762//173442//33666//35202//408454//108357//102213//294208//172866//48452,,False,True,
108245,12.0,50.0,50.0,128.0,1024.0,1.0,48.0,1.0,-5383.70928764739,429017//108245//46568//212983//399332//141242//117632//119613//382884//278153//455441//427475//15309//364493//299981//301517//183245//197625//191473//320505//337413//329722//391173//268269//312795//338907//338926//285165//349677//216028//277467//100845//162279//40941//100846//162259//277461//162256//162310//162477//162453//108525//285376//217791//331456//348357//253120//332967//400540//339130//326852//374445//277894//348525//108549//42693//162691//284016//41349//36714//225669//357762//173442//33666//35202//408454//108357//102213//294208//172866//48452,,False,False,
46568,8.0,5.0,10.0,96.0,1024.0,1.0,48.0,2.0,-5659.50257069264,429017//108245//46568//212983//399332//141242//117632//119613//382884//278153//455441//427475//15309//364493//299981//301517//183245//197625//191473//320505//337413//329722//391173//268269//312795//338907//338926//285165//349677//216028//277467//100845//162279//40941//100846//162259//277461//162256//162310//162477//162453//108525//285376//217791//331456//348357//253120//332967//400540//339130//326852//374445//277894//348525//108549//42693//162691//284016//41349//36714//225669//357762//173442//33666//35202//408454//108357//102213//294208//172866//48452,,False,False,
212983,20.0,2.0,50.0,192.0,256.0,4.0,20.0,2.0,-3228.75534182917,429017//108245//46568//212983//399332//141242//117632//119613//382884//278153//455441//427475//15309//364493//299981//301517//183245//197625//191473//320505//337413//329722//391173//268269//312795//338907//338926//285165//349677//216028//277467//100845//162279//40941//100846//162259//277461//162256//162310//162477//162453//108525//285376//217791//331456//348357//253120//332967//400540//339130//326852//374445//277894//348525//108549//42693//162691//284016//41349//36714//225669//357762//173442//33666//35202//408454//108357//102213//294208//172866//48452,,False,False,
399332,48.0,5.0,50.0,256.0,1024.0,5.0,20.0,4.0,-13616.2695794198,429017//108245//46568//212983//399332//141242//117632//119613//382884//278153//455441//427475//15309//364493//299981//301517//183245//197625//191473//320505//337413//329722//391173//268269//312795//338907//338926//285165//349677//216028//277467//100845//162279//40941//100846//162259//277461//162256//162310//162477//162453//108525//285376//217791//331456//348357//253120//332967//400540//339130//326852//374445//277894//348525//108549//42693//162691//284016//41349//36714//225669//357762//173442//33666//35202//408454//108357//102213//294208//172866//48452,,False,False,
141242,16.0,5.0,30.0,256.0,1024.0,2.0,16.0,1.0,-5132.7717890939,429017//108245//46568//212983//399332//141242//117632//119613//382884//278153//455441//427475//15309//364493//299981//301517//183245//197625//191473//320505//337413//329722//391173//268269//312795//338907//338926//285165//349677//216028//277467//100845//162279//40941//100846//162259//277461//162256//162310//162477//162453//108525//285376//217791//331456//348357//253120//332967//400540//339130//326852//374445//277894//348525//108549//42693//162691//284016//41349//36714//225669//357762//173442//33666//35202//408454//108357//102213//294208//172866//48452,,False,False,
117632,12.0,5.0,30.0,160.0,1024.0,2.0,72.0,2.0,-10154.258857096,429017//108245//46568//212983//399332//141242//117632//119613//382884//278153//455441//427475//15309//364493//299981//301517//183245//197625//191473//320505//337413//329722//391173//268269//312795//338907//338926//285165//349677//216028//277467//100845//162279//40941//100846//162259//277461//162256//162310//162477//162453//108525//285376//217791//331456//348357//253120//332967//400540//339130//326852//374445//277894//348525//108549//42693//162691//284016//41349//36714//225669//357762//173442//33666//35202//408454//108357//102213//294208//172866//48452,,False,False,
119613,12.0,10.0,256.0,224.0,1024.0,3.0,72.0,4.0,-14438.1904354923,429017//108245//46568//212983//399332//141242//117632//119613//382884//278153//455441//427475//15309//364493//299981//301517//183245//197625//191473//320505//337413//329722//391173//268269//312795//338907//338926//285165//349677//216028//277467//100845//162279//40941//100846//162259//277461//162256//162310//162477//162453//108525//285376//217791//331456//348357//253120//332967//400540//339130//326852//374445//277894//348525//108549//42693//162691//284016//41349//36714//225669//357762//173442//33666//35202//408454//108357//102213//294208//172866//48452,,False,False,
382884,48.0,1.0,30.0,96.0,256.0,5.0,12.0,3.0,-4708.01654465524,429017//108245//46568//212983//399332//141242//117632//119613//382884//278153//455441//427475//15309//364493//299981//301517//183245//197625//191473//320505//337413//329722//391173//268269//312795//338907//338926//285165//349677//216028//277467//100845//162279//40941//100846//162259//277461//162256//162310//162477//162453//108525//285376//217791//331456//348357//253120//332967//400540//339130//326852//374445//277894//348525//108549//42693//162691//284016//41349//36714//225669//357762//173442//33666//35202//408454//108357//102213//294208//172866//48452,,False,False,
278153,24.0,50.0,30.0,32.0,1024.0,2.0,24.0,3.0,-5705.59218298437,429017//108245//46568//212983//399332//141242//117632//119613//382884//278153//455441//427475//15309//364493//299981//301517//183245//197625//191473//320505//337413//329722//391173//268269//312795//338907//338926//285165//349677//216028//277467//100845//162279//40941//100846//162259//277461//162256//162310//162477//162453//108525//285376//217791//331456//348357//253120//332967//400540//339130//326852//374445//277894//348525//108549//42693//162691//284016//41349//36714//225669//357762//173442//33666//35202//408454//108357//102213//294208//172866//48452,,False,False,
