index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
16670,24.0,3.0,11.0,30.0,-205920.0,670/14366/16670//2618/15665/17969//1135/14676/16980//273//9440//3438/16211/18515//9435//7802/13562//7820/13580//7712/13472//2879//9203//9121//9162//8149/13909//9264//8774//9443//7715/13475//0/1//8002/13762//6561/12321//6170/11930//7896/13656//8005/13765//8470//8489//8127/13887//5197/10957//5992/11752//6060/11820//6976/12736//7428/13188//329//846/14483/16787//6309/12069//6729/12489//6401/12161//8227//5993/11753//8001/13761//3172/16034/18338//5138/10898//7354/13114//21//6480/12240//275//8526//3158/16025/18329//4263/10023//4853/10613//6272/12032//8505//6022/11782//272/14101/16405//7535/13295//7249/13009//3987/9747//280/14106/16410//2724/15735/18039//2885//13920/16224//2/13921/16225,,False,True,
17969,44.0,2.0,15.0,23.0,-263534.0,670/14366/16670//2618/15665/17969//1135/14676/16980//273//9440//3438/16211/18515//9435//7802/13562//7820/13580//7712/13472//2879//9203//9121//9162//8149/13909//9264//8774//9443//7715/13475//0/1//8002/13762//6561/12321//6170/11930//7896/13656//8005/13765//8470//8489//8127/13887//5197/10957//5992/11752//6060/11820//6976/12736//7428/13188//329//846/14483/16787//6309/12069//6729/12489//6401/12161//8227//5993/11753//8001/13761//3172/16034/18338//5138/10898//7354/13114//21//6480/12240//275//8526//3158/16025/18329//4263/10023//4853/10613//6272/12032//8505//6022/11782//272/14101/16405//7535/13295//7249/13009//3987/9747//280/14106/16410//2724/15735/18039//2885//13920/16224//2/13921/16225,,False,True,
16980,54.0,3.0,1.0,29.0,-185542.0,670/14366/16670//2618/15665/17969//1135/14676/16980//273//9440//3438/16211/18515//9435//7802/13562//7820/13580//7712/13472//2879//9203//9121//9162//8149/13909//9264//8774//9443//7715/13475//0/1//8002/13762//6561/12321//6170/11930//7896/13656//8005/13765//8470//8489//8127/13887//5197/10957//5992/11752//6060/11820//6976/12736//7428/13188//329//846/14483/16787//6309/12069//6729/12489//6401/12161//8227//5993/11753//8001/13761//3172/16034/18338//5138/10898//7354/13114//21//6480/12240//275//8526//3158/16025/18329//4263/10023//4853/10613//6272/12032//8505//6022/11782//272/14101/16405//7535/13295//7249/13009//3987/9747//280/14106/16410//2724/15735/18039//2885//13920/16224//2/13921/16225,,False,True,
273,34.0,3.0,1.0,32.0,-232736.0,670/14366/16670//2618/15665/17969//1135/14676/16980//273//9440//3438/16211/18515//9435//7802/13562//7820/13580//7712/13472//2879//9203//9121//9162//8149/13909//9264//8774//9443//7715/13475//0/1//8002/13762//6561/12321//6170/11930//7896/13656//8005/13765//8470//8489//8127/13887//5197/10957//5992/11752//6060/11820//6976/12736//7428/13188//329//846/14483/16787//6309/12069//6729/12489//6401/12161//8227//5993/11753//8001/13761//3172/16034/18338//5138/10898//7354/13114//21//6480/12240//275//8526//3158/16025/18329//4263/10023//4853/10613//6272/12032//8505//6022/11782//272/14101/16405//7535/13295//7249/13009//3987/9747//280/14106/16410//2724/15735/18039//2885//13920/16224//2/13921/16225,5.338945143716664e-08,False,True,0.37913840617930117
9440,64.0,3.0,1.0,1.0,-37218.0,670/14366/16670//2618/15665/17969//1135/14676/16980//273//9440//3438/16211/18515//9435//7802/13562//7820/13580//7712/13472//2879//9203//9121//9162//8149/13909//9264//8774//9443//7715/13475//0/1//8002/13762//6561/12321//6170/11930//7896/13656//8005/13765//8470//8489//8127/13887//5197/10957//5992/11752//6060/11820//6976/12736//7428/13188//329//846/14483/16787//6309/12069//6729/12489//6401/12161//8227//5993/11753//8001/13761//3172/16034/18338//5138/10898//7354/13114//21//6480/12240//275//8526//3158/16025/18329//4263/10023//4853/10613//6272/12032//8505//6022/11782//272/14101/16405//7535/13295//7249/13009//3987/9747//280/14106/16410//2724/15735/18039//2885//13920/16224//2/13921/16225,2.5521292247962464e-11,False,False,0.9394935600154236
3438,64.0,3.0,1.0,21.0,-117789.0,670/14366/16670//2618/15665/17969//1135/14676/16980//273//9440//3438/16211/18515//9435//7802/13562//7820/13580//7712/13472//2879//9203//9121//9162//8149/13909//9264//8774//9443//7715/13475//0/1//8002/13762//6561/12321//6170/11930//7896/13656//8005/13765//8470//8489//8127/13887//5197/10957//5992/11752//6060/11820//6976/12736//7428/13188//329//846/14483/16787//6309/12069//6729/12489//6401/12161//8227//5993/11753//8001/13761//3172/16034/18338//5138/10898//7354/13114//21//6480/12240//275//8526//3158/16025/18329//4263/10023//4853/10613//6272/12032//8505//6022/11782//272/14101/16405//7535/13295//7249/13009//3987/9747//280/14106/16410//2724/15735/18039//2885//13920/16224//2/13921/16225,5.904303497627421,False,True,1.8099486179820168
9435,54.0,1.0,2.0,1.0,-101127.0,670/14366/16670//2618/15665/17969//1135/14676/16980//273//9440//3438/16211/18515//9435//7802/13562//7820/13580//7712/13472//2879//9203//9121//9162//8149/13909//9264//8774//9443//7715/13475//0/1//8002/13762//6561/12321//6170/11930//7896/13656//8005/13765//8470//8489//8127/13887//5197/10957//5992/11752//6060/11820//6976/12736//7428/13188//329//846/14483/16787//6309/12069//6729/12489//6401/12161//8227//5993/11753//8001/13761//3172/16034/18338//5138/10898//7354/13114//21//6480/12240//275//8526//3158/16025/18329//4263/10023//4853/10613//6272/12032//8505//6022/11782//272/14101/16405//7535/13295//7249/13009//3987/9747//280/14106/16410//2724/15735/18039//2885//13920/16224//2/13921/16225,24.88144641757668,False,False,0.9828753988677496
7802,64.0,3.0,12.0,6.0,-79884.0,670/14366/16670//2618/15665/17969//1135/14676/16980//273//9440//3438/16211/18515//9435//7802/13562//7820/13580//7712/13472//2879//9203//9121//9162//8149/13909//9264//8774//9443//7715/13475//0/1//8002/13762//6561/12321//6170/11930//7896/13656//8005/13765//8470//8489//8127/13887//5197/10957//5992/11752//6060/11820//6976/12736//7428/13188//329//846/14483/16787//6309/12069//6729/12489//6401/12161//8227//5993/11753//8001/13761//3172/16034/18338//5138/10898//7354/13114//21//6480/12240//275//8526//3158/16025/18329//4263/10023//4853/10613//6272/12032//8505//6022/11782//272/14101/16405//7535/13295//7249/13009//3987/9747//280/14106/16410//2724/15735/18039//2885//13920/16224//2/13921/16225,4.164954705225,False,True,0.18555095180215367
7820,64.0,3.0,11.0,6.0,-69234.0,670/14366/16670//2618/15665/17969//1135/14676/16980//273//9440//3438/16211/18515//9435//7802/13562//7820/13580//7712/13472//2879//9203//9121//9162//8149/13909//9264//8774//9443//7715/13475//0/1//8002/13762//6561/12321//6170/11930//7896/13656//8005/13765//8470//8489//8127/13887//5197/10957//5992/11752//6060/11820//6976/12736//7428/13188//329//846/14483/16787//6309/12069//6729/12489//6401/12161//8227//5993/11753//8001/13761//3172/16034/18338//5138/10898//7354/13114//21//6480/12240//275//8526//3158/16025/18329//4263/10023//4853/10613//6272/12032//8505//6022/11782//272/14101/16405//7535/13295//7249/13009//3987/9747//280/14106/16410//2724/15735/18039//2885//13920/16224//2/13921/16225,107.40167726188398,False,True,0.2854500325448342
7712,64.0,3.0,1.0,7.0,-56322.0,670/14366/16670//2618/15665/17969//1135/14676/16980//273//9440//3438/16211/18515//9435//7802/13562//7820/13580//7712/13472//2879//9203//9121//9162//8149/13909//9264//8774//9443//7715/13475//0/1//8002/13762//6561/12321//6170/11930//7896/13656//8005/13765//8470//8489//8127/13887//5197/10957//5992/11752//6060/11820//6976/12736//7428/13188//329//846/14483/16787//6309/12069//6729/12489//6401/12161//8227//5993/11753//8001/13761//3172/16034/18338//5138/10898//7354/13114//21//6480/12240//275//8526//3158/16025/18329//4263/10023//4853/10613//6272/12032//8505//6022/11782//272/14101/16405//7535/13295//7249/13009//3987/9747//280/14106/16410//2724/15735/18039//2885//13920/16224//2/13921/16225,319.3625686938887,False,True,0.15450042680715323
