index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
160622,16.0,5.0,10.0,160.0,1024.0,5.0,24.0,3.0,-15422.784934486,,,False,False,
140517,16.0,10.0,50.0,128.0,1024.0,2.0,16.0,4.0,-5333.04568457026,,,False,False,
113879,12.0,50.0,10.0,64.0,256.0,5.0,48.0,4.0,-7703.4765576726,,,False,False,
171491,16.0,50.0,30.0,192.0,256.0,2.0,48.0,2.0,-1799.31527095013,,,False,True,
271462,24.0,20.0,50.0,192.0,1024.0,2.0,20.0,4.0,-4528.76018101569,,,False,True,
222343,20.0,2.0,10.0,224.0,256.0,5.0,24.0,2.0,-4303.32921612641,,,False,False,
156940,16.0,20.0,256.0,64.0,256.0,3.0,24.0,1.0,-3059.60286224028,,,False,False,
1076,8.0,5.0,10.0,192.0,1024.0,1.0,8.0,4.0,-7428.41646053471,,,False,False,
167157,16.0,10.0,10.0,224.0,1024.0,4.0,32.0,4.0,-14048.6544981473,,,False,False,
464689,72.0,2.0,50.0,160.0,256.0,3.0,24.0,1.0,-3521.97411416548,,,False,False,
464401,72.0,2.0,50.0,96.0,1024.0,3.0,24.0,1.0,-12722.1256670728,,,False,False,
169955,16.0,50.0,30.0,192.0,256.0,1.0,48.0,2.0,-1200.14630573145,,571.7632613431105,False,False,0.045594302118772266
294371,24.0,50.0,30.0,192.0,256.0,2.0,48.0,2.0,-2578.56552842138,,550.1556955841801,False,False,0.1084361106910976
47087,8.0,50.0,30.0,192.0,256.0,1.0,48.0,4.0,-1441.28799018261,,526.696282448744,False,False,0.13679580375651634
100829,12.0,50.0,30.0,192.0,256.0,1.0,32.0,1.0,-1206.91242733255,,693.1463946103386,False,False,0.12142402629074256
100859,12.0,50.0,50.0,192.0,256.0,1.0,32.0,2.0,-2109.49569809726,,729.3152363993358,False,False,0.12347942625528603
108485,12.0,50.0,10.0,192.0,256.0,1.0,48.0,1.0,-1749.82827627846,,682.6010812035325,False,False,0.16748563923770318
100828,12.0,20.0,30.0,192.0,256.0,1.0,32.0,1.0,-646.596535353513,,710.438852842302,False,False,0.19304319074373982
108508,12.0,20.0,30.0,192.0,256.0,1.0,48.0,1.0,-1502.92034570881,,807.7642678719214,False,False,0.27487145569858407
100852,12.0,20.0,50.0,192.0,256.0,1.0,32.0,1.0,-1251.22047458473,,735.8847340372549,False,False,0.1978738032643903
100636,12.0,20.0,30.0,160.0,256.0,1.0,32.0,1.0,-1398.88552793193,,707.8922725592512,False,False,0.37778502577959927
2524,8.0,20.0,30.0,192.0,256.0,2.0,8.0,1.0,-2070.07541251952,,706.6831397153028,False,False,0.22693619908077897
108317,12.0,50.0,30.0,160.0,256.0,1.0,48.0,1.0,-1185.6338833882,,683.3779746069663,False,False,0.16280142273984693
169780,16.0,20.0,50.0,160.0,256.0,1.0,48.0,1.0,-1991.21456891455,,687.6302902411533,False,False,0.15214528853119347
223541,20.0,50.0,50.0,160.0,256.0,1.0,32.0,1.0,-1642.31571946481,,657.98515647667,False,False,0.15360345822716764
329524,32.0,20.0,50.0,160.0,256.0,5.0,16.0,1.0,-2774.83338533441,,595.1512397126862,False,False,0.1012026001982399
54581,8.0,50.0,50.0,160.0,256.0,1.0,72.0,1.0,-1783.90414680217,,566.6506317570258,False,False,0.48194512115206634
46709,8.0,50.0,50.0,128.0,256.0,1.0,48.0,1.0,-1817.35123032235,,571.5213111821595,False,False,0.21555742896137342
31511,8.0,50.0,10.0,160.0,256.0,1.0,24.0,4.0,-1517.97451129886,,633.5798083198805,False,False,0.22589512230735329
46858,8.0,20.0,10.0,160.0,256.0,1.0,48.0,2.0,-2277.0341371605,,573.3198464796826,False,False,0.47674467920806557
346205,32.0,50.0,30.0,128.0,256.0,1.0,32.0,1.0,-1899.61638848683,,541.0668873768974,False,False,0.3593470721944018
361607,32.0,50.0,50.0,128.0,256.0,1.0,72.0,4.0,-1900.0682084397,,551.5608399605102,False,False,0.8852930692204206
323350,32.0,20.0,10.0,160.0,256.0,1.0,16.0,4.0,-2594.50926527887,,537.4964183587454,False,False,0.2132758034678316
57466,8.0,20.0,50.0,128.0,256.0,3.0,72.0,2.0,-4130.22643855714,,502.4585975088771,False,False,0.16913733550989654
476807,72.0,50.0,50.0,128.0,256.0,1.0,48.0,4.0,-3777.09342123649,,491.78757210751314,False,False,0.29593878913653116
610,8.0,20.0,30.0,128.0,256.0,1.0,8.0,2.0,-1403.13674883144,,462.50609015182897,False,False,0.1634622173590221
29831,8.0,50.0,50.0,128.0,256.0,5.0,20.0,4.0,-3080.01675177738,,515.6788783015193,False,False,0.1336098374043024
588,8.0,1.0,10.0,128.0,256.0,1.0,8.0,3.0,-1763.23211843746,,489.96875093256966,False,False,0.38211625070245225
5250,8.0,1.0,50.0,128.0,256.0,4.0,8.0,4.0,-2538.98450232967,,460.14914582262514,False,False,0.2102407978496636
38986,8.0,20.0,10.0,128.0,256.0,1.0,32.0,2.0,-1995.61110743178,,446.4106685910919,False,False,0.397199623832504
313759,32.0,2.0,30.0,96.0,256.0,5.0,8.0,2.0,-2693.29621274389,,419.6125575474117,False,False,0.1518304051085761
361541,32.0,50.0,10.0,128.0,256.0,1.0,72.0,1.0,-2759.24779764462,,412.4905602673258,False,False,0.2568763590203653
312388,32.0,20.0,10.0,128.0,256.0,4.0,8.0,1.0,-4990.0329856604,,392.52497323303567,False,False,0.37173043560677405
8466,8.0,1.0,10.0,160.0,256.0,1.0,12.0,4.0,-2074.27144061445,,429.03131593556884,False,False,0.3224165269618027
39370,8.0,20.0,10.0,192.0,256.0,1.0,32.0,2.0,-2088.92721271697,,373.9555155790148,False,False,0.22677515988806943
94349,12.0,50.0,256.0,128.0,256.0,2.0,24.0,1.0,-1868.34715554202,,362.6734157159643,False,True,0.17739850761514972
237202,20.0,20.0,256.0,128.0,256.0,5.0,48.0,2.0,-3488.81441829927,,412.3012158514995,False,True,0.32397542641219135
3917,8.0,50.0,256.0,160.0,256.0,3.0,8.0,1.0,-1626.46796307576,,400.92435660995005,False,True,0.00980447877520993
42509,8.0,50.0,256.0,192.0,256.0,3.0,32.0,1.0,-2195.41301350998,,404.9774616045769,False,True,0.16303064225492253
291149,24.0,50.0,256.0,160.0,256.0,5.0,32.0,1.0,-2286.38866295233,,400.2021473746962,False,True,0.10381549675510551
6987,8.0,10.0,256.0,160.0,256.0,5.0,8.0,1.0,-2516.68668076548,,392.2951336341101,False,False,0.18527216303136076
313805,32.0,50.0,256.0,96.0,256.0,5.0,8.0,1.0,-2811.45350034764,,359.28399793322694,False,False,0.09116889542777495
45772,8.0,20.0,256.0,224.0,256.0,5.0,32.0,1.0,-3203.13594825482,,347.9603551856926,False,True,0.09232692472417128
368141,32.0,50.0,256.0,192.0,256.0,5.0,72.0,1.0,-6569.70598578163,,328.55838443330003,False,False,0.18704628106214286
