index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
221,2.0,4.0,4.0,4.0,2.0,-0.581986111,155/217/221//33/91/98//25/92/97//60/118/140//25/92/97//166/237/248//56/194/251//109/132/187//47/143/263//144/238/239//31/70/136//19/93/105//43/133/145//16/26//44/48/151//169/236/240//17/50/149//35/81/100//21/71/74,,False,False,
91,2.0,4.0,2.0,8.0,6.0,-0.442208333,155/217/221//33/91/98//25/92/97//60/118/140//25/92/97//166/237/248//56/194/251//109/132/187//47/143/263//144/238/239//31/70/136//19/93/105//43/133/145//16/26//44/48/151//169/236/240//17/50/149//35/81/100//21/71/74,,False,True,
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,155/217/221//33/91/98//25/92/97//60/118/140//25/92/97//166/237/248//56/194/251//109/132/187//47/143/263//144/238/239//31/70/136//19/93/105//43/133/145//16/26//44/48/151//169/236/240//17/50/149//35/81/100//21/71/74,,False,True,
60,2.0,2.0,4.0,6.0,6.0,-0.347250847,155/217/221//33/91/98//25/92/97//60/118/140//25/92/97//166/237/248//56/194/251//109/132/187//47/143/263//144/238/239//31/70/136//19/93/105//43/133/145//16/26//44/48/151//169/236/240//17/50/149//35/81/100//21/71/74,,False,True,
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,155/217/221//33/91/98//25/92/97//60/118/140//25/92/97//166/237/248//56/194/251//109/132/187//47/143/263//144/238/239//31/70/136//19/93/105//43/133/145//16/26//44/48/151//169/236/240//17/50/149//35/81/100//21/71/74,,False,True,
166,2.0,4.0,4.0,2.0,2.0,-0.686595319,155/217/221//33/91/98//25/92/97//60/118/140//25/92/97//166/237/248//56/194/251//109/132/187//47/143/263//144/238/239//31/70/136//19/93/105//43/133/145//16/26//44/48/151//169/236/240//17/50/149//35/81/100//21/71/74,,False,True,
251,4.0,2.0,2.0,4.0,6.0,-0.624513889,155/217/221//33/91/98//25/92/97//60/118/140//25/92/97//166/237/248//56/194/251//109/132/187//47/143/263//144/238/239//31/70/136//19/93/105//43/133/145//16/26//44/48/151//169/236/240//17/50/149//35/81/100//21/71/74,,False,False,
132,4.0,2.0,2.0,4.0,2.0,-0.474599083,155/217/221//33/91/98//25/92/97//60/118/140//25/92/97//166/237/248//56/194/251//109/132/187//47/143/263//144/238/239//31/70/136//19/93/105//43/133/145//16/26//44/48/151//169/236/240//17/50/149//35/81/100//21/71/74,,False,True,
263,2.0,2.0,4.0,8.0,6.0,-0.730130069,155/217/221//33/91/98//25/92/97//60/118/140//25/92/97//166/237/248//56/194/251//109/132/187//47/143/263//144/238/239//31/70/136//19/93/105//43/133/145//16/26//44/48/151//169/236/240//17/50/149//35/81/100//21/71/74,,False,False,
144,2.0,4.0,4.0,2.0,6.0,-2.553500542,155/217/221//33/91/98//25/92/97//60/118/140//25/92/97//166/237/248//56/194/251//109/132/187//47/143/263//144/238/239//31/70/136//19/93/105//43/133/145//16/26//44/48/151//169/236/240//17/50/149//35/81/100//21/71/74,0.008120502002415644,False,True,2.9740467044109087
31,4.0,2.0,4.0,6.0,6.0,-0.327348181,155/217/221//33/91/98//25/92/97//60/118/140//25/92/97//166/237/248//56/194/251//109/132/187//47/143/263//144/238/239//31/70/136//19/93/105//43/133/145//16/26//44/48/151//169/236/240//17/50/149//35/81/100//21/71/74,0.0974653196426262,False,True,0.6280774633993601
19,2.0,4.0,2.0,8.0,4.0,-0.314709528,155/217/221//33/91/98//25/92/97//60/118/140//25/92/97//166/237/248//56/194/251//109/132/187//47/143/263//144/238/239//31/70/136//19/93/105//43/133/145//16/26//44/48/151//169/236/240//17/50/149//35/81/100//21/71/74,0.1018841912151104,False,True,0.17469435295809962
43,2.0,2.0,4.0,6.0,4.0,-0.338625681,155/217/221//33/91/98//25/92/97//60/118/140//25/92/97//166/237/248//56/194/251//109/132/187//47/143/263//144/238/239//31/70/136//19/93/105//43/133/145//16/26//44/48/151//169/236/240//17/50/149//35/81/100//21/71/74,0.07988629301910985,False,True,0.14859734319248075
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,155/217/221//33/91/98//25/92/97//60/118/140//25/92/97//166/237/248//56/194/251//109/132/187//47/143/263//144/238/239//31/70/136//19/93/105//43/133/145//16/26//44/48/151//169/236/240//17/50/149//35/81/100//21/71/74,0.0702287370788592,False,True,0.02837952627156226
44,4.0,2.0,4.0,6.0,4.0,-0.349742236,155/217/221//33/91/98//25/92/97//60/118/140//25/92/97//166/237/248//56/194/251//109/132/187//47/143/263//144/238/239//31/70/136//19/93/105//43/133/145//16/26//44/48/151//169/236/240//17/50/149//35/81/100//21/71/74,0.05865856075006478,False,True,0.25276485734428994
169,4.0,2.0,4.0,2.0,2.0,-0.879925569,155/217/221//33/91/98//25/92/97//60/118/140//25/92/97//166/237/248//56/194/251//109/132/187//47/143/263//144/238/239//31/70/136//19/93/105//43/133/145//16/26//44/48/151//169/236/240//17/50/149//35/81/100//21/71/74,0.05507948026839578,False,True,1.5758443978418832
17,4.0,2.0,2.0,6.0,4.0,-0.3125,155/217/221//33/91/98//25/92/97//60/118/140//25/92/97//166/237/248//56/194/251//109/132/187//47/143/263//144/238/239//31/70/136//19/93/105//43/133/145//16/26//44/48/151//169/236/240//17/50/149//35/81/100//21/71/74,0.09337755596719274,False,True,0.1514778792179133
35,2.0,4.0,2.0,6.0,4.0,-0.329550403,155/217/221//33/91/98//25/92/97//60/118/140//25/92/97//166/237/248//56/194/251//109/132/187//47/143/263//144/238/239//31/70/136//19/93/105//43/133/145//16/26//44/48/151//169/236/240//17/50/149//35/81/100//21/71/74,0.07782301576345964,False,True,0.22520509548331524
21,4.0,4.0,2.0,8.0,4.0,-0.313295944,155/217/221//33/91/98//25/92/97//60/118/140//25/92/97//166/237/248//56/194/251//109/132/187//47/143/263//144/238/239//31/70/136//19/93/105//43/133/145//16/26//44/48/151//169/236/240//17/50/149//35/81/100//21/71/74,0.08529580163955765,False,True,0.4694674845881121
