index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
245,4.0,4.0,4.0,2.0,6.0,-2.663833333,139/154/245//125/213/216//60/118/140//40/90/103//41/68/102//33/91/98//15/27/84//19/93/105//128/265/271//25/92/97//46/147/148//8/115/159//61/127/141,,False,False,
213,2.0,4.0,4.0,6.0,2.0,-0.56625,139/154/245//125/213/216//60/118/140//40/90/103//41/68/102//33/91/98//15/27/84//19/93/105//128/265/271//25/92/97//46/147/148//8/115/159//61/127/141,,False,False,
140,2.0,2.0,4.0,6.0,6.0,-0.489888889,139/154/245//125/213/216//60/118/140//40/90/103//41/68/102//33/91/98//15/27/84//19/93/105//128/265/271//25/92/97//46/147/148//8/115/159//61/127/141,,False,True,
40,2.0,4.0,4.0,6.0,6.0,-0.354989264,139/154/245//125/213/216//60/118/140//40/90/103//41/68/102//33/91/98//15/27/84//19/93/105//128/265/271//25/92/97//46/147/148//8/115/159//61/127/141,0.14753855660600956,False,True,0.6723932467802861
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,139/154/245//125/213/216//60/118/140//40/90/103//41/68/102//33/91/98//15/27/84//19/93/105//128/265/271//25/92/97//46/147/148//8/115/159//61/127/141,0.2312976556205164,False,True,0.6564053873107164
33,2.0,4.0,2.0,8.0,6.0,-0.326393083,139/154/245//125/213/216//60/118/140//40/90/103//41/68/102//33/91/98//15/27/84//19/93/105//128/265/271//25/92/97//46/147/148//8/115/159//61/127/141,0.1792017579428189,False,True,0.22010379334832778
15,2.0,4.0,4.0,4.0,6.0,-0.782349653,139/154/245//125/213/216//60/118/140//40/90/103//41/68/102//33/91/98//15/27/84//19/93/105//128/265/271//25/92/97//46/147/148//8/115/159//61/127/141,1.0,False,True,0.26957031503954637
19,2.0,4.0,2.0,8.0,4.0,-0.314709528,139/154/245//125/213/216//60/118/140//40/90/103//41/68/102//33/91/98//15/27/84//19/93/105//128/265/271//25/92/97//46/147/148//8/115/159//61/127/141,0.15364790889702043,False,True,0.5918837633136204
128,2.0,2.0,2.0,8.0,2.0,-0.468699931,139/154/245//125/213/216//60/118/140//40/90/103//41/68/102//33/91/98//15/27/84//19/93/105//128/265/271//25/92/97//46/147/148//8/115/159//61/127/141,0.13284008976984168,False,True,0.10346719974710945
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,139/154/245//125/213/216//60/118/140//40/90/103//41/68/102//33/91/98//15/27/84//19/93/105//128/265/271//25/92/97//46/147/148//8/115/159//61/127/141,0.09999643743684783,False,True,0.41735073324378613
46,2.0,2.0,4.0,8.0,4.0,-0.341116875,139/154/245//125/213/216//60/118/140//40/90/103//41/68/102//33/91/98//15/27/84//19/93/105//128/265/271//25/92/97//46/147/148//8/115/159//61/127/141,0.08019899321625755,False,True,0.4565473256474111
8,2.0,2.0,2.0,8.0,4.0,-0.240564167,139/154/245//125/213/216//60/118/140//40/90/103//41/68/102//33/91/98//15/27/84//19/93/105//128/265/271//25/92/97//46/147/148//8/115/159//61/127/141,0.06599969911345294,False,True,1.302056907142489
61,2.0,2.0,2.0,8.0,6.0,-0.3464265,139/154/245//125/213/216//60/118/140//40/90/103//41/68/102//33/91/98//15/27/84//19/93/105//128/265/271//25/92/97//46/147/148//8/115/159//61/127/141,0.06598295412431548,False,True,0.09018645079683821
