index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,7/11/45//156/161/223//156/161/223//73/274/275//175/247//72/112/150//44/48/151//3/4/57//44/48/151//106/177/193//19/93/105//0/1/2//153/162/218//25/92/97//192/211/258//157/267/272//18/34/76//104/123/201//128/265/271,,False,True,
161,2.0,2.0,2.0,2.0,2.0,-0.920423736,7/11/45//156/161/223//156/161/223//73/274/275//175/247//72/112/150//44/48/151//3/4/57//44/48/151//106/177/193//19/93/105//0/1/2//153/162/218//25/92/97//192/211/258//157/267/272//18/34/76//104/123/201//128/265/271,,False,True,
156,2.0,2.0,2.0,2.0,2.0,-0.8476465,7/11/45//156/161/223//156/161/223//73/274/275//175/247//72/112/150//44/48/151//3/4/57//44/48/151//106/177/193//19/93/105//0/1/2//153/162/218//25/92/97//192/211/258//157/267/272//18/34/76//104/123/201//128/265/271,,False,True,
73,2.0,2.0,2.0,6.0,4.0,-0.397555556,7/11/45//156/161/223//156/161/223//73/274/275//175/247//72/112/150//44/48/151//3/4/57//44/48/151//106/177/193//19/93/105//0/1/2//153/162/218//25/92/97//192/211/258//157/267/272//18/34/76//104/123/201//128/265/271,,False,True,
247,2.0,2.0,4.0,2.0,4.0,-1.706057556,7/11/45//156/161/223//156/161/223//73/274/275//175/247//72/112/150//44/48/151//3/4/57//44/48/151//106/177/193//19/93/105//0/1/2//153/162/218//25/92/97//192/211/258//157/267/272//18/34/76//104/123/201//128/265/271,,False,False,
150,4.0,2.0,2.0,2.0,4.0,-1.702361111,7/11/45//156/161/223//156/161/223//73/274/275//175/247//72/112/150//44/48/151//3/4/57//44/48/151//106/177/193//19/93/105//0/1/2//153/162/218//25/92/97//192/211/258//157/267/272//18/34/76//104/123/201//128/265/271,,False,True,
44,4.0,2.0,4.0,6.0,4.0,-0.349742236,7/11/45//156/161/223//156/161/223//73/274/275//175/247//72/112/150//44/48/151//3/4/57//44/48/151//106/177/193//19/93/105//0/1/2//153/162/218//25/92/97//192/211/258//157/267/272//18/34/76//104/123/201//128/265/271,,False,True,
57,4.0,4.0,4.0,8.0,6.0,-0.411472222,7/11/45//156/161/223//156/161/223//73/274/275//175/247//72/112/150//44/48/151//3/4/57//44/48/151//106/177/193//19/93/105//0/1/2//153/162/218//25/92/97//192/211/258//157/267/272//18/34/76//104/123/201//128/265/271,,False,True,
48,4.0,2.0,4.0,6.0,4.0,-0.342658708,7/11/45//156/161/223//156/161/223//73/274/275//175/247//72/112/150//44/48/151//3/4/57//44/48/151//106/177/193//19/93/105//0/1/2//153/162/218//25/92/97//192/211/258//157/267/272//18/34/76//104/123/201//128/265/271,,False,True,
106,4.0,2.0,4.0,8.0,2.0,-0.456300083,7/11/45//156/161/223//156/161/223//73/274/275//175/247//72/112/150//44/48/151//3/4/57//44/48/151//106/177/193//19/93/105//0/1/2//153/162/218//25/92/97//192/211/258//157/267/272//18/34/76//104/123/201//128/265/271,0.09980572586597429,False,True,0.9453499462116278
19,2.0,4.0,2.0,8.0,4.0,-0.314709528,7/11/45//156/161/223//156/161/223//73/274/275//175/247//72/112/150//44/48/151//3/4/57//44/48/151//106/177/193//19/93/105//0/1/2//153/162/218//25/92/97//192/211/258//157/267/272//18/34/76//104/123/201//128/265/271,0.0849150416915951,False,True,0.4654205370241563
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,7/11/45//156/161/223//156/161/223//73/274/275//175/247//72/112/150//44/48/151//3/4/57//44/48/151//106/177/193//19/93/105//0/1/2//153/162/218//25/92/97//192/211/258//157/267/272//18/34/76//104/123/201//128/265/271,1.0,False,True,0.2333073195671735
153,4.0,4.0,2.0,6.0,2.0,-0.487353861,7/11/45//156/161/223//156/161/223//73/274/275//175/247//72/112/150//44/48/151//3/4/57//44/48/151//106/177/193//19/93/105//0/1/2//153/162/218//25/92/97//192/211/258//157/267/272//18/34/76//104/123/201//128/265/271,0.07803523045216483,False,True,0.20420806579761225
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,7/11/45//156/161/223//156/161/223//73/274/275//175/247//72/112/150//44/48/151//3/4/57//44/48/151//106/177/193//19/93/105//0/1/2//153/162/218//25/92/97//192/211/258//157/267/272//18/34/76//104/123/201//128/265/271,0.07738793027605578,False,True,0.7734205414452873
192,4.0,2.0,2.0,8.0,4.0,-0.5575,7/11/45//156/161/223//156/161/223//73/274/275//175/247//72/112/150//44/48/151//3/4/57//44/48/151//106/177/193//19/93/105//0/1/2//153/162/218//25/92/97//192/211/258//157/267/272//18/34/76//104/123/201//128/265/271,0.08058284325164368,False,False,0.5702296469784384
272,4.0,4.0,4.0,8.0,2.0,-0.842475736,7/11/45//156/161/223//156/161/223//73/274/275//175/247//72/112/150//44/48/151//3/4/57//44/48/151//106/177/193//19/93/105//0/1/2//153/162/218//25/92/97//192/211/258//157/267/272//18/34/76//104/123/201//128/265/271,0.05491298094320114,False,False,0.7578969599424847
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,7/11/45//156/161/223//156/161/223//73/274/275//175/247//72/112/150//44/48/151//3/4/57//44/48/151//106/177/193//19/93/105//0/1/2//153/162/218//25/92/97//192/211/258//157/267/272//18/34/76//104/123/201//128/265/271,0.056363922204476835,False,True,0.448766329506296
104,4.0,2.0,2.0,6.0,2.0,-0.445360833,7/11/45//156/161/223//156/161/223//73/274/275//175/247//72/112/150//44/48/151//3/4/57//44/48/151//106/177/193//19/93/105//0/1/2//153/162/218//25/92/97//192/211/258//157/267/272//18/34/76//104/123/201//128/265/271,0.04837269527189064,False,True,0.14631888604187035
128,2.0,2.0,2.0,8.0,2.0,-0.468699931,7/11/45//156/161/223//156/161/223//73/274/275//175/247//72/112/150//44/48/151//3/4/57//44/48/151//106/177/193//19/93/105//0/1/2//153/162/218//25/92/97//192/211/258//157/267/272//18/34/76//104/123/201//128/265/271,0.042417636034043846,False,True,0.4106582391850672
