index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
28546,8.0,20.0,30.0,160.0,1024.0,4.0,20.0,2.0,-8033.24875476499,28546//267951//98140//138896//152221//114466//100013//39900//102799//299659//124237//100025//37533//246418//151390//407709//389470//269453//863//1037//246237//473//94//369119//107610//38674//55293//370049//399432//99917//422664//362375//61271//408436//62834//7356//485237//53771//422453//46128//39810//23105//262//38663//6148//390388//46324//54815//55199//485261//46133//54005//437//40372//54527//55005//22900//353136//47327//39263//53854//4890//9119//316319//39839//185567//450504//430157//437640//415925//55348,,False,False,
267951,24.0,10.0,10.0,128.0,1024.0,5.0,16.0,3.0,-12743.2158312902,28546//267951//98140//138896//152221//114466//100013//39900//102799//299659//124237//100025//37533//246418//151390//407709//389470//269453//863//1037//246237//473//94//369119//107610//38674//55293//370049//399432//99917//422664//362375//61271//408436//62834//7356//485237//53771//422453//46128//39810//23105//262//38663//6148//390388//46324//54815//55199//485261//46133//54005//437//40372//54527//55005//22900//353136//47327//39263//53854//4890//9119//316319//39839//185567//450504//430157//437640//415925//55348,,False,False,
98140,12.0,20.0,30.0,256.0,256.0,4.0,24.0,1.0,-2525.40828672762,28546//267951//98140//138896//152221//114466//100013//39900//102799//299659//124237//100025//37533//246418//151390//407709//389470//269453//863//1037//246237//473//94//369119//107610//38674//55293//370049//399432//99917//422664//362375//61271//408436//62834//7356//485237//53771//422453//46128//39810//23105//262//38663//6148//390388//46324//54815//55199//485261//46133//54005//437//40372//54527//55005//22900//353136//47327//39263//53854//4890//9119//316319//39839//185567//450504//430157//437640//415925//55348,,False,False,
138896,16.0,5.0,256.0,128.0,256.0,1.0,16.0,2.0,-1746.65852325697,28546//267951//98140//138896//152221//114466//100013//39900//102799//299659//124237//100025//37533//246418//151390//407709//389470//269453//863//1037//246237//473//94//369119//107610//38674//55293//370049//399432//99917//422664//362375//61271//408436//62834//7356//485237//53771//422453//46128//39810//23105//262//38663//6148//390388//46324//54815//55199//485261//46133//54005//437//40372//54527//55005//22900//353136//47327//39263//53854//4890//9119//316319//39839//185567//450504//430157//437640//415925//55348,,False,False,
152221,16.0,2.0,50.0,32.0,1024.0,5.0,20.0,3.0,-9967.05027510188,28546//267951//98140//138896//152221//114466//100013//39900//102799//299659//124237//100025//37533//246418//151390//407709//389470//269453//863//1037//246237//473//94//369119//107610//38674//55293//370049//399432//99917//422664//362375//61271//408436//62834//7356//485237//53771//422453//46128//39810//23105//262//38663//6148//390388//46324//54815//55199//485261//46133//54005//437//40372//54527//55005//22900//353136//47327//39263//53854//4890//9119//316319//39839//185567//450504//430157//437640//415925//55348,,False,False,
114466,12.0,20.0,30.0,160.0,256.0,5.0,48.0,2.0,-4652.67850065334,28546//267951//98140//138896//152221//114466//100013//39900//102799//299659//124237//100025//37533//246418//151390//407709//389470//269453//863//1037//246237//473//94//369119//107610//38674//55293//370049//399432//99917//422664//362375//61271//408436//62834//7356//485237//53771//422453//46128//39810//23105//262//38663//6148//390388//46324//54815//55199//485261//46133//54005//437//40372//54527//55005//22900//353136//47327//39263//53854//4890//9119//316319//39839//185567//450504//430157//437640//415925//55348,,False,False,
100013,12.0,50.0,256.0,32.0,1024.0,1.0,32.0,1.0,-4627.10518267711,28546//267951//98140//138896//152221//114466//100013//39900//102799//299659//124237//100025//37533//246418//151390//407709//389470//269453//863//1037//246237//473//94//369119//107610//38674//55293//370049//399432//99917//422664//362375//61271//408436//62834//7356//485237//53771//422453//46128//39810//23105//262//38663//6148//390388//46324//54815//55199//485261//46133//54005//437//40372//54527//55005//22900//353136//47327//39263//53854//4890//9119//316319//39839//185567//450504//430157//437640//415925//55348,,False,True,
39900,8.0,1.0,50.0,256.0,1024.0,1.0,32.0,3.0,-6591.00769942724,28546//267951//98140//138896//152221//114466//100013//39900//102799//299659//124237//100025//37533//246418//151390//407709//389470//269453//863//1037//246237//473//94//369119//107610//38674//55293//370049//399432//99917//422664//362375//61271//408436//62834//7356//485237//53771//422453//46128//39810//23105//262//38663//6148//390388//46324//54815//55199//485261//46133//54005//437//40372//54527//55005//22900//353136//47327//39263//53854//4890//9119//316319//39839//185567//450504//430157//437640//415925//55348,,False,False,
102799,12.0,2.0,256.0,256.0,256.0,2.0,32.0,2.0,-2950.17578078345,28546//267951//98140//138896//152221//114466//100013//39900//102799//299659//124237//100025//37533//246418//151390//407709//389470//269453//863//1037//246237//473//94//369119//107610//38674//55293//370049//399432//99917//422664//362375//61271//408436//62834//7356//485237//53771//422453//46128//39810//23105//262//38663//6148//390388//46324//54815//55199//485261//46133//54005//437//40372//54527//55005//22900//353136//47327//39263//53854//4890//9119//316319//39839//185567//450504//430157//437640//415925//55348,,False,False,
299659,24.0,2.0,30.0,32.0,1024.0,1.0,72.0,4.0,-6341.06362239563,28546//267951//98140//138896//152221//114466//100013//39900//102799//299659//124237//100025//37533//246418//151390//407709//389470//269453//863//1037//246237//473//94//369119//107610//38674//55293//370049//399432//99917//422664//362375//61271//408436//62834//7356//485237//53771//422453//46128//39810//23105//262//38663//6148//390388//46324//54815//55199//485261//46133//54005//437//40372//54527//55005//22900//353136//47327//39263//53854//4890//9119//316319//39839//185567//450504//430157//437640//415925//55348,,False,False,
124237,16.0,2.0,10.0,256.0,256.0,1.0,8.0,3.0,-3141.97974771727,28546//267951//98140//138896//152221//114466//100013//39900//102799//299659//124237//100025//37533//246418//151390//407709//389470//269453//863//1037//246237//473//94//369119//107610//38674//55293//370049//399432//99917//422664//362375//61271//408436//62834//7356//485237//53771//422453//46128//39810//23105//262//38663//6148//390388//46324//54815//55199//485261//46133//54005//437//40372//54527//55005//22900//353136//47327//39263//53854//4890//9119//316319//39839//185567//450504//430157//437640//415925//55348,,False,False,
100025,12.0,50.0,256.0,32.0,1024.0,1.0,32.0,3.0,-4097.09197843908,28546//267951//98140//138896//152221//114466//100013//39900//102799//299659//124237//100025//37533//246418//151390//407709//389470//269453//863//1037//246237//473//94//369119//107610//38674//55293//370049//399432//99917//422664//362375//61271//408436//62834//7356//485237//53771//422453//46128//39810//23105//262//38663//6148//390388//46324//54815//55199//485261//46133//54005//437//40372//54527//55005//22900//353136//47327//39263//53854//4890//9119//316319//39839//185567//450504//430157//437640//415925//55348,182.4497073812364,False,True,0.037872849012486415
