index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
137,2.0,4.0,4.0,8.0,2.0,-0.471614069,137/209/215//106/177/193//157/267/272//109/132/187//33/91/98//125/213/216//54/67/113//61/127/141//117/268/273//152/188/260//180/227/243//44/48/151//87/99/200//128/265/271//65/66/158//192/211/258//47/143/263//46/147/148//41/68/102,,False,True,
106,4.0,2.0,4.0,8.0,2.0,-0.456300083,137/209/215//106/177/193//157/267/272//109/132/187//33/91/98//125/213/216//54/67/113//61/127/141//117/268/273//152/188/260//180/227/243//44/48/151//87/99/200//128/265/271//65/66/158//192/211/258//47/143/263//46/147/148//41/68/102,,False,True,
272,4.0,4.0,4.0,8.0,2.0,-0.842475736,137/209/215//106/177/193//157/267/272//109/132/187//33/91/98//125/213/216//54/67/113//61/127/141//117/268/273//152/188/260//180/227/243//44/48/151//87/99/200//128/265/271//65/66/158//192/211/258//47/143/263//46/147/148//41/68/102,,False,False,
109,4.0,2.0,2.0,4.0,2.0,-0.455934792,137/209/215//106/177/193//157/267/272//109/132/187//33/91/98//125/213/216//54/67/113//61/127/141//117/268/273//152/188/260//180/227/243//44/48/151//87/99/200//128/265/271//65/66/158//192/211/258//47/143/263//46/147/148//41/68/102,,False,True,
98,2.0,4.0,2.0,8.0,6.0,-0.451875,137/209/215//106/177/193//157/267/272//109/132/187//33/91/98//125/213/216//54/67/113//61/127/141//117/268/273//152/188/260//180/227/243//44/48/151//87/99/200//128/265/271//65/66/158//192/211/258//47/143/263//46/147/148//41/68/102,,False,True,
125,2.0,4.0,4.0,6.0,2.0,-0.4634665,137/209/215//106/177/193//157/267/272//109/132/187//33/91/98//125/213/216//54/67/113//61/127/141//117/268/273//152/188/260//180/227/243//44/48/151//87/99/200//128/265/271//65/66/158//192/211/258//47/143/263//46/147/148//41/68/102,,False,True,
67,4.0,2.0,4.0,4.0,4.0,-0.356944444,137/209/215//106/177/193//157/267/272//109/132/187//33/91/98//125/213/216//54/67/113//61/127/141//117/268/273//152/188/260//180/227/243//44/48/151//87/99/200//128/265/271//65/66/158//192/211/258//47/143/263//46/147/148//41/68/102,,False,True,
141,2.0,2.0,2.0,8.0,6.0,-0.486847222,137/209/215//106/177/193//157/267/272//109/132/187//33/91/98//125/213/216//54/67/113//61/127/141//117/268/273//152/188/260//180/227/243//44/48/151//87/99/200//128/265/271//65/66/158//192/211/258//47/143/263//46/147/148//41/68/102,,False,True,
273,4.0,4.0,2.0,4.0,2.0,-0.848291667,137/209/215//106/177/193//157/267/272//109/132/187//33/91/98//125/213/216//54/67/113//61/127/141//117/268/273//152/188/260//180/227/243//44/48/151//87/99/200//128/265/271//65/66/158//192/211/258//47/143/263//46/147/148//41/68/102,,False,False,
152,2.0,2.0,4.0,4.0,2.0,-0.505361111,137/209/215//106/177/193//157/267/272//109/132/187//33/91/98//125/213/216//54/67/113//61/127/141//117/268/273//152/188/260//180/227/243//44/48/151//87/99/200//128/265/271//65/66/158//192/211/258//47/143/263//46/147/148//41/68/102,0.010300729893275901,False,True,0.7891923951119104
180,2.0,4.0,2.0,2.0,6.0,-1.863021056,137/209/215//106/177/193//157/267/272//109/132/187//33/91/98//125/213/216//54/67/113//61/127/141//117/268/273//152/188/260//180/227/243//44/48/151//87/99/200//128/265/271//65/66/158//192/211/258//47/143/263//46/147/148//41/68/102,0.8642672470214162,False,False,0.729591367523833
44,4.0,2.0,4.0,6.0,4.0,-0.349742236,137/209/215//106/177/193//157/267/272//109/132/187//33/91/98//125/213/216//54/67/113//61/127/141//117/268/273//152/188/260//180/227/243//44/48/151//87/99/200//128/265/271//65/66/158//192/211/258//47/143/263//46/147/148//41/68/102,0.08418164586689951,False,True,0.21581235560144538
87,4.0,2.0,4.0,4.0,2.0,-0.421543819,137/209/215//106/177/193//157/267/272//109/132/187//33/91/98//125/213/216//54/67/113//61/127/141//117/268/273//152/188/260//180/227/243//44/48/151//87/99/200//128/265/271//65/66/158//192/211/258//47/143/263//46/147/148//41/68/102,0.05376965082520476,False,True,0.08283571856134851
128,2.0,2.0,2.0,8.0,2.0,-0.468699931,137/209/215//106/177/193//157/267/272//109/132/187//33/91/98//125/213/216//54/67/113//61/127/141//117/268/273//152/188/260//180/227/243//44/48/151//87/99/200//128/265/271//65/66/158//192/211/258//47/143/263//46/147/148//41/68/102,0.0705291304372564,False,True,0.1629564240645321
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,137/209/215//106/177/193//157/267/272//109/132/187//33/91/98//125/213/216//54/67/113//61/127/141//117/268/273//152/188/260//180/227/243//44/48/151//87/99/200//128/265/271//65/66/158//192/211/258//47/143/263//46/147/148//41/68/102,0.03187107678971506,False,True,0.05710271094144789
192,4.0,2.0,2.0,8.0,4.0,-0.5575,137/209/215//106/177/193//157/267/272//109/132/187//33/91/98//125/213/216//54/67/113//61/127/141//117/268/273//152/188/260//180/227/243//44/48/151//87/99/200//128/265/271//65/66/158//192/211/258//47/143/263//46/147/148//41/68/102,0.03014214578314577,False,False,0.16139442191313516
47,2.0,2.0,4.0,8.0,6.0,-0.339389972,137/209/215//106/177/193//157/267/272//109/132/187//33/91/98//125/213/216//54/67/113//61/127/141//117/268/273//152/188/260//180/227/243//44/48/151//87/99/200//128/265/271//65/66/158//192/211/258//47/143/263//46/147/148//41/68/102,0.9711983482879958,False,True,0.06146318181433065
46,2.0,2.0,4.0,8.0,4.0,-0.341116875,137/209/215//106/177/193//157/267/272//109/132/187//33/91/98//125/213/216//54/67/113//61/127/141//117/268/273//152/188/260//180/227/243//44/48/151//87/99/200//128/265/271//65/66/158//192/211/258//47/143/263//46/147/148//41/68/102,0.0558340007837778,False,True,0.1812711935537704
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,137/209/215//106/177/193//157/267/272//109/132/187//33/91/98//125/213/216//54/67/113//61/127/141//117/268/273//152/188/260//180/227/243//44/48/151//87/99/200//128/265/271//65/66/158//192/211/258//47/143/263//46/147/148//41/68/102,0.021377122475223567,False,True,0.23667847693336833
