index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
142,4.0,2.0,4.0,8.0,4.0,-0.48625,59/62/142//20/24/83//52/130/146//5/6/64//32/82/86//167/173/241//125/213/216//42/124/126//165/171/231//0/1/2//3/4/57//7/11/45//8/115/159//65/66/158//41/68/102//25/92/97//18/34/76//13/51/77//19/93/105,,False,True,
20,4.0,4.0,2.0,4.0,4.0,-0.320928667,59/62/142//20/24/83//52/130/146//5/6/64//32/82/86//167/173/241//125/213/216//42/124/126//165/171/231//0/1/2//3/4/57//7/11/45//8/115/159//65/66/158//41/68/102//25/92/97//18/34/76//13/51/77//19/93/105,,False,True,
130,2.0,2.0,2.0,6.0,6.0,-0.48275,59/62/142//20/24/83//52/130/146//5/6/64//32/82/86//167/173/241//125/213/216//42/124/126//165/171/231//0/1/2//3/4/57//7/11/45//8/115/159//65/66/158//41/68/102//25/92/97//18/34/76//13/51/77//19/93/105,,False,True,
64,4.0,4.0,4.0,6.0,6.0,-0.635833333,59/62/142//20/24/83//52/130/146//5/6/64//32/82/86//167/173/241//125/213/216//42/124/126//165/171/231//0/1/2//3/4/57//7/11/45//8/115/159//65/66/158//41/68/102//25/92/97//18/34/76//13/51/77//19/93/105,,False,True,
86,4.0,4.0,2.0,4.0,6.0,-0.514958333,59/62/142//20/24/83//52/130/146//5/6/64//32/82/86//167/173/241//125/213/216//42/124/126//165/171/231//0/1/2//3/4/57//7/11/45//8/115/159//65/66/158//41/68/102//25/92/97//18/34/76//13/51/77//19/93/105,,False,True,
241,2.0,2.0,4.0,2.0,2.0,-1.150944444,59/62/142//20/24/83//52/130/146//5/6/64//32/82/86//167/173/241//125/213/216//42/124/126//165/171/231//0/1/2//3/4/57//7/11/45//8/115/159//65/66/158//41/68/102//25/92/97//18/34/76//13/51/77//19/93/105,,False,False,
213,2.0,4.0,4.0,6.0,2.0,-0.56625,59/62/142//20/24/83//52/130/146//5/6/64//32/82/86//167/173/241//125/213/216//42/124/126//165/171/231//0/1/2//3/4/57//7/11/45//8/115/159//65/66/158//41/68/102//25/92/97//18/34/76//13/51/77//19/93/105,,False,False,
126,2.0,2.0,4.0,4.0,6.0,-0.556583333,59/62/142//20/24/83//52/130/146//5/6/64//32/82/86//167/173/241//125/213/216//42/124/126//165/171/231//0/1/2//3/4/57//7/11/45//8/115/159//65/66/158//41/68/102//25/92/97//18/34/76//13/51/77//19/93/105,,False,True,
231,4.0,4.0,2.0,2.0,6.0,-2.021638889,59/62/142//20/24/83//52/130/146//5/6/64//32/82/86//167/173/241//125/213/216//42/124/126//165/171/231//0/1/2//3/4/57//7/11/45//8/115/159//65/66/158//41/68/102//25/92/97//18/34/76//13/51/77//19/93/105,,False,False,
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,59/62/142//20/24/83//52/130/146//5/6/64//32/82/86//167/173/241//125/213/216//42/124/126//165/171/231//0/1/2//3/4/57//7/11/45//8/115/159//65/66/158//41/68/102//25/92/97//18/34/76//13/51/77//19/93/105,1.0,False,True,0.23115069816769573
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,59/62/142//20/24/83//52/130/146//5/6/64//32/82/86//167/173/241//125/213/216//42/124/126//165/171/231//0/1/2//3/4/57//7/11/45//8/115/159//65/66/158//41/68/102//25/92/97//18/34/76//13/51/77//19/93/105,0.054384442411368986,False,True,1.501458771618535
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,59/62/142//20/24/83//52/130/146//5/6/64//32/82/86//167/173/241//125/213/216//42/124/126//165/171/231//0/1/2//3/4/57//7/11/45//8/115/159//65/66/158//41/68/102//25/92/97//18/34/76//13/51/77//19/93/105,0.03831374755382837,False,True,0.1268891316768382
8,2.0,2.0,2.0,8.0,4.0,-0.240564167,59/62/142//20/24/83//52/130/146//5/6/64//32/82/86//167/173/241//125/213/216//42/124/126//165/171/231//0/1/2//3/4/57//7/11/45//8/115/159//65/66/158//41/68/102//25/92/97//18/34/76//13/51/77//19/93/105,1.0,False,True,0.2629538759085618
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,59/62/142//20/24/83//52/130/146//5/6/64//32/82/86//167/173/241//125/213/216//42/124/126//165/171/231//0/1/2//3/4/57//7/11/45//8/115/159//65/66/158//41/68/102//25/92/97//18/34/76//13/51/77//19/93/105,0.05306039469646395,False,True,0.3151608759941184
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,59/62/142//20/24/83//52/130/146//5/6/64//32/82/86//167/173/241//125/213/216//42/124/126//165/171/231//0/1/2//3/4/57//7/11/45//8/115/159//65/66/158//41/68/102//25/92/97//18/34/76//13/51/77//19/93/105,0.05846126115676627,False,True,0.2575261899526133
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,59/62/142//20/24/83//52/130/146//5/6/64//32/82/86//167/173/241//125/213/216//42/124/126//165/171/231//0/1/2//3/4/57//7/11/45//8/115/159//65/66/158//41/68/102//25/92/97//18/34/76//13/51/77//19/93/105,0.06613828981331807,False,True,0.1466090510868499
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,59/62/142//20/24/83//52/130/146//5/6/64//32/82/86//167/173/241//125/213/216//42/124/126//165/171/231//0/1/2//3/4/57//7/11/45//8/115/159//65/66/158//41/68/102//25/92/97//18/34/76//13/51/77//19/93/105,0.06827064135461065,False,True,0.9605170256243587
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,59/62/142//20/24/83//52/130/146//5/6/64//32/82/86//167/173/241//125/213/216//42/124/126//165/171/231//0/1/2//3/4/57//7/11/45//8/115/159//65/66/158//41/68/102//25/92/97//18/34/76//13/51/77//19/93/105,0.07562208480214094,False,True,0.4209909350687325
19,2.0,4.0,2.0,8.0,4.0,-0.314709528,59/62/142//20/24/83//52/130/146//5/6/64//32/82/86//167/173/241//125/213/216//42/124/126//165/171/231//0/1/2//3/4/57//7/11/45//8/115/159//65/66/158//41/68/102//25/92/97//18/34/76//13/51/77//19/93/105,0.07586964960493214,False,True,0.08090811262847214
