index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
75801,12.0,10.0,50.0,96.0,1024.0,5.0,12.0,2.0,-6716.97672998219,75801//249791//297877//265141//20406//405172//118040//286485//146945//87703//207136//296335//60935//437471//60269//371711//61343//38279//491226//69018//436079//7583//53879//238085//1205//797//1029//83980//428987//61416//23043//6234//6810//436247//6623//3137//490061//431025//59970//16535//4805//7125//836//437041//54234//57503//16198//48//436684//431045//55115//55122//53832//50783//7007//489839//52488//431713//1392//54606//490644//451656//39252//482352//428628//445296//375630//7391//53466//437652//46728,,False,False,
249791,24.0,50.0,256.0,160.0,1024.0,3.0,8.0,4.0,-4540.16863906218,75801//249791//297877//265141//20406//405172//118040//286485//146945//87703//207136//296335//60935//437471//60269//371711//61343//38279//491226//69018//436079//7583//53879//238085//1205//797//1029//83980//428987//61416//23043//6234//6810//436247//6623//3137//490061//431025//59970//16535//4805//7125//836//437041//54234//57503//16198//48//436684//431045//55115//55122//53832//50783//7007//489839//52488//431713//1392//54606//490644//451656//39252//482352//428628//445296//375630//7391//53466//437652//46728,,False,False,
297877,24.0,2.0,256.0,256.0,256.0,4.0,48.0,3.0,-3247.27168888777,75801//249791//297877//265141//20406//405172//118040//286485//146945//87703//207136//296335//60935//437471//60269//371711//61343//38279//491226//69018//436079//7583//53879//238085//1205//797//1029//83980//428987//61416//23043//6234//6810//436247//6623//3137//490061//431025//59970//16535//4805//7125//836//437041//54234//57503//16198//48//436684//431045//55115//55122//53832//50783//7007//489839//52488//431713//1392//54606//490644//451656//39252//482352//428628//445296//375630//7391//53466//437652//46728,,False,True,
265141,24.0,2.0,256.0,160.0,1024.0,3.0,16.0,3.0,-4827.27342464804,75801//249791//297877//265141//20406//405172//118040//286485//146945//87703//207136//296335//60935//437471//60269//371711//61343//38279//491226//69018//436079//7583//53879//238085//1205//797//1029//83980//428987//61416//23043//6234//6810//436247//6623//3137//490061//431025//59970//16535//4805//7125//836//437041//54234//57503//16198//48//436684//431045//55115//55122//53832//50783//7007//489839//52488//431713//1392//54606//490644//451656//39252//482352//428628//445296//375630//7391//53466//437652//46728,,False,False,
20406,8.0,1.0,50.0,96.0,256.0,4.0,16.0,2.0,-2549.46554201231,75801//249791//297877//265141//20406//405172//118040//286485//146945//87703//207136//296335//60935//437471//60269//371711//61343//38279//491226//69018//436079//7583//53879//238085//1205//797//1029//83980//428987//61416//23043//6234//6810//436247//6623//3137//490061//431025//59970//16535//4805//7125//836//437041//54234//57503//16198//48//436684//431045//55115//55122//53832//50783//7007//489839//52488//431713//1392//54606//490644//451656//39252//482352//428628//445296//375630//7391//53466//437652//46728,,False,False,
405172,48.0,20.0,50.0,224.0,256.0,4.0,24.0,1.0,-3654.97171728536,75801//249791//297877//265141//20406//405172//118040//286485//146945//87703//207136//296335//60935//437471//60269//371711//61343//38279//491226//69018//436079//7583//53879//238085//1205//797//1029//83980//428987//61416//23043//6234//6810//436247//6623//3137//490061//431025//59970//16535//4805//7125//836//437041//54234//57503//16198//48//436684//431045//55115//55122//53832//50783//7007//489839//52488//431713//1392//54606//490644//451656//39252//482352//428628//445296//375630//7391//53466//437652//46728,,False,False,
118040,12.0,5.0,50.0,224.0,1024.0,2.0,72.0,2.0,-11367.6322741038,75801//249791//297877//265141//20406//405172//118040//286485//146945//87703//207136//296335//60935//437471//60269//371711//61343//38279//491226//69018//436079//7583//53879//238085//1205//797//1029//83980//428987//61416//23043//6234//6810//436247//6623//3137//490061//431025//59970//16535//4805//7125//836//437041//54234//57503//16198//48//436684//431045//55115//55122//53832//50783//7007//489839//52488//431713//1392//54606//490644//451656//39252//482352//428628//445296//375630//7391//53466//437652//46728,,False,False,
286485,24.0,10.0,10.0,160.0,256.0,2.0,32.0,4.0,-2671.42808607643,75801//249791//297877//265141//20406//405172//118040//286485//146945//87703//207136//296335//60935//437471//60269//371711//61343//38279//491226//69018//436079//7583//53879//238085//1205//797//1029//83980//428987//61416//23043//6234//6810//436247//6623//3137//490061//431025//59970//16535//4805//7125//836//437041//54234//57503//16198//48//436684//431045//55115//55122//53832//50783//7007//489839//52488//431713//1392//54606//490644//451656//39252//482352//428628//445296//375630//7391//53466//437652//46728,,False,False,
146945,16.0,50.0,50.0,192.0,256.0,1.0,20.0,3.0,-1345.82926593352,75801//249791//297877//265141//20406//405172//118040//286485//146945//87703//207136//296335//60935//437471//60269//371711//61343//38279//491226//69018//436079//7583//53879//238085//1205//797//1029//83980//428987//61416//23043//6234//6810//436247//6623//3137//490061//431025//59970//16535//4805//7125//836//437041//54234//57503//16198//48//436684//431045//55115//55122//53832//50783//7007//489839//52488//431713//1392//54606//490644//451656//39252//482352//428628//445296//375630//7391//53466//437652//46728,,False,False,
87703,12.0,2.0,50.0,32.0,1024.0,3.0,20.0,2.0,-6028.32884379404,75801//249791//297877//265141//20406//405172//118040//286485//146945//87703//207136//296335//60935//437471//60269//371711//61343//38279//491226//69018//436079//7583//53879//238085//1205//797//1029//83980//428987//61416//23043//6234//6810//436247//6623//3137//490061//431025//59970//16535//4805//7125//836//437041//54234//57503//16198//48//436684//431045//55115//55122//53832//50783//7007//489839//52488//431713//1392//54606//490644//451656//39252//482352//428628//445296//375630//7391//53466//437652//46728,,False,False,
