index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
434396,72.0,5.0,256.0,224.0,256.0,3.0,8.0,4.0,-4217.48325828947,434396//291286//117631//306904//454335//83997//120715//139343//41450//465677//188350//80925//80913//77847//87063//140823//148509//131613//134667//193053//146955//151563//139275//93195//24125//265277//460470//16427//85515//446662//85607//91727//274529//137783//438029//454299//400539//62493//1040//70166//64028//139280//16400//85514//8712//8726//24092//77834//62537//394411//269835//280588//289810//412827//323595//156190//400563//392887//208394//78027//27357//206878//163858//200907//262346//150220//34840//93387//391365//42717//101086,,False,False,
291286,24.0,20.0,10.0,192.0,256.0,5.0,32.0,4.0,-5347.47915077436,434396//291286//117631//306904//454335//83997//120715//139343//41450//465677//188350//80925//80913//77847//87063//140823//148509//131613//134667//193053//146955//151563//139275//93195//24125//265277//460470//16427//85515//446662//85607//91727//274529//137783//438029//454299//400539//62493//1040//70166//64028//139280//16400//85514//8712//8726//24092//77834//62537//394411//269835//280588//289810//412827//323595//156190//400563//392887//208394//78027//27357//206878//163858//200907//262346//150220//34840//93387//391365//42717//101086,,False,False,
117631,12.0,2.0,30.0,160.0,1024.0,2.0,72.0,2.0,-9725.91129465201,434396//291286//117631//306904//454335//83997//120715//139343//41450//465677//188350//80925//80913//77847//87063//140823//148509//131613//134667//193053//146955//151563//139275//93195//24125//265277//460470//16427//85515//446662//85607//91727//274529//137783//438029//454299//400539//62493//1040//70166//64028//139280//16400//85514//8712//8726//24092//77834//62537//394411//269835//280588//289810//412827//323595//156190//400563//392887//208394//78027//27357//206878//163858//200907//262346//150220//34840//93387//391365//42717//101086,,False,False,
306904,24.0,20.0,256.0,224.0,256.0,5.0,72.0,3.0,-4399.61791576602,434396//291286//117631//306904//454335//83997//120715//139343//41450//465677//188350//80925//80913//77847//87063//140823//148509//131613//134667//193053//146955//151563//139275//93195//24125//265277//460470//16427//85515//446662//85607//91727//274529//137783//438029//454299//400539//62493//1040//70166//64028//139280//16400//85514//8712//8726//24092//77834//62537//394411//269835//280588//289810//412827//323595//156190//400563//392887//208394//78027//27357//206878//163858//200907//262346//150220//34840//93387//391365//42717//101086,,False,True,
454335,72.0,10.0,50.0,224.0,256.0,1.0,20.0,3.0,-3400.56148518584,434396//291286//117631//306904//454335//83997//120715//139343//41450//465677//188350//80925//80913//77847//87063//140823//148509//131613//134667//193053//146955//151563//139275//93195//24125//265277//460470//16427//85515//446662//85607//91727//274529//137783//438029//454299//400539//62493//1040//70166//64028//139280//16400//85514//8712//8726//24092//77834//62537//394411//269835//280588//289810//412827//323595//156190//400563//392887//208394//78027//27357//206878//163858//200907//262346//150220//34840//93387//391365//42717//101086,,False,False,
83997,12.0,10.0,256.0,192.0,256.0,5.0,16.0,4.0,-2783.89013202955,434396//291286//117631//306904//454335//83997//120715//139343//41450//465677//188350//80925//80913//77847//87063//140823//148509//131613//134667//193053//146955//151563//139275//93195//24125//265277//460470//16427//85515//446662//85607//91727//274529//137783//438029//454299//400539//62493//1040//70166//64028//139280//16400//85514//8712//8726//24092//77834//62537//394411//269835//280588//289810//412827//323595//156190//400563//392887//208394//78027//27357//206878//163858//200907//262346//150220//34840//93387//391365//42717//101086,,False,True,
120715,12.0,2.0,30.0,160.0,1024.0,4.0,72.0,4.0,-18354.1240545776,434396//291286//117631//306904//454335//83997//120715//139343//41450//465677//188350//80925//80913//77847//87063//140823//148509//131613//134667//193053//146955//151563//139275//93195//24125//265277//460470//16427//85515//446662//85607//91727//274529//137783//438029//454299//400539//62493//1040//70166//64028//139280//16400//85514//8712//8726//24092//77834//62537//394411//269835//280588//289810//412827//323595//156190//400563//392887//208394//78027//27357//206878//163858//200907//262346//150220//34840//93387//391365//42717//101086,,False,False,
139343,16.0,50.0,30.0,192.0,1024.0,1.0,16.0,4.0,-2975.82932925456,434396//291286//117631//306904//454335//83997//120715//139343//41450//465677//188350//80925//80913//77847//87063//140823//148509//131613//134667//193053//146955//151563//139275//93195//24125//265277//460470//16427//85515//446662//85607//91727//274529//137783//438029//454299//400539//62493//1040//70166//64028//139280//16400//85514//8712//8726//24092//77834//62537//394411//269835//280588//289810//412827//323595//156190//400563//392887//208394//78027//27357//206878//163858//200907//262346//150220//34840//93387//391365//42717//101086,,False,False,
41450,8.0,5.0,256.0,256.0,1024.0,2.0,32.0,1.0,-5822.31809911246,434396//291286//117631//306904//454335//83997//120715//139343//41450//465677//188350//80925//80913//77847//87063//140823//148509//131613//134667//193053//146955//151563//139275//93195//24125//265277//460470//16427//85515//446662//85607//91727//274529//137783//438029//454299//400539//62493//1040//70166//64028//139280//16400//85514//8712//8726//24092//77834//62537//394411//269835//280588//289810//412827//323595//156190//400563//392887//208394//78027//27357//206878//163858//200907//262346//150220//34840//93387//391365//42717//101086,,False,True,
465677,72.0,50.0,256.0,64.0,256.0,4.0,24.0,1.0,-3933.07565442201,434396//291286//117631//306904//454335//83997//120715//139343//41450//465677//188350//80925//80913//77847//87063//140823//148509//131613//134667//193053//146955//151563//139275//93195//24125//265277//460470//16427//85515//446662//85607//91727//274529//137783//438029//454299//400539//62493//1040//70166//64028//139280//16400//85514//8712//8726//24092//77834//62537//394411//269835//280588//289810//412827//323595//156190//400563//392887//208394//78027//27357//206878//163858//200907//262346//150220//34840//93387//391365//42717//101086,,False,False,
