index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
234,4.0,4.0,4.0,2.0,2.0,-0.777097222,160/178/234//33/91/98//106/177/193//13/51/77//58/69/120//3/4/57//41/68/102//5/6/64//65/66/158//7/11/45//139/154/245//61/127/141//157/267/272,,False,False,
33,2.0,4.0,2.0,8.0,6.0,-0.326393083,160/178/234//33/91/98//106/177/193//13/51/77//58/69/120//3/4/57//41/68/102//5/6/64//65/66/158//7/11/45//139/154/245//61/127/141//157/267/272,,False,True,
193,4.0,2.0,4.0,8.0,2.0,-0.544234181,160/178/234//33/91/98//106/177/193//13/51/77//58/69/120//3/4/57//41/68/102//5/6/64//65/66/158//7/11/45//139/154/245//61/127/141//157/267/272,,False,False,
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,160/178/234//33/91/98//106/177/193//13/51/77//58/69/120//3/4/57//41/68/102//5/6/64//65/66/158//7/11/45//139/154/245//61/127/141//157/267/272,0.009468156774120289,False,True,0.20365615168960213
58,4.0,2.0,2.0,8.0,6.0,-0.368771528,160/178/234//33/91/98//106/177/193//13/51/77//58/69/120//3/4/57//41/68/102//5/6/64//65/66/158//7/11/45//139/154/245//61/127/141//157/267/272,0.013241601085574678,False,True,0.008557832010839489
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,160/178/234//33/91/98//106/177/193//13/51/77//58/69/120//3/4/57//41/68/102//5/6/64//65/66/158//7/11/45//139/154/245//61/127/141//157/267/272,0.008101182498358216,False,True,1.7671206763944851
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,160/178/234//33/91/98//106/177/193//13/51/77//58/69/120//3/4/57//41/68/102//5/6/64//65/66/158//7/11/45//139/154/245//61/127/141//157/267/272,0.006274762302317427,False,True,0.527499053375175
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,160/178/234//33/91/98//106/177/193//13/51/77//58/69/120//3/4/57//41/68/102//5/6/64//65/66/158//7/11/45//139/154/245//61/127/141//157/267/272,0.006650955519679482,False,True,0.9327291161937379
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,160/178/234//33/91/98//106/177/193//13/51/77//58/69/120//3/4/57//41/68/102//5/6/64//65/66/158//7/11/45//139/154/245//61/127/141//157/267/272,0.0021002062918813545,False,True,0.5689041163009604
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,160/178/234//33/91/98//106/177/193//13/51/77//58/69/120//3/4/57//41/68/102//5/6/64//65/66/158//7/11/45//139/154/245//61/127/141//157/267/272,0.0013194062544454818,False,True,0.9532396078955838
139,4.0,4.0,4.0,2.0,6.0,-2.581552792,160/178/234//33/91/98//106/177/193//13/51/77//58/69/120//3/4/57//41/68/102//5/6/64//65/66/158//7/11/45//139/154/245//61/127/141//157/267/272,0.0002984120283307528,False,True,0.3728869415590046
61,2.0,2.0,2.0,8.0,6.0,-0.3464265,160/178/234//33/91/98//106/177/193//13/51/77//58/69/120//3/4/57//41/68/102//5/6/64//65/66/158//7/11/45//139/154/245//61/127/141//157/267/272,0.013578094317158012,False,True,0.5022941734676231
157,4.0,4.0,4.0,8.0,2.0,-0.507875,160/178/234//33/91/98//106/177/193//13/51/77//58/69/120//3/4/57//41/68/102//5/6/64//65/66/158//7/11/45//139/154/245//61/127/141//157/267/272,0.0060208448641449345,False,True,0.6400581942574461
