index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
64,4.0,4.0,4.0,6.0,6.0,-0.635833333,,,False,True,
176,4.0,2.0,4.0,2.0,4.0,-1.436454722,,,False,False,
199,4.0,2.0,2.0,8.0,2.0,-0.558790042,,,False,False,
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.14519330752054727,False,True,1.814391367359237
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.48101579112647586,False,True,0.4466449747932724
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.7020691425712802,False,True,0.9230894964952323
21,4.0,4.0,2.0,8.0,4.0,-0.313295944,,0.7030967438573046,False,True,0.23208691617734384
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,,False,True,0.40612870609178714
8,2.0,2.0,2.0,8.0,4.0,-0.240564167,,0.4602136819197207,False,True,0.11912997164440607
19,2.0,4.0,2.0,8.0,4.0,-0.314709528,,0.5556737376574548,False,True,0.6118755585701761
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,,0.5254957087275831,False,True,0.44390341172635017
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.5065943572889484,False,True,0.24911524992867565
46,2.0,2.0,4.0,8.0,4.0,-0.341116875,,0.46708957582128047,False,True,0.41082232143630254
