index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
150,4.0,2.0,2.0,2.0,4.0,-1.702361111,,,False,True,
136,4.0,2.0,4.0,6.0,6.0,-0.483944444,,,False,True,
148,2.0,2.0,4.0,8.0,4.0,-0.496097222,,,False,True,
182,4.0,4.0,2.0,2.0,2.0,-1.021298139,,,False,False,
1,4.0,2.0,2.0,4.0,4.0,-0.351947292,,,False,True,
247,2.0,2.0,4.0,2.0,4.0,-1.706057556,,,False,False,
203,2.0,2.0,4.0,8.0,2.0,-0.560458333,,,False,False,
190,2.0,2.0,2.0,4.0,6.0,-0.527102625,,,False,False,
66,4.0,2.0,4.0,8.0,6.0,-0.366388889,,,False,True,
17,4.0,2.0,2.0,6.0,4.0,-0.3125,,0.7728757791296745,False,True,0.32360878766565276
61,2.0,2.0,2.0,8.0,6.0,-0.3464265,,0.6428632124706718,False,True,0.23287548320474913
191,2.0,2.0,2.0,6.0,2.0,-0.541027778,,0.5906925373464423,False,False,0.22258368575538376
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,,0.6310242092543475,False,True,0.605007157239279
21,4.0,4.0,2.0,8.0,4.0,-0.313295944,,0.572154052139315,False,True,0.37457188867693514
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.5689069804737414,False,True,0.5842944410400952
35,2.0,4.0,2.0,6.0,4.0,-0.329550403,,0.5378290265649123,False,True,0.4798267863197493
107,4.0,4.0,4.0,6.0,2.0,-0.446536125,,0.5137253422737149,False,True,0.06883082213310396
208,2.0,4.0,2.0,8.0,2.0,-0.562777778,,0.4241650288289707,False,False,0.12122769398977494
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.3771524843432923,False,True,1.0660445263784823
