index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
252,2.0,2.0,2.0,4.0,2.0,-0.635083333,,,False,False,
169,4.0,2.0,4.0,2.0,2.0,-0.879925569,,,False,True,
264,4.0,4.0,2.0,8.0,2.0,-0.718686361,,,False,False,
108,2.0,2.0,2.0,4.0,4.0,-0.457611111,,,False,True,
215,2.0,4.0,4.0,8.0,2.0,-0.575388889,,,False,False,
70,4.0,2.0,4.0,6.0,6.0,-0.376416667,,,False,True,
81,2.0,4.0,2.0,6.0,4.0,-0.425430208,,,False,True,
128,2.0,2.0,2.0,8.0,2.0,-0.468699931,,,False,True,
187,4.0,2.0,2.0,4.0,2.0,-0.527723514,,,False,False,
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,0.007881367010274271,False,True,0.22201415624893947
55,4.0,2.0,2.0,6.0,6.0,-0.347265153,,0.019689468770798742,False,True,0.33436116854597403
52,2.0,2.0,2.0,6.0,6.0,-0.341679014,,0.030652419149850882,False,True,0.7185535197642906
61,2.0,2.0,2.0,8.0,6.0,-0.3464265,,0.021180078162740142,False,True,0.28792393794132304
47,2.0,2.0,4.0,8.0,6.0,-0.339389972,,0.023130025720340987,False,True,0.031880156111492856
60,2.0,2.0,4.0,6.0,6.0,-0.347250847,,0.02019267924966914,False,True,0.001764345144307789
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.018342940888339158,False,True,0.8113452114903028
30,2.0,4.0,2.0,6.0,6.0,-0.328707986,,0.023298165458796205,False,True,0.6771942458678559
40,2.0,4.0,4.0,6.0,6.0,-0.354989264,,0.01869314751864341,False,True,0.13788371054852538
33,2.0,4.0,2.0,8.0,6.0,-0.326393083,,0.013769825996774062,False,True,0.11340186548036148
