index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
212,4.0,2.0,2.0,2.0,6.0,-1.265793236,210/212/262//21/71/74//106/177/193//106/177/193//75/168/186//15/27/84//156/161/223//55/63/122//167/173/241//8/115/159//61/127/141//128/265/271//46/147/148//192/211/258//19/93/105//3/4/57//41/68/102//137/209/215//13/51/77,,False,False,
71,4.0,4.0,2.0,8.0,4.0,-0.4445,210/212/262//21/71/74//106/177/193//106/177/193//75/168/186//15/27/84//156/161/223//55/63/122//167/173/241//8/115/159//61/127/141//128/265/271//46/147/148//192/211/258//19/93/105//3/4/57//41/68/102//137/209/215//13/51/77,,False,True,
106,4.0,2.0,4.0,8.0,2.0,-0.456300083,210/212/262//21/71/74//106/177/193//106/177/193//75/168/186//15/27/84//156/161/223//55/63/122//167/173/241//8/115/159//61/127/141//128/265/271//46/147/148//192/211/258//19/93/105//3/4/57//41/68/102//137/209/215//13/51/77,,False,True,
177,4.0,2.0,4.0,8.0,2.0,-0.511388458,210/212/262//21/71/74//106/177/193//106/177/193//75/168/186//15/27/84//156/161/223//55/63/122//167/173/241//8/115/159//61/127/141//128/265/271//46/147/148//192/211/258//19/93/105//3/4/57//41/68/102//137/209/215//13/51/77,,False,False,
75,2.0,2.0,4.0,6.0,2.0,-0.391723917,210/212/262//21/71/74//106/177/193//106/177/193//75/168/186//15/27/84//156/161/223//55/63/122//167/173/241//8/115/159//61/127/141//128/265/271//46/147/148//192/211/258//19/93/105//3/4/57//41/68/102//137/209/215//13/51/77,,False,True,
27,2.0,4.0,4.0,4.0,6.0,-0.852930556,210/212/262//21/71/74//106/177/193//106/177/193//75/168/186//15/27/84//156/161/223//55/63/122//167/173/241//8/115/159//61/127/141//128/265/271//46/147/148//192/211/258//19/93/105//3/4/57//41/68/102//137/209/215//13/51/77,,False,True,
161,2.0,2.0,2.0,2.0,2.0,-0.920423736,210/212/262//21/71/74//106/177/193//106/177/193//75/168/186//15/27/84//156/161/223//55/63/122//167/173/241//8/115/159//61/127/141//128/265/271//46/147/148//192/211/258//19/93/105//3/4/57//41/68/102//137/209/215//13/51/77,,False,True,
122,4.0,2.0,2.0,6.0,6.0,-0.474069444,210/212/262//21/71/74//106/177/193//106/177/193//75/168/186//15/27/84//156/161/223//55/63/122//167/173/241//8/115/159//61/127/141//128/265/271//46/147/148//192/211/258//19/93/105//3/4/57//41/68/102//137/209/215//13/51/77,,False,True,
167,2.0,2.0,4.0,2.0,2.0,-0.826847028,210/212/262//21/71/74//106/177/193//106/177/193//75/168/186//15/27/84//156/161/223//55/63/122//167/173/241//8/115/159//61/127/141//128/265/271//46/147/148//192/211/258//19/93/105//3/4/57//41/68/102//137/209/215//13/51/77,,False,True,
8,2.0,2.0,2.0,8.0,4.0,-0.240564167,210/212/262//21/71/74//106/177/193//106/177/193//75/168/186//15/27/84//156/161/223//55/63/122//167/173/241//8/115/159//61/127/141//128/265/271//46/147/148//192/211/258//19/93/105//3/4/57//41/68/102//137/209/215//13/51/77,0.05775388463883726,False,True,0.2797229646282118
61,2.0,2.0,2.0,8.0,6.0,-0.3464265,210/212/262//21/71/74//106/177/193//106/177/193//75/168/186//15/27/84//156/161/223//55/63/122//167/173/241//8/115/159//61/127/141//128/265/271//46/147/148//192/211/258//19/93/105//3/4/57//41/68/102//137/209/215//13/51/77,0.023325746857025546,False,True,0.6515516233004548
128,2.0,2.0,2.0,8.0,2.0,-0.468699931,210/212/262//21/71/74//106/177/193//106/177/193//75/168/186//15/27/84//156/161/223//55/63/122//167/173/241//8/115/159//61/127/141//128/265/271//46/147/148//192/211/258//19/93/105//3/4/57//41/68/102//137/209/215//13/51/77,0.010937280906427399,False,True,0.5772981522442752
46,2.0,2.0,4.0,8.0,4.0,-0.341116875,210/212/262//21/71/74//106/177/193//106/177/193//75/168/186//15/27/84//156/161/223//55/63/122//167/173/241//8/115/159//61/127/141//128/265/271//46/147/148//192/211/258//19/93/105//3/4/57//41/68/102//137/209/215//13/51/77,0.022779727088265322,False,True,1.240492001246519
