index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
3028,24.0,3.0,8.0,22.0,-144342.0,3028/15938/18242//5450/11210//6126/11886//0/1//3442/16214/18518//3136/16010/18314//4837/10597//5//8581//9457//7663/13423//8562//8525//8488//6436/12196//8968//8290//7139/12899//9443//8577//8864//5990/11750//7119/12879//8954//272/14101/16405//7429/13189//8198//8977//8793//9386//7447/13207//3//281//6867/12627//4564/10324//270/14099/16403//7436/13196//6574/12334//7428/13188//4855/10615//7157/12917//7752/13512//8166//8129/13889//4742/10502//8866//4259/10019//7551/13311//7244/13004//6419/12179//8491//4565/10325//7156/12916//7555/13315//4257/10017//8796//4256/10016//8382//6470/12230//8579//5823/11583//273//7166/12926,,False,True,
11210,64.0,2.0,15.0,14.0,-152432.0,3028/15938/18242//5450/11210//6126/11886//0/1//3442/16214/18518//3136/16010/18314//4837/10597//5//8581//9457//7663/13423//8562//8525//8488//6436/12196//8968//8290//7139/12899//9443//8577//8864//5990/11750//7119/12879//8954//272/14101/16405//7429/13189//8198//8977//8793//9386//7447/13207//3//281//6867/12627//4564/10324//270/14099/16403//7436/13196//6574/12334//7428/13188//4855/10615//7157/12917//7752/13512//8166//8129/13889//4742/10502//8866//4259/10019//7551/13311//7244/13004//6419/12179//8491//4565/10325//7156/12916//7555/13315//4257/10017//8796//4256/10016//8382//6470/12230//8579//5823/11583//273//7166/12926,,False,True,
11886,24.0,1.0,10.0,12.0,-181236.0,3028/15938/18242//5450/11210//6126/11886//0/1//3442/16214/18518//3136/16010/18314//4837/10597//5//8581//9457//7663/13423//8562//8525//8488//6436/12196//8968//8290//7139/12899//9443//8577//8864//5990/11750//7119/12879//8954//272/14101/16405//7429/13189//8198//8977//8793//9386//7447/13207//3//281//6867/12627//4564/10324//270/14099/16403//7436/13196//6574/12334//7428/13188//4855/10615//7157/12917//7752/13512//8166//8129/13889//4742/10502//8866//4259/10019//7551/13311//7244/13004//6419/12179//8491//4565/10325//7156/12916//7555/13315//4257/10017//8796//4256/10016//8382//6470/12230//8579//5823/11583//273//7166/12926,,False,True,
0,64.0,3.0,16.0,32.0,-274336.0,3028/15938/18242//5450/11210//6126/11886//0/1//3442/16214/18518//3136/16010/18314//4837/10597//5//8581//9457//7663/13423//8562//8525//8488//6436/12196//8968//8290//7139/12899//9443//8577//8864//5990/11750//7119/12879//8954//272/14101/16405//7429/13189//8198//8977//8793//9386//7447/13207//3//281//6867/12627//4564/10324//270/14099/16403//7436/13196//6574/12334//7428/13188//4855/10615//7157/12917//7752/13512//8166//8129/13889//4742/10502//8866//4259/10019//7551/13311//7244/13004//6419/12179//8491//4565/10325//7156/12916//7555/13315//4257/10017//8796//4256/10016//8382//6470/12230//8579//5823/11583//273//7166/12926,0.0,False,True,2.8265874706786644
3442,24.0,3.0,1.0,21.0,-128898.0,3028/15938/18242//5450/11210//6126/11886//0/1//3442/16214/18518//3136/16010/18314//4837/10597//5//8581//9457//7663/13423//8562//8525//8488//6436/12196//8968//8290//7139/12899//9443//8577//8864//5990/11750//7119/12879//8954//272/14101/16405//7429/13189//8198//8977//8793//9386//7447/13207//3//281//6867/12627//4564/10324//270/14099/16403//7436/13196//6574/12334//7428/13188//4855/10615//7157/12917//7752/13512//8166//8129/13889//4742/10502//8866//4259/10019//7551/13311//7244/13004//6419/12179//8491//4565/10325//7156/12916//7555/13315//4257/10017//8796//4256/10016//8382//6470/12230//8579//5823/11583//273//7166/12926,1.5443151666812245,False,True,0.5551305112334946
3136,24.0,3.0,2.0,22.0,-137632.0,3028/15938/18242//5450/11210//6126/11886//0/1//3442/16214/18518//3136/16010/18314//4837/10597//5//8581//9457//7663/13423//8562//8525//8488//6436/12196//8968//8290//7139/12899//9443//8577//8864//5990/11750//7119/12879//8954//272/14101/16405//7429/13189//8198//8977//8793//9386//7447/13207//3//281//6867/12627//4564/10324//270/14099/16403//7436/13196//6574/12334//7428/13188//4855/10615//7157/12917//7752/13512//8166//8129/13889//4742/10502//8866//4259/10019//7551/13311//7244/13004//6419/12179//8491//4565/10325//7156/12916//7555/13315//4257/10017//8796//4256/10016//8382//6470/12230//8579//5823/11583//273//7166/12926,3.996783932156116,False,True,0.1593177015209511
4837,14.0,3.0,1.0,17.0,-122774.0,3028/15938/18242//5450/11210//6126/11886//0/1//3442/16214/18518//3136/16010/18314//4837/10597//5//8581//9457//7663/13423//8562//8525//8488//6436/12196//8968//8290//7139/12899//9443//8577//8864//5990/11750//7119/12879//8954//272/14101/16405//7429/13189//8198//8977//8793//9386//7447/13207//3//281//6867/12627//4564/10324//270/14099/16403//7436/13196//6574/12334//7428/13188//4855/10615//7157/12917//7752/13512//8166//8129/13889//4742/10502//8866//4259/10019//7551/13311//7244/13004//6419/12179//8491//4565/10325//7156/12916//7555/13315//4257/10017//8796//4256/10016//8382//6470/12230//8579//5823/11583//273//7166/12926,3.37348306243886,False,True,0.1844704220034487
5,14.0,3.0,16.0,32.0,-225216.0,3028/15938/18242//5450/11210//6126/11886//0/1//3442/16214/18518//3136/16010/18314//4837/10597//5//8581//9457//7663/13423//8562//8525//8488//6436/12196//8968//8290//7139/12899//9443//8577//8864//5990/11750//7119/12879//8954//272/14101/16405//7429/13189//8198//8977//8793//9386//7447/13207//3//281//6867/12627//4564/10324//270/14099/16403//7436/13196//6574/12334//7428/13188//4855/10615//7157/12917//7752/13512//8166//8129/13889//4742/10502//8866//4259/10019//7551/13311//7244/13004//6419/12179//8491//4565/10325//7156/12916//7555/13315//4257/10017//8796//4256/10016//8382//6470/12230//8579//5823/11583//273//7166/12926,2.632188501640873,False,True,0.2388551620438998
8581,14.0,3.0,1.0,4.0,-42604.0,3028/15938/18242//5450/11210//6126/11886//0/1//3442/16214/18518//3136/16010/18314//4837/10597//5//8581//9457//7663/13423//8562//8525//8488//6436/12196//8968//8290//7139/12899//9443//8577//8864//5990/11750//7119/12879//8954//272/14101/16405//7429/13189//8198//8977//8793//9386//7447/13207//3//281//6867/12627//4564/10324//270/14099/16403//7436/13196//6574/12334//7428/13188//4855/10615//7157/12917//7752/13512//8166//8129/13889//4742/10502//8866//4259/10019//7551/13311//7244/13004//6419/12179//8491//4565/10325//7156/12916//7555/13315//4257/10017//8796//4256/10016//8382//6470/12230//8579//5823/11583//273//7166/12926,1.8644059324810445,False,True,0.4034724491425746
9457,14.0,1.0,1.0,1.0,-100300.0,3028/15938/18242//5450/11210//6126/11886//0/1//3442/16214/18518//3136/16010/18314//4837/10597//5//8581//9457//7663/13423//8562//8525//8488//6436/12196//8968//8290//7139/12899//9443//8577//8864//5990/11750//7119/12879//8954//272/14101/16405//7429/13189//8198//8977//8793//9386//7447/13207//3//281//6867/12627//4564/10324//270/14099/16403//7436/13196//6574/12334//7428/13188//4855/10615//7157/12917//7752/13512//8166//8129/13889//4742/10502//8866//4259/10019//7551/13311//7244/13004//6419/12179//8491//4565/10325//7156/12916//7555/13315//4257/10017//8796//4256/10016//8382//6470/12230//8579//5823/11583//273//7166/12926,104.39369760685419,False,False,0.8564779487811972
