index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
173224,16.0,20.0,30.0,224.0,256.0,3.0,48.0,3.0,-3059.67928729102,,,False,False,
19360,8.0,20.0,50.0,160.0,1024.0,3.0,16.0,3.0,-5809.84701965103,,,False,False,
45502,8.0,20.0,256.0,160.0,1024.0,5.0,32.0,4.0,-9913.00619873217,,,False,True,
74241,12.0,10.0,30.0,96.0,1024.0,4.0,12.0,2.0,-9244.19784501469,,,False,False,
298157,24.0,50.0,256.0,32.0,1024.0,5.0,48.0,1.0,-15124.4525709319,,,False,True,
164042,16.0,5.0,256.0,224.0,256.0,2.0,32.0,1.0,-2271.10092287185,,,False,True,
324785,32.0,50.0,10.0,128.0,1024.0,2.0,16.0,3.0,-9791.06153177389,,,False,False,
221310,20.0,1.0,30.0,32.0,1024.0,5.0,24.0,2.0,-11956.3612923792,,,False,False,
478317,72.0,10.0,30.0,128.0,256.0,2.0,48.0,4.0,-4300.51537757453,,,False,False,
156329,16.0,50.0,30.0,224.0,256.0,2.0,24.0,3.0,-2468.52773636169,,,False,False,
24666,8.0,1.0,256.0,32.0,256.0,2.0,20.0,4.0,-2501.52222778585,,,False,False,
61344,8.0,1.0,10.0,256.0,1024.0,5.0,72.0,1.0,-29641.2895033379,,2668.8164691432457,False,False,0.2969835401423986
162512,16.0,5.0,256.0,224.0,256.0,1.0,32.0,2.0,-2252.44761042361,,11491.558539203672,False,False,0.08987391368722786
60562,8.0,20.0,256.0,128.0,256.0,5.0,72.0,2.0,-5701.47366444129,,12228.351543624709,False,False,0.02933100103880118
6197,8.0,50.0,50.0,32.0,256.0,5.0,8.0,1.0,-2052.06162978528,,10638.100500220713,False,False,0.7019686840542183
59922,8.0,1.0,10.0,32.0,256.0,5.0,72.0,4.0,-9019.99682758795,,10549.096729601055,False,False,0.20749318613724196
6772,8.0,20.0,50.0,128.0,256.0,5.0,8.0,1.0,-3405.43848897311,,9671.052577740375,False,False,0.28456222993162195
489886,72.0,20.0,256.0,256.0,256.0,4.0,72.0,4.0,-5034.21595943587,,9392.094148684528,False,True,0.02984697982726542
485448,72.0,1.0,256.0,32.0,256.0,2.0,72.0,1.0,-3350.09317164559,,8706.325438582857,False,True,0.03942535167814243
485237,72.0,50.0,50.0,256.0,256.0,1.0,72.0,1.0,-2723.54140308117,,8291.096880886887,False,False,0.03791220107859453
467784,72.0,1.0,256.0,160.0,256.0,5.0,24.0,1.0,-2884.41198364847,,7666.22938057451,False,True,0.12315578280435757
475968,72.0,1.0,10.0,256.0,256.0,5.0,32.0,1.0,-4884.79001245903,,6929.914764827077,False,False,0.11224577241377356
61421,8.0,50.0,256.0,256.0,1024.0,5.0,72.0,1.0,-17894.5727922504,,6647.339797667848,False,True,0.005991623268859981
436299,72.0,10.0,256.0,32.0,256.0,5.0,8.0,1.0,-2899.9631233176,,6209.19939197324,False,True,0.05804681193334705
474641,72.0,50.0,10.0,32.0,256.0,5.0,32.0,3.0,-4557.8408932576,,5793.097854352933,False,False,0.14668886652949342
54533,8.0,50.0,10.0,160.0,256.0,1.0,72.0,1.0,-2316.48165392297,,5418.25950354813,False,False,0.2534396777699339
430853,72.0,50.0,10.0,160.0,256.0,1.0,8.0,1.0,-6295.0531888918,,4825.617203044478,False,False,0.357701863581278
61253,8.0,50.0,10.0,256.0,256.0,5.0,72.0,1.0,-9118.77471261391,,4875.771295155804,False,False,0.22034165584399357
484866,72.0,1.0,50.0,192.0,256.0,1.0,72.0,4.0,-3496.91737256845,,5727.710294736987,False,False,0.10878697074009852
3720,8.0,1.0,256.0,128.0,256.0,3.0,8.0,1.0,-2010.00304151262,,5249.460584926442,False,True,0.020848591849567347
321090,32.0,1.0,50.0,32.0,256.0,5.0,12.0,4.0,-2012.24139460325,,3602.556837058546,False,False,0.06872001645383241
52301,8.0,50.0,256.0,32.0,256.0,5.0,48.0,1.0,-4549.03200823408,,5009.080634356226,False,False,0.048868595499947265
462216,72.0,1.0,256.0,256.0,256.0,1.0,24.0,1.0,-2534.01292201537,,3652.4018952939805,False,True,0.02442731287853714
29970,8.0,1.0,10.0,160.0,256.0,5.0,20.0,4.0,-4010.69691763424,,3081.7979636342384,False,False,0.2619053076301444
406541,48.0,50.0,256.0,192.0,256.0,5.0,24.0,1.0,-3819.84603275905,,4585.365239649791,False,True,0.029569675103391674
445319,72.0,50.0,50.0,256.0,256.0,5.0,12.0,4.0,-3844.70187982487,,4542.603387322945,False,False,0.1455348996151059
424391,48.0,50.0,50.0,96.0,256.0,2.0,72.0,4.0,-2991.24166781806,,4046.625897073805,False,False,0.05701950519824864
60743,8.0,50.0,50.0,160.0,256.0,5.0,72.0,4.0,-6025.61091798254,,3515.358571848994,False,False,0.11064497576766694
375245,48.0,50.0,256.0,96.0,256.0,5.0,8.0,1.0,-4943.43223424571,,4686.815627590171,False,False,0.1348446960963711
1398,8.0,1.0,50.0,256.0,256.0,1.0,8.0,2.0,-869.836210270547,,5656.088027635489,False,False,0.11860557718730501
2975,8.0,50.0,256.0,256.0,256.0,2.0,8.0,4.0,-1992.04469903811,,5430.417077482076,False,False,0.2163183758338652
407,8.0,50.0,10.0,96.0,256.0,1.0,8.0,4.0,-2467.09653331031,,4114.148293038112,False,False,0.43386668165954856
