index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
10890,24.0,2.0,1.0,16.0,-180768.0,5130/10890//3394/16182/18486//5932/11692//4672/10432//5410/11170//7714/13474//7119/12879//8470//9047//9443//8612//8599//8884//9243//1163//138/14011/16315//8892//9355//8607//7334/13094//8309//519//6997/12757//7715/13475//7712/13472//6131/11891//7717/13477//8292//575//4854/10614//8289//7878/13638//8143/13903//6007/11767//7210/12970//5053/10813//7893/13653//6290/12050//8293//5696/11456//4545/10305//7158/12918//6005/11765//7529/13289//8288//5123/10883//5139/10899//2025//5862/11622//5276/11036//7374/13134//5428/11188//7951/13711//8238//3164/16029/18333//7514/13274//7515/13275//8237//4639/10399//3968/9728//8234//4421/10181//7336/13096,,False,True,
3394,24.0,2.0,4.0,21.0,-152544.0,5130/10890//3394/16182/18486//5932/11692//4672/10432//5410/11170//7714/13474//7119/12879//8470//9047//9443//8612//8599//8884//9243//1163//138/14011/16315//8892//9355//8607//7334/13094//8309//519//6997/12757//7715/13475//7712/13472//6131/11891//7717/13477//8292//575//4854/10614//8289//7878/13638//8143/13903//6007/11767//7210/12970//5053/10813//7893/13653//6290/12050//8293//5696/11456//4545/10305//7158/12918//6005/11765//7529/13289//8288//5123/10883//5139/10899//2025//5862/11622//5276/11036//7374/13134//5428/11188//7951/13711//8238//3164/16029/18333//7514/13274//7515/13275//8237//4639/10399//3968/9728//8234//4421/10181//7336/13096,,False,True,
5932,44.0,3.0,4.0,13.0,-70252.0,5130/10890//3394/16182/18486//5932/11692//4672/10432//5410/11170//7714/13474//7119/12879//8470//9047//9443//8612//8599//8884//9243//1163//138/14011/16315//8892//9355//8607//7334/13094//8309//519//6997/12757//7715/13475//7712/13472//6131/11891//7717/13477//8292//575//4854/10614//8289//7878/13638//8143/13903//6007/11767//7210/12970//5053/10813//7893/13653//6290/12050//8293//5696/11456//4545/10305//7158/12918//6005/11765//7529/13289//8288//5123/10883//5139/10899//2025//5862/11622//5276/11036//7374/13134//5428/11188//7951/13711//8238//3164/16029/18333//7514/13274//7515/13275//8237//4639/10399//3968/9728//8234//4421/10181//7336/13096,,False,True,
4672,44.0,3.0,10.0,17.0,-140199.0,5130/10890//3394/16182/18486//5932/11692//4672/10432//5410/11170//7714/13474//7119/12879//8470//9047//9443//8612//8599//8884//9243//1163//138/14011/16315//8892//9355//8607//7334/13094//8309//519//6997/12757//7715/13475//7712/13472//6131/11891//7717/13477//8292//575//4854/10614//8289//7878/13638//8143/13903//6007/11767//7210/12970//5053/10813//7893/13653//6290/12050//8293//5696/11456//4545/10305//7158/12918//6005/11765//7529/13289//8288//5123/10883//5139/10899//2025//5862/11622//5276/11036//7374/13134//5428/11188//7951/13711//8238//3164/16029/18333//7514/13274//7515/13275//8237//4639/10399//3968/9728//8234//4421/10181//7336/13096,11.598808446639932,False,True,0.9548912939741471
5410,44.0,3.0,1.0,15.0,-79980.0,5130/10890//3394/16182/18486//5932/11692//4672/10432//5410/11170//7714/13474//7119/12879//8470//9047//9443//8612//8599//8884//9243//1163//138/14011/16315//8892//9355//8607//7334/13094//8309//519//6997/12757//7715/13475//7712/13472//6131/11891//7717/13477//8292//575//4854/10614//8289//7878/13638//8143/13903//6007/11767//7210/12970//5053/10813//7893/13653//6290/12050//8293//5696/11456//4545/10305//7158/12918//6005/11765//7529/13289//8288//5123/10883//5139/10899//2025//5862/11622//5276/11036//7374/13134//5428/11188//7951/13711//8238//3164/16029/18333//7514/13274//7515/13275//8237//4639/10399//3968/9728//8234//4421/10181//7336/13096,2.6731855195625167,False,True,0.9794837792508104
7714,44.0,3.0,1.0,7.0,-66164.0,5130/10890//3394/16182/18486//5932/11692//4672/10432//5410/11170//7714/13474//7119/12879//8470//9047//9443//8612//8599//8884//9243//1163//138/14011/16315//8892//9355//8607//7334/13094//8309//519//6997/12757//7715/13475//7712/13472//6131/11891//7717/13477//8292//575//4854/10614//8289//7878/13638//8143/13903//6007/11767//7210/12970//5053/10813//7893/13653//6290/12050//8293//5696/11456//4545/10305//7158/12918//6005/11765//7529/13289//8288//5123/10883//5139/10899//2025//5862/11622//5276/11036//7374/13134//5428/11188//7951/13711//8238//3164/16029/18333//7514/13274//7515/13275//8237//4639/10399//3968/9728//8234//4421/10181//7336/13096,12.677987024966853,False,True,0.914717316262909
7119,54.0,3.0,2.0,9.0,-98361.0,5130/10890//3394/16182/18486//5932/11692//4672/10432//5410/11170//7714/13474//7119/12879//8470//9047//9443//8612//8599//8884//9243//1163//138/14011/16315//8892//9355//8607//7334/13094//8309//519//6997/12757//7715/13475//7712/13472//6131/11891//7717/13477//8292//575//4854/10614//8289//7878/13638//8143/13903//6007/11767//7210/12970//5053/10813//7893/13653//6290/12050//8293//5696/11456//4545/10305//7158/12918//6005/11765//7529/13289//8288//5123/10883//5139/10899//2025//5862/11622//5276/11036//7374/13134//5428/11188//7951/13711//8238//3164/16029/18333//7514/13274//7515/13275//8237//4639/10399//3968/9728//8234//4421/10181//7336/13096,47.96912878397045,False,True,0.7832435033856157
8470,44.0,3.0,7.0,4.0,-57724.0,5130/10890//3394/16182/18486//5932/11692//4672/10432//5410/11170//7714/13474//7119/12879//8470//9047//9443//8612//8599//8884//9243//1163//138/14011/16315//8892//9355//8607//7334/13094//8309//519//6997/12757//7715/13475//7712/13472//6131/11891//7717/13477//8292//575//4854/10614//8289//7878/13638//8143/13903//6007/11767//7210/12970//5053/10813//7893/13653//6290/12050//8293//5696/11456//4545/10305//7158/12918//6005/11765//7529/13289//8288//5123/10883//5139/10899//2025//5862/11622//5276/11036//7374/13134//5428/11188//7951/13711//8238//3164/16029/18333//7514/13274//7515/13275//8237//4639/10399//3968/9728//8234//4421/10181//7336/13096,17.162583199339064,False,True,0.16934656465480566
9047,34.0,3.0,7.0,2.0,-52436.0,5130/10890//3394/16182/18486//5932/11692//4672/10432//5410/11170//7714/13474//7119/12879//8470//9047//9443//8612//8599//8884//9243//1163//138/14011/16315//8892//9355//8607//7334/13094//8309//519//6997/12757//7715/13475//7712/13472//6131/11891//7717/13477//8292//575//4854/10614//8289//7878/13638//8143/13903//6007/11767//7210/12970//5053/10813//7893/13653//6290/12050//8293//5696/11456//4545/10305//7158/12918//6005/11765//7529/13289//8288//5123/10883//5139/10899//2025//5862/11622//5276/11036//7374/13134//5428/11188//7951/13711//8238//3164/16029/18333//7514/13274//7515/13275//8237//4639/10399//3968/9728//8234//4421/10181//7336/13096,23.552024722855236,False,False,0.42125086965822595
9443,34.0,3.0,1.0,1.0,-37887.0,5130/10890//3394/16182/18486//5932/11692//4672/10432//5410/11170//7714/13474//7119/12879//8470//9047//9443//8612//8599//8884//9243//1163//138/14011/16315//8892//9355//8607//7334/13094//8309//519//6997/12757//7715/13475//7712/13472//6131/11891//7717/13477//8292//575//4854/10614//8289//7878/13638//8143/13903//6007/11767//7210/12970//5053/10813//7893/13653//6290/12050//8293//5696/11456//4545/10305//7158/12918//6005/11765//7529/13289//8288//5123/10883//5139/10899//2025//5862/11622//5276/11036//7374/13134//5428/11188//7951/13711//8238//3164/16029/18333//7514/13274//7515/13275//8237//4639/10399//3968/9728//8234//4421/10181//7336/13096,43.39603107070434,False,False,0.579733441042554
8612,64.0,3.0,15.0,3.0,-70314.0,5130/10890//3394/16182/18486//5932/11692//4672/10432//5410/11170//7714/13474//7119/12879//8470//9047//9443//8612//8599//8884//9243//1163//138/14011/16315//8892//9355//8607//7334/13094//8309//519//6997/12757//7715/13475//7712/13472//6131/11891//7717/13477//8292//575//4854/10614//8289//7878/13638//8143/13903//6007/11767//7210/12970//5053/10813//7893/13653//6290/12050//8293//5696/11456//4545/10305//7158/12918//6005/11765//7529/13289//8288//5123/10883//5139/10899//2025//5862/11622//5276/11036//7374/13134//5428/11188//7951/13711//8238//3164/16029/18333//7514/13274//7515/13275//8237//4639/10399//3968/9728//8234//4421/10181//7336/13096,22.963575225584787,False,False,0.43081814761485954
8599,14.0,3.0,16.0,3.0,-73140.0,5130/10890//3394/16182/18486//5932/11692//4672/10432//5410/11170//7714/13474//7119/12879//8470//9047//9443//8612//8599//8884//9243//1163//138/14011/16315//8892//9355//8607//7334/13094//8309//519//6997/12757//7715/13475//7712/13472//6131/11891//7717/13477//8292//575//4854/10614//8289//7878/13638//8143/13903//6007/11767//7210/12970//5053/10813//7893/13653//6290/12050//8293//5696/11456//4545/10305//7158/12918//6005/11765//7529/13289//8288//5123/10883//5139/10899//2025//5862/11622//5276/11036//7374/13134//5428/11188//7951/13711//8238//3164/16029/18333//7514/13274//7515/13275//8237//4639/10399//3968/9728//8234//4421/10181//7336/13096,18.19466758569877,False,False,0.968274083401615
8884,44.0,3.0,16.0,2.0,-68978.0,5130/10890//3394/16182/18486//5932/11692//4672/10432//5410/11170//7714/13474//7119/12879//8470//9047//9443//8612//8599//8884//9243//1163//138/14011/16315//8892//9355//8607//7334/13094//8309//519//6997/12757//7715/13475//7712/13472//6131/11891//7717/13477//8292//575//4854/10614//8289//7878/13638//8143/13903//6007/11767//7210/12970//5053/10813//7893/13653//6290/12050//8293//5696/11456//4545/10305//7158/12918//6005/11765//7529/13289//8288//5123/10883//5139/10899//2025//5862/11622//5276/11036//7374/13134//5428/11188//7951/13711//8238//3164/16029/18333//7514/13274//7515/13275//8237//4639/10399//3968/9728//8234//4421/10181//7336/13096,18.98522774405974,False,False,0.5391185778564007
9243,54.0,3.0,12.0,1.0,-60534.0,5130/10890//3394/16182/18486//5932/11692//4672/10432//5410/11170//7714/13474//7119/12879//8470//9047//9443//8612//8599//8884//9243//1163//138/14011/16315//8892//9355//8607//7334/13094//8309//519//6997/12757//7715/13475//7712/13472//6131/11891//7717/13477//8292//575//4854/10614//8289//7878/13638//8143/13903//6007/11767//7210/12970//5053/10813//7893/13653//6290/12050//8293//5696/11456//4545/10305//7158/12918//6005/11765//7529/13289//8288//5123/10883//5139/10899//2025//5862/11622//5276/11036//7374/13134//5428/11188//7951/13711//8238//3164/16029/18333//7514/13274//7515/13275//8237//4639/10399//3968/9728//8234//4421/10181//7336/13096,14.89264551066684,False,False,0.7384082990720036
1163,14.0,2.0,16.0,28.0,-259000.0,5130/10890//3394/16182/18486//5932/11692//4672/10432//5410/11170//7714/13474//7119/12879//8470//9047//9443//8612//8599//8884//9243//1163//138/14011/16315//8892//9355//8607//7334/13094//8309//519//6997/12757//7715/13475//7712/13472//6131/11891//7717/13477//8292//575//4854/10614//8289//7878/13638//8143/13903//6007/11767//7210/12970//5053/10813//7893/13653//6290/12050//8293//5696/11456//4545/10305//7158/12918//6005/11765//7529/13289//8288//5123/10883//5139/10899//2025//5862/11622//5276/11036//7374/13134//5428/11188//7951/13711//8238//3164/16029/18333//7514/13274//7515/13275//8237//4639/10399//3968/9728//8234//4421/10181//7336/13096,15.637503817000672,False,True,0.31688981856180615
138,64.0,1.0,9.0,32.0,-457632.0,5130/10890//3394/16182/18486//5932/11692//4672/10432//5410/11170//7714/13474//7119/12879//8470//9047//9443//8612//8599//8884//9243//1163//138/14011/16315//8892//9355//8607//7334/13094//8309//519//6997/12757//7715/13475//7712/13472//6131/11891//7717/13477//8292//575//4854/10614//8289//7878/13638//8143/13903//6007/11767//7210/12970//5053/10813//7893/13653//6290/12050//8293//5696/11456//4545/10305//7158/12918//6005/11765//7529/13289//8288//5123/10883//5139/10899//2025//5862/11622//5276/11036//7374/13134//5428/11188//7951/13711//8238//3164/16029/18333//7514/13274//7515/13275//8237//4639/10399//3968/9728//8234//4421/10181//7336/13096,57.48234387940856,False,True,0.175822267443629
8892,24.0,2.0,16.0,2.0,-87716.0,5130/10890//3394/16182/18486//5932/11692//4672/10432//5410/11170//7714/13474//7119/12879//8470//9047//9443//8612//8599//8884//9243//1163//138/14011/16315//8892//9355//8607//7334/13094//8309//519//6997/12757//7715/13475//7712/13472//6131/11891//7717/13477//8292//575//4854/10614//8289//7878/13638//8143/13903//6007/11767//7210/12970//5053/10813//7893/13653//6290/12050//8293//5696/11456//4545/10305//7158/12918//6005/11765//7529/13289//8288//5123/10883//5139/10899//2025//5862/11622//5276/11036//7374/13134//5428/11188//7951/13711//8238//3164/16029/18333//7514/13274//7515/13275//8237//4639/10399//3968/9728//8234//4421/10181//7336/13096,116.01345518760122,False,False,0.7641892470859984
9355,14.0,3.0,6.0,1.0,-50872.0,5130/10890//3394/16182/18486//5932/11692//4672/10432//5410/11170//7714/13474//7119/12879//8470//9047//9443//8612//8599//8884//9243//1163//138/14011/16315//8892//9355//8607//7334/13094//8309//519//6997/12757//7715/13475//7712/13472//6131/11891//7717/13477//8292//575//4854/10614//8289//7878/13638//8143/13903//6007/11767//7210/12970//5053/10813//7893/13653//6290/12050//8293//5696/11456//4545/10305//7158/12918//6005/11765//7529/13289//8288//5123/10883//5139/10899//2025//5862/11622//5276/11036//7374/13134//5428/11188//7951/13711//8238//3164/16029/18333//7514/13274//7515/13275//8237//4639/10399//3968/9728//8234//4421/10181//7336/13096,109.77631274110432,False,False,0.9436448740316341
8607,54.0,1.0,16.0,3.0,-151650.0,5130/10890//3394/16182/18486//5932/11692//4672/10432//5410/11170//7714/13474//7119/12879//8470//9047//9443//8612//8599//8884//9243//1163//138/14011/16315//8892//9355//8607//7334/13094//8309//519//6997/12757//7715/13475//7712/13472//6131/11891//7717/13477//8292//575//4854/10614//8289//7878/13638//8143/13903//6007/11767//7210/12970//5053/10813//7893/13653//6290/12050//8293//5696/11456//4545/10305//7158/12918//6005/11765//7529/13289//8288//5123/10883//5139/10899//2025//5862/11622//5276/11036//7374/13134//5428/11188//7951/13711//8238//3164/16029/18333//7514/13274//7515/13275//8237//4639/10399//3968/9728//8234//4421/10181//7336/13096,5.178026315037951,False,False,0.9797097997278389
