index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
86,4.0,4.0,2.0,4.0,6.0,-0.514958333,,,False,True,
58,4.0,2.0,2.0,8.0,6.0,-0.368771528,,,False,True,
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,,,False,True,
237,2.0,4.0,4.0,2.0,2.0,-0.970541667,,,False,False,
52,2.0,2.0,2.0,6.0,6.0,-0.341679014,,,False,True,
95,2.0,4.0,2.0,4.0,4.0,-0.576430556,,,False,True,
2,4.0,2.0,2.0,4.0,4.0,-0.498833333,,,False,True,
253,2.0,2.0,4.0,2.0,6.0,-1.661791667,,,False,False,
124,2.0,2.0,4.0,4.0,6.0,-0.550736111,,,False,True,
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.044326321877982224,False,True,0.3525627730125328
60,2.0,2.0,4.0,6.0,6.0,-0.347250847,,1.0,False,True,0.03912238793210823
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.9823668424693424,False,True,1.225235436577363
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.960310670590757,False,True,0.5869737048582692
31,4.0,2.0,4.0,6.0,6.0,-0.327348181,,0.9553018661979893,False,True,0.11794284374098152
40,2.0,4.0,4.0,6.0,6.0,-0.354989264,,0.9111457521086733,False,True,0.13551791556153026
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.9152590308109643,False,True,0.582039660243012
106,4.0,2.0,4.0,8.0,2.0,-0.456300083,,0.9470520591781386,False,True,0.0022137309094401917
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.9256049639795205,False,True,0.4297741356798707
107,4.0,4.0,4.0,6.0,2.0,-0.446536125,,0.9539220478040158,False,True,0.6382635586978039
