index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
121,4.0,4.0,2.0,8.0,2.0,-0.475219681,121/264/269//175/247//16/26//189/242/253//56/194/251//0/1/2//53/111/135//15/27/84//114/206/219//47/143/263//43/133/145//17/50/149//101/185/261//3/4/57//117/268/273//109/132/187//65/66/158//41/68/102//29/78/79,,False,True,
247,2.0,2.0,4.0,2.0,4.0,-1.706057556,121/264/269//175/247//16/26//189/242/253//56/194/251//0/1/2//53/111/135//15/27/84//114/206/219//47/143/263//43/133/145//17/50/149//101/185/261//3/4/57//117/268/273//109/132/187//65/66/158//41/68/102//29/78/79,,False,False,
26,4.0,4.0,4.0,6.0,4.0,-0.335936681,121/264/269//175/247//16/26//189/242/253//56/194/251//0/1/2//53/111/135//15/27/84//114/206/219//47/143/263//43/133/145//17/50/149//101/185/261//3/4/57//117/268/273//109/132/187//65/66/158//41/68/102//29/78/79,,False,True,
189,2.0,2.0,4.0,2.0,6.0,-1.738330417,121/264/269//175/247//16/26//189/242/253//56/194/251//0/1/2//53/111/135//15/27/84//114/206/219//47/143/263//43/133/145//17/50/149//101/185/261//3/4/57//117/268/273//109/132/187//65/66/158//41/68/102//29/78/79,,False,False,
194,4.0,2.0,2.0,4.0,6.0,-0.529667778,121/264/269//175/247//16/26//189/242/253//56/194/251//0/1/2//53/111/135//15/27/84//114/206/219//47/143/263//43/133/145//17/50/149//101/185/261//3/4/57//117/268/273//109/132/187//65/66/158//41/68/102//29/78/79,,False,False,
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,121/264/269//175/247//16/26//189/242/253//56/194/251//0/1/2//53/111/135//15/27/84//114/206/219//47/143/263//43/133/145//17/50/149//101/185/261//3/4/57//117/268/273//109/132/187//65/66/158//41/68/102//29/78/79,,False,True,
135,2.0,2.0,4.0,4.0,4.0,-0.525222222,121/264/269//175/247//16/26//189/242/253//56/194/251//0/1/2//53/111/135//15/27/84//114/206/219//47/143/263//43/133/145//17/50/149//101/185/261//3/4/57//117/268/273//109/132/187//65/66/158//41/68/102//29/78/79,,False,True,
15,2.0,4.0,4.0,4.0,6.0,-0.782349653,121/264/269//175/247//16/26//189/242/253//56/194/251//0/1/2//53/111/135//15/27/84//114/206/219//47/143/263//43/133/145//17/50/149//101/185/261//3/4/57//117/268/273//109/132/187//65/66/158//41/68/102//29/78/79,,False,True,
206,2.0,4.0,2.0,6.0,2.0,-0.564430556,121/264/269//175/247//16/26//189/242/253//56/194/251//0/1/2//53/111/135//15/27/84//114/206/219//47/143/263//43/133/145//17/50/149//101/185/261//3/4/57//117/268/273//109/132/187//65/66/158//41/68/102//29/78/79,,False,False,
47,2.0,2.0,4.0,8.0,6.0,-0.339389972,121/264/269//175/247//16/26//189/242/253//56/194/251//0/1/2//53/111/135//15/27/84//114/206/219//47/143/263//43/133/145//17/50/149//101/185/261//3/4/57//117/268/273//109/132/187//65/66/158//41/68/102//29/78/79,0.9948676612397206,False,True,0.5743401912708802
