index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
134563,16.0,2.0,50.0,160.0,1024.0,3.0,12.0,4.0,-4938.21959830829,134563//348596//205589//468175//152229//253346//364494//455049//104278//473487//264496//471261//457438//409821//415944//408087//409815//416157//369027//231645//430660//430275//430464//422110//346842//231834//340890//47322//44446//31966//31767//130060//47134//170004//39262//106847//435083//292696//334174//54603//53071//100894//51347//9116//31958//253342//5260//5068//6815//424778//329183//321676//4895//6617//474719//398092//5452//304223//39064//373127//469842//47303//47296//47110//40961//18119//39219//46919//19271//46714//40583,,False,False,
348596,32.0,5.0,10.0,256.0,1024.0,2.0,32.0,4.0,-10289.0453572468,134563//348596//205589//468175//152229//253346//364494//455049//104278//473487//264496//471261//457438//409821//415944//408087//409815//416157//369027//231645//430660//430275//430464//422110//346842//231834//340890//47322//44446//31966//31767//130060//47134//170004//39262//106847//435083//292696//334174//54603//53071//100894//51347//9116//31958//253342//5260//5068//6815//424778//329183//321676//4895//6617//474719//398092//5452//304223//39064//373127//469842//47303//47296//47110//40961//18119//39219//46919//19271//46714//40583,,False,False,
205589,20.0,50.0,50.0,224.0,1024.0,4.0,16.0,1.0,-9786.49719713799,134563//348596//205589//468175//152229//253346//364494//455049//104278//473487//264496//471261//457438//409821//415944//408087//409815//416157//369027//231645//430660//430275//430464//422110//346842//231834//340890//47322//44446//31966//31767//130060//47134//170004//39262//106847//435083//292696//334174//54603//53071//100894//51347//9116//31958//253342//5260//5068//6815//424778//329183//321676//4895//6617//474719//398092//5452//304223//39064//373127//469842//47303//47296//47110//40961//18119//39219//46919//19271//46714//40583,,False,False,
468175,72.0,2.0,256.0,224.0,256.0,5.0,24.0,2.0,-3503.05930114022,134563//348596//205589//468175//152229//253346//364494//455049//104278//473487//264496//471261//457438//409821//415944//408087//409815//416157//369027//231645//430660//430275//430464//422110//346842//231834//340890//47322//44446//31966//31767//130060//47134//170004//39262//106847//435083//292696//334174//54603//53071//100894//51347//9116//31958//253342//5260//5068//6815//424778//329183//321676//4895//6617//474719//398092//5452//304223//39064//373127//469842//47303//47296//47110//40961//18119//39219//46919//19271//46714//40583,,False,True,
152229,16.0,10.0,50.0,32.0,1024.0,5.0,20.0,4.0,-11377.3132693002,134563//348596//205589//468175//152229//253346//364494//455049//104278//473487//264496//471261//457438//409821//415944//408087//409815//416157//369027//231645//430660//430275//430464//422110//346842//231834//340890//47322//44446//31966//31767//130060//47134//170004//39262//106847//435083//292696//334174//54603//53071//100894//51347//9116//31958//253342//5260//5068//6815//424778//329183//321676//4895//6617//474719//398092//5452//304223//39064//373127//469842//47303//47296//47110//40961//18119//39219//46919//19271//46714//40583,,False,False,
253346,24.0,5.0,10.0,256.0,1024.0,5.0,8.0,1.0,-17760.8473184287,134563//348596//205589//468175//152229//253346//364494//455049//104278//473487//264496//471261//457438//409821//415944//408087//409815//416157//369027//231645//430660//430275//430464//422110//346842//231834//340890//47322//44446//31966//31767//130060//47134//170004//39262//106847//435083//292696//334174//54603//53071//100894//51347//9116//31958//253342//5260//5068//6815//424778//329183//321676//4895//6617//474719//398092//5452//304223//39064//373127//469842//47303//47296//47110//40961//18119//39219//46919//19271//46714//40583,,False,False,
364494,32.0,1.0,256.0,96.0,256.0,3.0,72.0,2.0,-4476.317053648,134563//348596//205589//468175//152229//253346//364494//455049//104278//473487//264496//471261//457438//409821//415944//408087//409815//416157//369027//231645//430660//430275//430464//422110//346842//231834//340890//47322//44446//31966//31767//130060//47134//170004//39262//106847//435083//292696//334174//54603//53071//100894//51347//9116//31958//253342//5260//5068//6815//424778//329183//321676//4895//6617//474719//398092//5452//304223//39064//373127//469842//47303//47296//47110//40961//18119//39219//46919//19271//46714//40583,,False,True,
455049,72.0,10.0,10.0,96.0,256.0,2.0,20.0,2.0,-3808.94905904601,134563//348596//205589//468175//152229//253346//364494//455049//104278//473487//264496//471261//457438//409821//415944//408087//409815//416157//369027//231645//430660//430275//430464//422110//346842//231834//340890//47322//44446//31966//31767//130060//47134//170004//39262//106847//435083//292696//334174//54603//53071//100894//51347//9116//31958//253342//5260//5068//6815//424778//329183//321676//4895//6617//474719//398092//5452//304223//39064//373127//469842//47303//47296//47110//40961//18119//39219//46919//19271//46714//40583,,False,False,
104278,12.0,20.0,10.0,256.0,256.0,3.0,32.0,4.0,-3303.87351327579,134563//348596//205589//468175//152229//253346//364494//455049//104278//473487//264496//471261//457438//409821//415944//408087//409815//416157//369027//231645//430660//430275//430464//422110//346842//231834//340890//47322//44446//31966//31767//130060//47134//170004//39262//106847//435083//292696//334174//54603//53071//100894//51347//9116//31958//253342//5260//5068//6815//424778//329183//321676//4895//6617//474719//398092//5452//304223//39064//373127//469842//47303//47296//47110//40961//18119//39219//46919//19271//46714//40583,,False,False,
473487,72.0,10.0,10.0,96.0,256.0,4.0,32.0,3.0,-7744.4749667126,134563//348596//205589//468175//152229//253346//364494//455049//104278//473487//264496//471261//457438//409821//415944//408087//409815//416157//369027//231645//430660//430275//430464//422110//346842//231834//340890//47322//44446//31966//31767//130060//47134//170004//39262//106847//435083//292696//334174//54603//53071//100894//51347//9116//31958//253342//5260//5068//6815//424778//329183//321676//4895//6617//474719//398092//5452//304223//39064//373127//469842//47303//47296//47110//40961//18119//39219//46919//19271//46714//40583,,False,False,
