index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
3229,54.0,2.0,13.0,21.0,-214599.0,3229/16072/18376//2120/15333/17637//1115//0/1//2/13921/16225//2941/15880/18184//1441/14880/17184//2449/15552/17856//3415/16196/18500//1039/14612/16916//3295/16116/18420//4995/10755//6165/11925//6687/12447//7623/13383//8445//7425/13185//7082/12842//8865//8864//9080//8290//8488//9154//8513//8345//7266/13026//8292//8293//8167//8778//6583/12343//6529/12289//9445//8310//9444//4854/10614//8599//9443//9452//7139/12899//9373//8054/13814//8308//9170//9169//6742/12502//5988/11748//6581/12341//16/13930/16234//9317//9262//9264//9278//9173//9454//8883//9265//9387//4130/9890//4547/10307//6002/11762//9388,,False,True,
17637,44.0,1.0,11.0,25.0,-335275.0,3229/16072/18376//2120/15333/17637//1115//0/1//2/13921/16225//2941/15880/18184//1441/14880/17184//2449/15552/17856//3415/16196/18500//1039/14612/16916//3295/16116/18420//4995/10755//6165/11925//6687/12447//7623/13383//8445//7425/13185//7082/12842//8865//8864//9080//8290//8488//9154//8513//8345//7266/13026//8292//8293//8167//8778//6583/12343//6529/12289//9445//8310//9444//4854/10614//8599//9443//9452//7139/12899//9373//8054/13814//8308//9170//9169//6742/12502//5988/11748//6581/12341//16/13930/16234//9317//9262//9264//9278//9173//9454//8883//9265//9387//4130/9890//4547/10307//6002/11762//9388,,False,True,
1115,14.0,1.0,3.0,29.0,-324423.0,3229/16072/18376//2120/15333/17637//1115//0/1//2/13921/16225//2941/15880/18184//1441/14880/17184//2449/15552/17856//3415/16196/18500//1039/14612/16916//3295/16116/18420//4995/10755//6165/11925//6687/12447//7623/13383//8445//7425/13185//7082/12842//8865//8864//9080//8290//8488//9154//8513//8345//7266/13026//8292//8293//8167//8778//6583/12343//6529/12289//9445//8310//9444//4854/10614//8599//9443//9452//7139/12899//9373//8054/13814//8308//9170//9169//6742/12502//5988/11748//6581/12341//16/13930/16234//9317//9262//9264//9278//9173//9454//8883//9265//9387//4130/9890//4547/10307//6002/11762//9388,,False,True,
0,64.0,3.0,16.0,32.0,-274336.0,3229/16072/18376//2120/15333/17637//1115//0/1//2/13921/16225//2941/15880/18184//1441/14880/17184//2449/15552/17856//3415/16196/18500//1039/14612/16916//3295/16116/18420//4995/10755//6165/11925//6687/12447//7623/13383//8445//7425/13185//7082/12842//8865//8864//9080//8290//8488//9154//8513//8345//7266/13026//8292//8293//8167//8778//6583/12343//6529/12289//9445//8310//9444//4854/10614//8599//9443//9452//7139/12899//9373//8054/13814//8308//9170//9169//6742/12502//5988/11748//6581/12341//16/13930/16234//9317//9262//9264//9278//9173//9454//8883//9265//9387//4130/9890//4547/10307//6002/11762//9388,2.360895610782976e-05,False,True,1.159970413649487
2,44.0,3.0,16.0,32.0,-229504.0,3229/16072/18376//2120/15333/17637//1115//0/1//2/13921/16225//2941/15880/18184//1441/14880/17184//2449/15552/17856//3415/16196/18500//1039/14612/16916//3295/16116/18420//4995/10755//6165/11925//6687/12447//7623/13383//8445//7425/13185//7082/12842//8865//8864//9080//8290//8488//9154//8513//8345//7266/13026//8292//8293//8167//8778//6583/12343//6529/12289//9445//8310//9444//4854/10614//8599//9443//9452//7139/12899//9373//8054/13814//8308//9170//9169//6742/12502//5988/11748//6581/12341//16/13930/16234//9317//9262//9264//9278//9173//9454//8883//9265//9387//4130/9890//4547/10307//6002/11762//9388,3.3584505222188645e-07,False,True,0.8076596895337168
2941,54.0,2.0,13.0,22.0,-203302.0,3229/16072/18376//2120/15333/17637//1115//0/1//2/13921/16225//2941/15880/18184//1441/14880/17184//2449/15552/17856//3415/16196/18500//1039/14612/16916//3295/16116/18420//4995/10755//6165/11925//6687/12447//7623/13383//8445//7425/13185//7082/12842//8865//8864//9080//8290//8488//9154//8513//8345//7266/13026//8292//8293//8167//8778//6583/12343//6529/12289//9445//8310//9444//4854/10614//8599//9443//9452//7139/12899//9373//8054/13814//8308//9170//9169//6742/12502//5988/11748//6581/12341//16/13930/16234//9317//9262//9264//9278//9173//9454//8883//9265//9387//4130/9890//4547/10307//6002/11762//9388,8.366698295617013e-06,False,True,0.1372718166898774
1441,54.0,3.0,16.0,27.0,-247887.0,3229/16072/18376//2120/15333/17637//1115//0/1//2/13921/16225//2941/15880/18184//1441/14880/17184//2449/15552/17856//3415/16196/18500//1039/14612/16916//3295/16116/18420//4995/10755//6165/11925//6687/12447//7623/13383//8445//7425/13185//7082/12842//8865//8864//9080//8290//8488//9154//8513//8345//7266/13026//8292//8293//8167//8778//6583/12343//6529/12289//9445//8310//9444//4854/10614//8599//9443//9452//7139/12899//9373//8054/13814//8308//9170//9169//6742/12502//5988/11748//6581/12341//16/13930/16234//9317//9262//9264//9278//9173//9454//8883//9265//9387//4130/9890//4547/10307//6002/11762//9388,0.0005396968750384611,False,True,0.27004712418515103
2449,54.0,3.0,8.0,24.0,-171864.0,3229/16072/18376//2120/15333/17637//1115//0/1//2/13921/16225//2941/15880/18184//1441/14880/17184//2449/15552/17856//3415/16196/18500//1039/14612/16916//3295/16116/18420//4995/10755//6165/11925//6687/12447//7623/13383//8445//7425/13185//7082/12842//8865//8864//9080//8290//8488//9154//8513//8345//7266/13026//8292//8293//8167//8778//6583/12343//6529/12289//9445//8310//9444//4854/10614//8599//9443//9452//7139/12899//9373//8054/13814//8308//9170//9169//6742/12502//5988/11748//6581/12341//16/13930/16234//9317//9262//9264//9278//9173//9454//8883//9265//9387//4130/9890//4547/10307//6002/11762//9388,7.411100460720231e-05,False,True,10.484443336728061
3415,54.0,1.0,3.0,21.0,-243432.0,3229/16072/18376//2120/15333/17637//1115//0/1//2/13921/16225//2941/15880/18184//1441/14880/17184//2449/15552/17856//3415/16196/18500//1039/14612/16916//3295/16116/18420//4995/10755//6165/11925//6687/12447//7623/13383//8445//7425/13185//7082/12842//8865//8864//9080//8290//8488//9154//8513//8345//7266/13026//8292//8293//8167//8778//6583/12343//6529/12289//9445//8310//9444//4854/10614//8599//9443//9452//7139/12899//9373//8054/13814//8308//9170//9169//6742/12502//5988/11748//6581/12341//16/13930/16234//9317//9262//9264//9278//9173//9454//8883//9265//9387//4130/9890//4547/10307//6002/11762//9388,0.003969538931325454,False,True,5.160947654623626
1039,54.0,1.0,7.0,29.0,-363457.0,3229/16072/18376//2120/15333/17637//1115//0/1//2/13921/16225//2941/15880/18184//1441/14880/17184//2449/15552/17856//3415/16196/18500//1039/14612/16916//3295/16116/18420//4995/10755//6165/11925//6687/12447//7623/13383//8445//7425/13185//7082/12842//8865//8864//9080//8290//8488//9154//8513//8345//7266/13026//8292//8293//8167//8778//6583/12343//6529/12289//9445//8310//9444//4854/10614//8599//9443//9452//7139/12899//9373//8054/13814//8308//9170//9169//6742/12502//5988/11748//6581/12341//16/13930/16234//9317//9262//9264//9278//9173//9454//8883//9265//9387//4130/9890//4547/10307//6002/11762//9388,0.000936981667270113,False,True,0.44892839402025925
