index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
53,2.0,2.0,4.0,4.0,4.0,-0.353006875,53/111/135//46/147/148//29/78/79//55/63/122//35/81/100//107/119/197//36/88/95//35/81/100//40/90/103//21/71/74//169/236/240//121/264/269//18/34/76//17/50/149//192/211/258//44/48/151//0/1/2//13/51/77//3/4/57,,False,True,
147,2.0,2.0,4.0,8.0,4.0,-0.496416667,53/111/135//46/147/148//29/78/79//55/63/122//35/81/100//107/119/197//36/88/95//35/81/100//40/90/103//21/71/74//169/236/240//121/264/269//18/34/76//17/50/149//192/211/258//44/48/151//0/1/2//13/51/77//3/4/57,,False,True,
78,4.0,4.0,2.0,6.0,6.0,-0.430708333,53/111/135//46/147/148//29/78/79//55/63/122//35/81/100//107/119/197//36/88/95//35/81/100//40/90/103//21/71/74//169/236/240//121/264/269//18/34/76//17/50/149//192/211/258//44/48/151//0/1/2//13/51/77//3/4/57,,False,True,
63,4.0,2.0,2.0,6.0,6.0,-0.363416389,53/111/135//46/147/148//29/78/79//55/63/122//35/81/100//107/119/197//36/88/95//35/81/100//40/90/103//21/71/74//169/236/240//121/264/269//18/34/76//17/50/149//192/211/258//44/48/151//0/1/2//13/51/77//3/4/57,,False,True,
100,2.0,4.0,2.0,6.0,4.0,-0.453569444,53/111/135//46/147/148//29/78/79//55/63/122//35/81/100//107/119/197//36/88/95//35/81/100//40/90/103//21/71/74//169/236/240//121/264/269//18/34/76//17/50/149//192/211/258//44/48/151//0/1/2//13/51/77//3/4/57,,False,True,
119,4.0,4.0,4.0,6.0,2.0,-0.464861111,53/111/135//46/147/148//29/78/79//55/63/122//35/81/100//107/119/197//36/88/95//35/81/100//40/90/103//21/71/74//169/236/240//121/264/269//18/34/76//17/50/149//192/211/258//44/48/151//0/1/2//13/51/77//3/4/57,,False,True,
95,2.0,4.0,2.0,4.0,4.0,-0.576430556,53/111/135//46/147/148//29/78/79//55/63/122//35/81/100//107/119/197//36/88/95//35/81/100//40/90/103//21/71/74//169/236/240//121/264/269//18/34/76//17/50/149//192/211/258//44/48/151//0/1/2//13/51/77//3/4/57,,False,True,
81,2.0,4.0,2.0,6.0,4.0,-0.425430208,53/111/135//46/147/148//29/78/79//55/63/122//35/81/100//107/119/197//36/88/95//35/81/100//40/90/103//21/71/74//169/236/240//121/264/269//18/34/76//17/50/149//192/211/258//44/48/151//0/1/2//13/51/77//3/4/57,,False,True,
103,2.0,4.0,4.0,6.0,6.0,-0.725972222,53/111/135//46/147/148//29/78/79//55/63/122//35/81/100//107/119/197//36/88/95//35/81/100//40/90/103//21/71/74//169/236/240//121/264/269//18/34/76//17/50/149//192/211/258//44/48/151//0/1/2//13/51/77//3/4/57,,False,True,
21,4.0,4.0,2.0,8.0,4.0,-0.313295944,53/111/135//46/147/148//29/78/79//55/63/122//35/81/100//107/119/197//36/88/95//35/81/100//40/90/103//21/71/74//169/236/240//121/264/269//18/34/76//17/50/149//192/211/258//44/48/151//0/1/2//13/51/77//3/4/57,0.006890365940976355,False,True,0.478289529077026
169,4.0,2.0,4.0,2.0,2.0,-0.879925569,53/111/135//46/147/148//29/78/79//55/63/122//35/81/100//107/119/197//36/88/95//35/81/100//40/90/103//21/71/74//169/236/240//121/264/269//18/34/76//17/50/149//192/211/258//44/48/151//0/1/2//13/51/77//3/4/57,0.005311958638849512,False,True,0.37020675243572126
121,4.0,4.0,2.0,8.0,2.0,-0.475219681,53/111/135//46/147/148//29/78/79//55/63/122//35/81/100//107/119/197//36/88/95//35/81/100//40/90/103//21/71/74//169/236/240//121/264/269//18/34/76//17/50/149//192/211/258//44/48/151//0/1/2//13/51/77//3/4/57,0.010630211868673793,False,True,0.4767576193260227
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,53/111/135//46/147/148//29/78/79//55/63/122//35/81/100//107/119/197//36/88/95//35/81/100//40/90/103//21/71/74//169/236/240//121/264/269//18/34/76//17/50/149//192/211/258//44/48/151//0/1/2//13/51/77//3/4/57,0.010663921734661148,False,True,0.09375062346080305
17,4.0,2.0,2.0,6.0,4.0,-0.3125,53/111/135//46/147/148//29/78/79//55/63/122//35/81/100//107/119/197//36/88/95//35/81/100//40/90/103//21/71/74//169/236/240//121/264/269//18/34/76//17/50/149//192/211/258//44/48/151//0/1/2//13/51/77//3/4/57,0.021896160484438792,False,True,0.12508544708536606
192,4.0,2.0,2.0,8.0,4.0,-0.5575,53/111/135//46/147/148//29/78/79//55/63/122//35/81/100//107/119/197//36/88/95//35/81/100//40/90/103//21/71/74//169/236/240//121/264/269//18/34/76//17/50/149//192/211/258//44/48/151//0/1/2//13/51/77//3/4/57,0.022920638063331507,False,False,0.4679507861256725
44,4.0,2.0,4.0,6.0,4.0,-0.349742236,53/111/135//46/147/148//29/78/79//55/63/122//35/81/100//107/119/197//36/88/95//35/81/100//40/90/103//21/71/74//169/236/240//121/264/269//18/34/76//17/50/149//192/211/258//44/48/151//0/1/2//13/51/77//3/4/57,0.01625775867028254,False,True,0.2618468620236069
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,53/111/135//46/147/148//29/78/79//55/63/122//35/81/100//107/119/197//36/88/95//35/81/100//40/90/103//21/71/74//169/236/240//121/264/269//18/34/76//17/50/149//192/211/258//44/48/151//0/1/2//13/51/77//3/4/57,0.015519343975548997,False,True,0.5229582621724791
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,53/111/135//46/147/148//29/78/79//55/63/122//35/81/100//107/119/197//36/88/95//35/81/100//40/90/103//21/71/74//169/236/240//121/264/269//18/34/76//17/50/149//192/211/258//44/48/151//0/1/2//13/51/77//3/4/57,0.014754222049619665,False,True,0.01697226698305378
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,53/111/135//46/147/148//29/78/79//55/63/122//35/81/100//107/119/197//36/88/95//35/81/100//40/90/103//21/71/74//169/236/240//121/264/269//18/34/76//17/50/149//192/211/258//44/48/151//0/1/2//13/51/77//3/4/57,1.0,False,True,2.25312113888369
