index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
207,2.0,2.0,2.0,2.0,6.0,-2.025200306,207/225/254//165/171/231//25/92/97//101/185/261//169/236/240//110/190/255//169/236/240//19/93/105//114/206/219//8/115/159//61/127/141//73/274/275//192/211/258//30/38/94//128/265/271//60/118/140//52/130/146//33/91/98//5/6/64,,False,False,
165,4.0,4.0,2.0,2.0,6.0,-1.700916667,207/225/254//165/171/231//25/92/97//101/185/261//169/236/240//110/190/255//169/236/240//19/93/105//114/206/219//8/115/159//61/127/141//73/274/275//192/211/258//30/38/94//128/265/271//60/118/140//52/130/146//33/91/98//5/6/64,,False,True,
92,2.0,4.0,4.0,8.0,4.0,-0.452111111,207/225/254//165/171/231//25/92/97//101/185/261//169/236/240//110/190/255//169/236/240//19/93/105//114/206/219//8/115/159//61/127/141//73/274/275//192/211/258//30/38/94//128/265/271//60/118/140//52/130/146//33/91/98//5/6/64,,False,True,
261,4.0,2.0,4.0,6.0,2.0,-0.702819444,207/225/254//165/171/231//25/92/97//101/185/261//169/236/240//110/190/255//169/236/240//19/93/105//114/206/219//8/115/159//61/127/141//73/274/275//192/211/258//30/38/94//128/265/271//60/118/140//52/130/146//33/91/98//5/6/64,,False,False,
240,4.0,2.0,4.0,2.0,2.0,-1.144777778,207/225/254//165/171/231//25/92/97//101/185/261//169/236/240//110/190/255//169/236/240//19/93/105//114/206/219//8/115/159//61/127/141//73/274/275//192/211/258//30/38/94//128/265/271//60/118/140//52/130/146//33/91/98//5/6/64,,False,False,
255,2.0,2.0,2.0,4.0,6.0,-0.638375,207/225/254//165/171/231//25/92/97//101/185/261//169/236/240//110/190/255//169/236/240//19/93/105//114/206/219//8/115/159//61/127/141//73/274/275//192/211/258//30/38/94//128/265/271//60/118/140//52/130/146//33/91/98//5/6/64,,False,False,
236,4.0,2.0,4.0,2.0,2.0,-1.192458333,207/225/254//165/171/231//25/92/97//101/185/261//169/236/240//110/190/255//169/236/240//19/93/105//114/206/219//8/115/159//61/127/141//73/274/275//192/211/258//30/38/94//128/265/271//60/118/140//52/130/146//33/91/98//5/6/64,,False,False,
19,2.0,4.0,2.0,8.0,4.0,-0.314709528,207/225/254//165/171/231//25/92/97//101/185/261//169/236/240//110/190/255//169/236/240//19/93/105//114/206/219//8/115/159//61/127/141//73/274/275//192/211/258//30/38/94//128/265/271//60/118/140//52/130/146//33/91/98//5/6/64,,False,True,
219,2.0,4.0,2.0,6.0,2.0,-0.582208333,207/225/254//165/171/231//25/92/97//101/185/261//169/236/240//110/190/255//169/236/240//19/93/105//114/206/219//8/115/159//61/127/141//73/274/275//192/211/258//30/38/94//128/265/271//60/118/140//52/130/146//33/91/98//5/6/64,,False,False,
8,2.0,2.0,2.0,8.0,4.0,-0.240564167,207/225/254//165/171/231//25/92/97//101/185/261//169/236/240//110/190/255//169/236/240//19/93/105//114/206/219//8/115/159//61/127/141//73/274/275//192/211/258//30/38/94//128/265/271//60/118/140//52/130/146//33/91/98//5/6/64,0.07872297509147033,False,True,0.7097646793919049
61,2.0,2.0,2.0,8.0,6.0,-0.3464265,207/225/254//165/171/231//25/92/97//101/185/261//169/236/240//110/190/255//169/236/240//19/93/105//114/206/219//8/115/159//61/127/141//73/274/275//192/211/258//30/38/94//128/265/271//60/118/140//52/130/146//33/91/98//5/6/64,0.9505453509016494,False,True,0.13336627944455087
73,2.0,2.0,2.0,6.0,4.0,-0.397555556,207/225/254//165/171/231//25/92/97//101/185/261//169/236/240//110/190/255//169/236/240//19/93/105//114/206/219//8/115/159//61/127/141//73/274/275//192/211/258//30/38/94//128/265/271//60/118/140//52/130/146//33/91/98//5/6/64,0.965306999350346,False,True,0.39999626211897843
192,4.0,2.0,2.0,8.0,4.0,-0.5575,207/225/254//165/171/231//25/92/97//101/185/261//169/236/240//110/190/255//169/236/240//19/93/105//114/206/219//8/115/159//61/127/141//73/274/275//192/211/258//30/38/94//128/265/271//60/118/140//52/130/146//33/91/98//5/6/64,0.8472048160855891,False,False,0.18817768209430008
30,2.0,4.0,2.0,6.0,6.0,-0.328707986,207/225/254//165/171/231//25/92/97//101/185/261//169/236/240//110/190/255//169/236/240//19/93/105//114/206/219//8/115/159//61/127/141//73/274/275//192/211/258//30/38/94//128/265/271//60/118/140//52/130/146//33/91/98//5/6/64,0.7419521621885208,False,True,0.47208520842997853
128,2.0,2.0,2.0,8.0,2.0,-0.468699931,207/225/254//165/171/231//25/92/97//101/185/261//169/236/240//110/190/255//169/236/240//19/93/105//114/206/219//8/115/159//61/127/141//73/274/275//192/211/258//30/38/94//128/265/271//60/118/140//52/130/146//33/91/98//5/6/64,1.0,False,True,0.6610803352364779
60,2.0,2.0,4.0,6.0,6.0,-0.347250847,207/225/254//165/171/231//25/92/97//101/185/261//169/236/240//110/190/255//169/236/240//19/93/105//114/206/219//8/115/159//61/127/141//73/274/275//192/211/258//30/38/94//128/265/271//60/118/140//52/130/146//33/91/98//5/6/64,0.8035589133549045,False,True,0.10604230886266361
52,2.0,2.0,2.0,6.0,6.0,-0.341679014,207/225/254//165/171/231//25/92/97//101/185/261//169/236/240//110/190/255//169/236/240//19/93/105//114/206/219//8/115/159//61/127/141//73/274/275//192/211/258//30/38/94//128/265/271//60/118/140//52/130/146//33/91/98//5/6/64,0.8550887167796857,False,True,0.615426618058521
33,2.0,4.0,2.0,8.0,6.0,-0.326393083,207/225/254//165/171/231//25/92/97//101/185/261//169/236/240//110/190/255//169/236/240//19/93/105//114/206/219//8/115/159//61/127/141//73/274/275//192/211/258//30/38/94//128/265/271//60/118/140//52/130/146//33/91/98//5/6/64,0.849894921514694,False,True,0.37241795960986557
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,207/225/254//165/171/231//25/92/97//101/185/261//169/236/240//110/190/255//169/236/240//19/93/105//114/206/219//8/115/159//61/127/141//73/274/275//192/211/258//30/38/94//128/265/271//60/118/140//52/130/146//33/91/98//5/6/64,0.8418733995144823,False,True,2.873134614035719
