index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
190,2.0,2.0,2.0,4.0,6.0,-0.527102625,,,False,False,
169,4.0,2.0,4.0,2.0,2.0,-0.879925569,,,False,True,
158,4.0,2.0,4.0,8.0,6.0,-0.506138889,,,False,True,
96,2.0,4.0,2.0,4.0,6.0,-0.516527778,,,False,True,
201,4.0,2.0,2.0,6.0,2.0,-0.548472222,,,False,False,
202,2.0,2.0,2.0,4.0,2.0,-0.544842333,,,False,False,
20,4.0,4.0,2.0,4.0,4.0,-0.320928667,,,False,True,
97,2.0,4.0,4.0,8.0,4.0,-0.457888889,,,False,True,
245,4.0,4.0,4.0,2.0,6.0,-2.663833333,,,False,False,
36,2.0,4.0,2.0,4.0,4.0,-0.359824042,,0.1317655316968603,False,True,0.3172557311217993
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,,0.9336991080177938,False,True,0.28293729192408495
30,2.0,4.0,2.0,6.0,6.0,-0.328707986,,0.9693601350423541,False,True,0.10335586625200603
117,4.0,4.0,2.0,4.0,2.0,-0.462181681,,0.995093807772196,False,True,0.5872436467309706
55,4.0,2.0,2.0,6.0,6.0,-0.347265153,,0.8948537276439945,False,True,0.32230215395424705
35,2.0,4.0,2.0,6.0,4.0,-0.329550403,,0.8653528197659173,False,True,0.03102697714880414
17,4.0,2.0,2.0,6.0,4.0,-0.3125,,0.8222224999437083,False,True,0.31609630702017494
52,2.0,2.0,2.0,6.0,6.0,-0.341679014,,0.837206172472992,False,True,0.6283381934454849
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.8952650612369382,False,True,0.5365351007103676
61,2.0,2.0,2.0,8.0,6.0,-0.3464265,,0.9126391785645465,False,True,0.2974248763579525
