index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
17698,24.0,1.0,6.0,25.0,-292300.0,2212/15394/17698//8954//5480/11240//6650/12410//9327//9344//25/13936/16240//9371//8578//7427/13187//6856/12616//8506//4837/10597//6276/12036//9441//9406//8365//8688//7445/13205//8308//9227//8005/13765//8292//8001/13761//6013/11773//7442/13202//7136/12896//7589/13349//4544/10304//7897/13657//11//7443/13203//282/14107/16411//5434/11194//8022/13782//7320/13080//4835/10595//5121/10881//572/14301/16605//863//6001/11761//8563//6435/12195//7264/13024//291//8288//8291//4860/10620//5032/10792//5267/11027//4383/10143//1152/14687/16991//8311//5863/11623//6285/12045//7640/13400//7623/13383//4546/10306//3569/3811/9571//6287/12047//4548/10308//3995/9755//5606/11366,,False,True,
8954,64.0,3.0,12.0,2.0,-63128.0,2212/15394/17698//8954//5480/11240//6650/12410//9327//9344//25/13936/16240//9371//8578//7427/13187//6856/12616//8506//4837/10597//6276/12036//9441//9406//8365//8688//7445/13205//8308//9227//8005/13765//8292//8001/13761//6013/11773//7442/13202//7136/12896//7589/13349//4544/10304//7897/13657//11//7443/13203//282/14107/16411//5434/11194//8022/13782//7320/13080//4835/10595//5121/10881//572/14301/16605//863//6001/11761//8563//6435/12195//7264/13024//291//8288//8291//4860/10620//5032/10792//5267/11027//4383/10143//1152/14687/16991//8311//5863/11623//6285/12045//7640/13400//7623/13383//4546/10306//3569/3811/9571//6287/12047//4548/10308//3995/9755//5606/11366,,False,False,
11240,64.0,3.0,13.0,14.0,-127428.0,2212/15394/17698//8954//5480/11240//6650/12410//9327//9344//25/13936/16240//9371//8578//7427/13187//6856/12616//8506//4837/10597//6276/12036//9441//9406//8365//8688//7445/13205//8308//9227//8005/13765//8292//8001/13761//6013/11773//7442/13202//7136/12896//7589/13349//4544/10304//7897/13657//11//7443/13203//282/14107/16411//5434/11194//8022/13782//7320/13080//4835/10595//5121/10881//572/14301/16605//863//6001/11761//8563//6435/12195//7264/13024//291//8288//8291//4860/10620//5032/10792//5267/11027//4383/10143//1152/14687/16991//8311//5863/11623//6285/12045//7640/13400//7623/13383//4546/10306//3569/3811/9571//6287/12047//4548/10308//3995/9755//5606/11366,,False,True,
6650,64.0,3.0,12.0,10.0,-104400.0,2212/15394/17698//8954//5480/11240//6650/12410//9327//9344//25/13936/16240//9371//8578//7427/13187//6856/12616//8506//4837/10597//6276/12036//9441//9406//8365//8688//7445/13205//8308//9227//8005/13765//8292//8001/13761//6013/11773//7442/13202//7136/12896//7589/13349//4544/10304//7897/13657//11//7443/13203//282/14107/16411//5434/11194//8022/13782//7320/13080//4835/10595//5121/10881//572/14301/16605//863//6001/11761//8563//6435/12195//7264/13024//291//8288//8291//4860/10620//5032/10792//5267/11027//4383/10143//1152/14687/16991//8311//5863/11623//6285/12045//7640/13400//7623/13383//4546/10306//3569/3811/9571//6287/12047//4548/10308//3995/9755//5606/11366,158.74704228514432,False,True,0.6237951293343152
9327,54.0,1.0,8.0,1.0,-116713.0,2212/15394/17698//8954//5480/11240//6650/12410//9327//9344//25/13936/16240//9371//8578//7427/13187//6856/12616//8506//4837/10597//6276/12036//9441//9406//8365//8688//7445/13205//8308//9227//8005/13765//8292//8001/13761//6013/11773//7442/13202//7136/12896//7589/13349//4544/10304//7897/13657//11//7443/13203//282/14107/16411//5434/11194//8022/13782//7320/13080//4835/10595//5121/10881//572/14301/16605//863//6001/11761//8563//6435/12195//7264/13024//291//8288//8291//4860/10620//5032/10792//5267/11027//4383/10143//1152/14687/16991//8311//5863/11623//6285/12045//7640/13400//7623/13383//4546/10306//3569/3811/9571//6287/12047//4548/10308//3995/9755//5606/11366,3.0442119921827318,False,False,0.8938030275603785
9344,64.0,1.0,7.0,1.0,-112995.0,2212/15394/17698//8954//5480/11240//6650/12410//9327//9344//25/13936/16240//9371//8578//7427/13187//6856/12616//8506//4837/10597//6276/12036//9441//9406//8365//8688//7445/13205//8308//9227//8005/13765//8292//8001/13761//6013/11773//7442/13202//7136/12896//7589/13349//4544/10304//7897/13657//11//7443/13203//282/14107/16411//5434/11194//8022/13782//7320/13080//4835/10595//5121/10881//572/14301/16605//863//6001/11761//8563//6435/12195//7264/13024//291//8288//8291//4860/10620//5032/10792//5267/11027//4383/10143//1152/14687/16991//8311//5863/11623//6285/12045//7640/13400//7623/13383//4546/10306//3569/3811/9571//6287/12047//4548/10308//3995/9755//5606/11366,0.006996595322812571,False,False,0.9432777472717342
25,54.0,2.0,15.0,32.0,-327712.0,2212/15394/17698//8954//5480/11240//6650/12410//9327//9344//25/13936/16240//9371//8578//7427/13187//6856/12616//8506//4837/10597//6276/12036//9441//9406//8365//8688//7445/13205//8308//9227//8005/13765//8292//8001/13761//6013/11773//7442/13202//7136/12896//7589/13349//4544/10304//7897/13657//11//7443/13203//282/14107/16411//5434/11194//8022/13782//7320/13080//4835/10595//5121/10881//572/14301/16605//863//6001/11761//8563//6435/12195//7264/13024//291//8288//8291//4860/10620//5032/10792//5267/11027//4383/10143//1152/14687/16991//8311//5863/11623//6285/12045//7640/13400//7623/13383//4546/10306//3569/3811/9571//6287/12047//4548/10308//3995/9755//5606/11366,5.471003038857269,False,True,0.27051196903292296
9371,34.0,3.0,5.0,1.0,-47039.0,2212/15394/17698//8954//5480/11240//6650/12410//9327//9344//25/13936/16240//9371//8578//7427/13187//6856/12616//8506//4837/10597//6276/12036//9441//9406//8365//8688//7445/13205//8308//9227//8005/13765//8292//8001/13761//6013/11773//7442/13202//7136/12896//7589/13349//4544/10304//7897/13657//11//7443/13203//282/14107/16411//5434/11194//8022/13782//7320/13080//4835/10595//5121/10881//572/14301/16605//863//6001/11761//8563//6435/12195//7264/13024//291//8288//8291//4860/10620//5032/10792//5267/11027//4383/10143//1152/14687/16991//8311//5863/11623//6285/12045//7640/13400//7623/13383//4546/10306//3569/3811/9571//6287/12047//4548/10308//3995/9755//5606/11366,0.008217022605860153,False,False,0.72137260923634
8578,44.0,3.0,1.0,4.0,-40312.0,2212/15394/17698//8954//5480/11240//6650/12410//9327//9344//25/13936/16240//9371//8578//7427/13187//6856/12616//8506//4837/10597//6276/12036//9441//9406//8365//8688//7445/13205//8308//9227//8005/13765//8292//8001/13761//6013/11773//7442/13202//7136/12896//7589/13349//4544/10304//7897/13657//11//7443/13203//282/14107/16411//5434/11194//8022/13782//7320/13080//4835/10595//5121/10881//572/14301/16605//863//6001/11761//8563//6435/12195//7264/13024//291//8288//8291//4860/10620//5032/10792//5267/11027//4383/10143//1152/14687/16991//8311//5863/11623//6285/12045//7640/13400//7623/13383//4546/10306//3569/3811/9571//6287/12047//4548/10308//3995/9755//5606/11366,20.19515817942168,False,True,0.21156069340404465
7427,34.0,3.0,1.0,8.0,-63304.0,2212/15394/17698//8954//5480/11240//6650/12410//9327//9344//25/13936/16240//9371//8578//7427/13187//6856/12616//8506//4837/10597//6276/12036//9441//9406//8365//8688//7445/13205//8308//9227//8005/13765//8292//8001/13761//6013/11773//7442/13202//7136/12896//7589/13349//4544/10304//7897/13657//11//7443/13203//282/14107/16411//5434/11194//8022/13782//7320/13080//4835/10595//5121/10881//572/14301/16605//863//6001/11761//8563//6435/12195//7264/13024//291//8288//8291//4860/10620//5032/10792//5267/11027//4383/10143//1152/14687/16991//8311//5863/11623//6285/12045//7640/13400//7623/13383//4546/10306//3569/3811/9571//6287/12047//4548/10308//3995/9755//5606/11366,142.27674283979528,False,True,0.45453534067218987
