index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
259,4.0,2.0,2.0,2.0,2.0,-0.68475,,,False,False,
201,4.0,2.0,2.0,6.0,2.0,-0.548472222,,,False,False,
34,4.0,4.0,2.0,6.0,4.0,-0.328441333,,,False,True,
113,4.0,2.0,4.0,4.0,4.0,-0.496375,,,False,True,
56,4.0,2.0,2.0,4.0,6.0,-0.352285833,,,False,True,
90,2.0,4.0,4.0,6.0,6.0,-0.589277778,,,False,True,
145,2.0,2.0,4.0,6.0,4.0,-0.503777778,,,False,True,
263,2.0,2.0,4.0,8.0,6.0,-0.730130069,,,False,False,
169,4.0,2.0,4.0,2.0,2.0,-0.879925569,,,False,True,
125,2.0,4.0,4.0,6.0,2.0,-0.4634665,,0.0054765914108343885,False,True,0.8259124542872549
167,2.0,2.0,4.0,2.0,2.0,-0.826847028,,0.005409773751946259,False,True,0.586623615506995
32,4.0,4.0,2.0,4.0,6.0,-0.345415417,,0.029911736989027767,False,True,0.9969458408328613
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.00726724235790901,False,True,1.0986285957560245
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,,0.05858314198803814,False,True,0.4510375133349102
163,4.0,2.0,4.0,2.0,6.0,-1.661284764,,0.009570168268988646,False,True,1.0193839959575042
152,2.0,2.0,4.0,4.0,2.0,-0.505361111,,0.02700016271349974,False,True,0.15224540399966874
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.025824612694852048,False,True,1.5653704134191397
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,,0.04787327008303584,False,True,0.3740132790471464
30,2.0,4.0,2.0,6.0,6.0,-0.328707986,,0.028289349749180553,False,True,0.666273269459097
