index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
169775,16.0,50.0,30.0,160.0,256.0,1.0,48.0,4.0,-1674.22762917615,169775//257523//233028//263157//16000//152742//460834//385906//287002//277221//351284//95//551//90//55151//313420//490085//307781//53837//74//423024//46325//38878//491158//422682//438192//13845//45594//46674//16770//14802//46367//435551//422466//59496//54772//428447//185735//6812//54214//422615//3408//43266//177502//141965//109702//39413//461//433032//59015//1421//7562//280//490157//61411//483144//3143//10259//38494//432094//436968//53825//54425//466//180//26950//46139//54689//179776//488519//1234,,False,False,
257523,24.0,10.0,50.0,192.0,256.0,3.0,12.0,1.0,-2344.05643122769,169775//257523//233028//263157//16000//152742//460834//385906//287002//277221//351284//95//551//90//55151//313420//490085//307781//53837//74//423024//46325//38878//491158//422682//438192//13845//45594//46674//16770//14802//46367//435551//422466//59496//54772//428447//185735//6812//54214//422615//3408//43266//177502//141965//109702//39413//461//433032//59015//1421//7562//280//490157//61411//483144//3143//10259//38494//432094//436968//53825//54425//466//180//26950//46139//54689//179776//488519//1234,,False,False,
233028,20.0,1.0,30.0,192.0,1024.0,2.0,48.0,3.0,-8820.22199232992,169775//257523//233028//263157//16000//152742//460834//385906//287002//277221//351284//95//551//90//55151//313420//490085//307781//53837//74//423024//46325//38878//491158//422682//438192//13845//45594//46674//16770//14802//46367//435551//422466//59496//54772//428447//185735//6812//54214//422615//3408//43266//177502//141965//109702//39413//461//433032//59015//1421//7562//280//490157//61411//483144//3143//10259//38494//432094//436968//53825//54425//466//180//26950//46139//54689//179776//488519//1234,,False,False,
263157,24.0,10.0,10.0,96.0,1024.0,2.0,16.0,4.0,-6253.34300430612,169775//257523//233028//263157//16000//152742//460834//385906//287002//277221//351284//95//551//90//55151//313420//490085//307781//53837//74//423024//46325//38878//491158//422682//438192//13845//45594//46674//16770//14802//46367//435551//422466//59496//54772//428447//185735//6812//54214//422615//3408//43266//177502//141965//109702//39413//461//433032//59015//1421//7562//280//490157//61411//483144//3143//10259//38494//432094//436968//53825//54425//466//180//26950//46139//54689//179776//488519//1234,,False,False,
16000,8.0,20.0,50.0,128.0,256.0,1.0,16.0,3.0,-1440.01455577047,169775//257523//233028//263157//16000//152742//460834//385906//287002//277221//351284//95//551//90//55151//313420//490085//307781//53837//74//423024//46325//38878//491158//422682//438192//13845//45594//46674//16770//14802//46367//435551//422466//59496//54772//428447//185735//6812//54214//422615//3408//43266//177502//141965//109702//39413//461//433032//59015//1421//7562//280//490157//61411//483144//3143//10259//38494//432094//436968//53825//54425//466//180//26950//46139//54689//179776//488519//1234,,False,False,
152742,16.0,1.0,10.0,128.0,1024.0,5.0,20.0,2.0,-12712.3474717164,169775//257523//233028//263157//16000//152742//460834//385906//287002//277221//351284//95//551//90//55151//313420//490085//307781//53837//74//423024//46325//38878//491158//422682//438192//13845//45594//46674//16770//14802//46367//435551//422466//59496//54772//428447//185735//6812//54214//422615//3408//43266//177502//141965//109702//39413//461//433032//59015//1421//7562//280//490157//61411//483144//3143//10259//38494//432094//436968//53825//54425//466//180//26950//46139//54689//179776//488519//1234,,False,False,
460834,72.0,20.0,30.0,32.0,256.0,1.0,24.0,2.0,-2580.36259854518,169775//257523//233028//263157//16000//152742//460834//385906//287002//277221//351284//95//551//90//55151//313420//490085//307781//53837//74//423024//46325//38878//491158//422682//438192//13845//45594//46674//16770//14802//46367//435551//422466//59496//54772//428447//185735//6812//54214//422615//3408//43266//177502//141965//109702//39413//461//433032//59015//1421//7562//280//490157//61411//483144//3143//10259//38494//432094//436968//53825//54425//466//180//26950//46139//54689//179776//488519//1234,,False,False,
385906,48.0,20.0,256.0,64.0,1024.0,2.0,16.0,2.0,-5929.06292113085,169775//257523//233028//263157//16000//152742//460834//385906//287002//277221//351284//95//551//90//55151//313420//490085//307781//53837//74//423024//46325//38878//491158//422682//438192//13845//45594//46674//16770//14802//46367//435551//422466//59496//54772//428447//185735//6812//54214//422615//3408//43266//177502//141965//109702//39413//461//433032//59015//1421//7562//280//490157//61411//483144//3143//10259//38494//432094//436968//53825//54425//466//180//26950//46139//54689//179776//488519//1234,,False,True,
287002,24.0,20.0,50.0,224.0,1024.0,2.0,32.0,2.0,-6593.96345267572,169775//257523//233028//263157//16000//152742//460834//385906//287002//277221//351284//95//551//90//55151//313420//490085//307781//53837//74//423024//46325//38878//491158//422682//438192//13845//45594//46674//16770//14802//46367//435551//422466//59496//54772//428447//185735//6812//54214//422615//3408//43266//177502//141965//109702//39413//461//433032//59015//1421//7562//280//490157//61411//483144//3143//10259//38494//432094//436968//53825//54425//466//180//26950//46139//54689//179776//488519//1234,,False,False,
277221,24.0,10.0,50.0,128.0,1024.0,1.0,24.0,4.0,-4382.32499075041,169775//257523//233028//263157//16000//152742//460834//385906//287002//277221//351284//95//551//90//55151//313420//490085//307781//53837//74//423024//46325//38878//491158//422682//438192//13845//45594//46674//16770//14802//46367//435551//422466//59496//54772//428447//185735//6812//54214//422615//3408//43266//177502//141965//109702//39413//461//433032//59015//1421//7562//280//490157//61411//483144//3143//10259//38494//432094//436968//53825//54425//466//180//26950//46139//54689//179776//488519//1234,,False,False,
