index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
135,2.0,2.0,4.0,4.0,4.0,-0.525222222,,,False,True,
40,2.0,4.0,4.0,6.0,6.0,-0.354989264,,,False,True,
257,2.0,2.0,2.0,6.0,2.0,-0.662,,,False,False,
12,4.0,4.0,4.0,4.0,4.0,-0.457125,,,False,True,
116,2.0,2.0,2.0,4.0,4.0,-0.513097222,,,False,True,
155,2.0,4.0,4.0,4.0,2.0,-0.489930597,,,False,True,
262,4.0,2.0,2.0,2.0,6.0,-0.753805556,,,False,False,
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,,False,True,
267,4.0,4.0,4.0,8.0,2.0,-0.750095889,,,False,False,
8,2.0,2.0,2.0,8.0,4.0,-0.240564167,,-0.0,False,True,2.5846698211895207
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,1.0,False,True,0.017590944467554694
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,,-0.0,False,True,0.942497400103648
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,1.0,False,True,0.00793967637844535
33,2.0,4.0,2.0,8.0,6.0,-0.326393083,,0.004165372228539669,False,True,0.6114250183822747
19,2.0,4.0,2.0,8.0,4.0,-0.314709528,,-0.0,False,True,0.872567210032572
15,2.0,4.0,4.0,4.0,6.0,-0.782349653,,-0.0,False,True,1.0519567200929376
47,2.0,2.0,4.0,8.0,6.0,-0.339389972,,0.02405389413862595,False,True,0.9810217417182532
58,4.0,2.0,2.0,8.0,6.0,-0.368771528,,0.013289101005647388,False,True,0.585521815024035
22,2.0,4.0,2.0,4.0,6.0,-0.377765889,,-0.0,False,True,1.2031259774605187
