index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
434396,72.0,5.0,256.0,224.0,256.0,3.0,8.0,4.0,-4217.48325828947,434396//291286//117631//306904//454335//83997//120715//139343//41450//465677//188350//80925//80913//77847//17943//87063//25629//24075//30219//33291//30893//476274//483743//124320//99339//300864//307541//146962//88588//77854//143902//139276//24074//200733//262168//11794//216087//154634//275979//216094//125470//162333//223773//39453//100892//39433//162316//100875//162330//289804//182952//119636//362329//302445//363896//490386//39454//15474//378//1200//54028//485274//436818//24243//1507//6232//483934//54359//108573//108574//231453,,False,False,
291286,24.0,20.0,10.0,192.0,256.0,5.0,32.0,4.0,-5347.47915077436,434396//291286//117631//306904//454335//83997//120715//139343//41450//465677//188350//80925//80913//77847//17943//87063//25629//24075//30219//33291//30893//476274//483743//124320//99339//300864//307541//146962//88588//77854//143902//139276//24074//200733//262168//11794//216087//154634//275979//216094//125470//162333//223773//39453//100892//39433//162316//100875//162330//289804//182952//119636//362329//302445//363896//490386//39454//15474//378//1200//54028//485274//436818//24243//1507//6232//483934//54359//108573//108574//231453,,False,False,
117631,12.0,2.0,30.0,160.0,1024.0,2.0,72.0,2.0,-9725.91129465201,434396//291286//117631//306904//454335//83997//120715//139343//41450//465677//188350//80925//80913//77847//17943//87063//25629//24075//30219//33291//30893//476274//483743//124320//99339//300864//307541//146962//88588//77854//143902//139276//24074//200733//262168//11794//216087//154634//275979//216094//125470//162333//223773//39453//100892//39433//162316//100875//162330//289804//182952//119636//362329//302445//363896//490386//39454//15474//378//1200//54028//485274//436818//24243//1507//6232//483934//54359//108573//108574//231453,,False,False,
306904,24.0,20.0,256.0,224.0,256.0,5.0,72.0,3.0,-4399.61791576602,434396//291286//117631//306904//454335//83997//120715//139343//41450//465677//188350//80925//80913//77847//17943//87063//25629//24075//30219//33291//30893//476274//483743//124320//99339//300864//307541//146962//88588//77854//143902//139276//24074//200733//262168//11794//216087//154634//275979//216094//125470//162333//223773//39453//100892//39433//162316//100875//162330//289804//182952//119636//362329//302445//363896//490386//39454//15474//378//1200//54028//485274//436818//24243//1507//6232//483934//54359//108573//108574//231453,,False,True,
454335,72.0,10.0,50.0,224.0,256.0,1.0,20.0,3.0,-3400.56148518584,434396//291286//117631//306904//454335//83997//120715//139343//41450//465677//188350//80925//80913//77847//17943//87063//25629//24075//30219//33291//30893//476274//483743//124320//99339//300864//307541//146962//88588//77854//143902//139276//24074//200733//262168//11794//216087//154634//275979//216094//125470//162333//223773//39453//100892//39433//162316//100875//162330//289804//182952//119636//362329//302445//363896//490386//39454//15474//378//1200//54028//485274//436818//24243//1507//6232//483934//54359//108573//108574//231453,,False,False,
83997,12.0,10.0,256.0,192.0,256.0,5.0,16.0,4.0,-2783.89013202955,434396//291286//117631//306904//454335//83997//120715//139343//41450//465677//188350//80925//80913//77847//17943//87063//25629//24075//30219//33291//30893//476274//483743//124320//99339//300864//307541//146962//88588//77854//143902//139276//24074//200733//262168//11794//216087//154634//275979//216094//125470//162333//223773//39453//100892//39433//162316//100875//162330//289804//182952//119636//362329//302445//363896//490386//39454//15474//378//1200//54028//485274//436818//24243//1507//6232//483934//54359//108573//108574//231453,,False,True,
120715,12.0,2.0,30.0,160.0,1024.0,4.0,72.0,4.0,-18354.1240545776,434396//291286//117631//306904//454335//83997//120715//139343//41450//465677//188350//80925//80913//77847//17943//87063//25629//24075//30219//33291//30893//476274//483743//124320//99339//300864//307541//146962//88588//77854//143902//139276//24074//200733//262168//11794//216087//154634//275979//216094//125470//162333//223773//39453//100892//39433//162316//100875//162330//289804//182952//119636//362329//302445//363896//490386//39454//15474//378//1200//54028//485274//436818//24243//1507//6232//483934//54359//108573//108574//231453,,False,False,
139343,16.0,50.0,30.0,192.0,1024.0,1.0,16.0,4.0,-2975.82932925456,434396//291286//117631//306904//454335//83997//120715//139343//41450//465677//188350//80925//80913//77847//17943//87063//25629//24075//30219//33291//30893//476274//483743//124320//99339//300864//307541//146962//88588//77854//143902//139276//24074//200733//262168//11794//216087//154634//275979//216094//125470//162333//223773//39453//100892//39433//162316//100875//162330//289804//182952//119636//362329//302445//363896//490386//39454//15474//378//1200//54028//485274//436818//24243//1507//6232//483934//54359//108573//108574//231453,,False,False,
41450,8.0,5.0,256.0,256.0,1024.0,2.0,32.0,1.0,-5822.31809911246,434396//291286//117631//306904//454335//83997//120715//139343//41450//465677//188350//80925//80913//77847//17943//87063//25629//24075//30219//33291//30893//476274//483743//124320//99339//300864//307541//146962//88588//77854//143902//139276//24074//200733//262168//11794//216087//154634//275979//216094//125470//162333//223773//39453//100892//39433//162316//100875//162330//289804//182952//119636//362329//302445//363896//490386//39454//15474//378//1200//54028//485274//436818//24243//1507//6232//483934//54359//108573//108574//231453,,False,True,
465677,72.0,50.0,256.0,64.0,256.0,4.0,24.0,1.0,-3933.07565442201,434396//291286//117631//306904//454335//83997//120715//139343//41450//465677//188350//80925//80913//77847//17943//87063//25629//24075//30219//33291//30893//476274//483743//124320//99339//300864//307541//146962//88588//77854//143902//139276//24074//200733//262168//11794//216087//154634//275979//216094//125470//162333//223773//39453//100892//39433//162316//100875//162330//289804//182952//119636//362329//302445//363896//490386//39454//15474//378//1200//54028//485274//436818//24243//1507//6232//483934//54359//108573//108574//231453,,False,False,
188350,20.0,20.0,256.0,160.0,1024.0,3.0,8.0,4.0,-4983.51224484804,434396//291286//117631//306904//454335//83997//120715//139343//41450//465677//188350//80925//80913//77847//17943//87063//25629//24075//30219//33291//30893//476274//483743//124320//99339//300864//307541//146962//88588//77854//143902//139276//24074//200733//262168//11794//216087//154634//275979//216094//125470//162333//223773//39453//100892//39433//162316//100875//162330//289804//182952//119636//362329//302445//363896//490386//39454//15474//378//1200//54028//485274//436818//24243//1507//6232//483934//54359//108573//108574//231453,,False,True,
80925,12.0,10.0,256.0,192.0,256.0,3.0,16.0,4.0,-1818.23835786588,434396//291286//117631//306904//454335//83997//120715//139343//41450//465677//188350//80925//80913//77847//17943//87063//25629//24075//30219//33291//30893//476274//483743//124320//99339//300864//307541//146962//88588//77854//143902//139276//24074//200733//262168//11794//216087//154634//275979//216094//125470//162333//223773//39453//100892//39433//162316//100875//162330//289804//182952//119636//362329//302445//363896//490386//39454//15474//378//1200//54028//485274//436818//24243//1507//6232//483934//54359//108573//108574//231453,827.362683925365,False,True,0.00843492995309325
80913,12.0,10.0,256.0,192.0,256.0,3.0,16.0,2.0,-1993.11200815695,434396//291286//117631//306904//454335//83997//120715//139343//41450//465677//188350//80925//80913//77847//17943//87063//25629//24075//30219//33291//30893//476274//483743//124320//99339//300864//307541//146962//88588//77854//143902//139276//24074//200733//262168//11794//216087//154634//275979//216094//125470//162333//223773//39453//100892//39433//162316//100875//162330//289804//182952//119636//362329//302445//363896//490386//39454//15474//378//1200//54028//485274//436818//24243//1507//6232//483934//54359//108573//108574//231453,0.9700872821446284,False,True,0.0015324284608665235
77847,12.0,10.0,256.0,192.0,256.0,1.0,16.0,3.0,-1769.19565269908,434396//291286//117631//306904//454335//83997//120715//139343//41450//465677//188350//80925//80913//77847//17943//87063//25629//24075//30219//33291//30893//476274//483743//124320//99339//300864//307541//146962//88588//77854//143902//139276//24074//200733//262168//11794//216087//154634//275979//216094//125470//162333//223773//39453//100892//39433//162316//100875//162330//289804//182952//119636//362329//302445//363896//490386//39454//15474//378//1200//54028//485274//436818//24243//1507//6232//483934//54359//108573//108574//231453,0.9529376628950053,False,True,0.033680769641604366
17943,8.0,10.0,256.0,192.0,256.0,2.0,16.0,3.0,-1827.79658216151,434396//291286//117631//306904//454335//83997//120715//139343//41450//465677//188350//80925//80913//77847//17943//87063//25629//24075//30219//33291//30893//476274//483743//124320//99339//300864//307541//146962//88588//77854//143902//139276//24074//200733//262168//11794//216087//154634//275979//216094//125470//162333//223773//39453//100892//39433//162316//100875//162330//289804//182952//119636//362329//302445//363896//490386//39454//15474//378//1200//54028//485274//436818//24243//1507//6232//483934//54359//108573//108574//231453,0.9346004639693217,False,True,0.004450954496499064
87063,12.0,10.0,256.0,192.0,256.0,2.0,20.0,3.0,-1708.44163222017,434396//291286//117631//306904//454335//83997//120715//139343//41450//465677//188350//80925//80913//77847//17943//87063//25629//24075//30219//33291//30893//476274//483743//124320//99339//300864//307541//146962//88588//77854//143902//139276//24074//200733//262168//11794//216087//154634//275979//216094//125470//162333//223773//39453//100892//39433//162316//100875//162330//289804//182952//119636//362329//302445//363896//490386//39454//15474//378//1200//54028//485274//436818//24243//1507//6232//483934//54359//108573//108574//231453,0.9238548451995388,False,True,0.023239343763982942
25629,8.0,10.0,256.0,192.0,256.0,2.0,20.0,4.0,-2003.3458164116,434396//291286//117631//306904//454335//83997//120715//139343//41450//465677//188350//80925//80913//77847//17943//87063//25629//24075//30219//33291//30893//476274//483743//124320//99339//300864//307541//146962//88588//77854//143902//139276//24074//200733//262168//11794//216087//154634//275979//216094//125470//162333//223773//39453//100892//39433//162316//100875//162330//289804//182952//119636//362329//302445//363896//490386//39454//15474//378//1200//54028//485274//436818//24243//1507//6232//483934//54359//108573//108574//231453,0.9125044098338264,False,True,0.04023496245923443
24075,8.0,10.0,256.0,192.0,256.0,1.0,20.0,1.0,-1384.58366554515,434396//291286//117631//306904//454335//83997//120715//139343//41450//465677//188350//80925//80913//77847//17943//87063//25629//24075//30219//33291//30893//476274//483743//124320//99339//300864//307541//146962//88588//77854//143902//139276//24074//200733//262168//11794//216087//154634//275979//216094//125470//162333//223773//39453//100892//39433//162316//100875//162330//289804//182952//119636//362329//302445//363896//490386//39454//15474//378//1200//54028//485274//436818//24243//1507//6232//483934//54359//108573//108574//231453,0.8674005125302209,False,True,0.016011122956685876
30219,8.0,10.0,256.0,192.0,256.0,5.0,20.0,1.0,-2091.07805705841,434396//291286//117631//306904//454335//83997//120715//139343//41450//465677//188350//80925//80913//77847//17943//87063//25629//24075//30219//33291//30893//476274//483743//124320//99339//300864//307541//146962//88588//77854//143902//139276//24074//200733//262168//11794//216087//154634//275979//216094//125470//162333//223773//39453//100892//39433//162316//100875//162330//289804//182952//119636//362329//302445//363896//490386//39454//15474//378//1200//54028//485274//436818//24243//1507//6232//483934//54359//108573//108574//231453,0.8478506828067935,False,True,0.08700023019542458
33291,8.0,10.0,256.0,192.0,256.0,2.0,24.0,1.0,-1757.58882334727,434396//291286//117631//306904//454335//83997//120715//139343//41450//465677//188350//80925//80913//77847//17943//87063//25629//24075//30219//33291//30893//476274//483743//124320//99339//300864//307541//146962//88588//77854//143902//139276//24074//200733//262168//11794//216087//154634//275979//216094//125470//162333//223773//39453//100892//39433//162316//100875//162330//289804//182952//119636//362329//302445//363896//490386//39454//15474//378//1200//54028//485274//436818//24243//1507//6232//483934//54359//108573//108574//231453,0.8782326625084871,False,True,0.007534877653737405
30893,8.0,50.0,256.0,32.0,1024.0,1.0,24.0,1.0,-3192.0361793122,434396//291286//117631//306904//454335//83997//120715//139343//41450//465677//188350//80925//80913//77847//17943//87063//25629//24075//30219//33291//30893//476274//483743//124320//99339//300864//307541//146962//88588//77854//143902//139276//24074//200733//262168//11794//216087//154634//275979//216094//125470//162333//223773//39453//100892//39433//162316//100875//162330//289804//182952//119636//362329//302445//363896//490386//39454//15474//378//1200//54028//485274//436818//24243//1507//6232//483934//54359//108573//108574//231453,0.8368349598355251,False,True,0.7766144494548807
476274,72.0,1.0,10.0,32.0,1024.0,1.0,48.0,4.0,-14861.0551574972,434396//291286//117631//306904//454335//83997//120715//139343//41450//465677//188350//80925//80913//77847//17943//87063//25629//24075//30219//33291//30893//476274//483743//124320//99339//300864//307541//146962//88588//77854//143902//139276//24074//200733//262168//11794//216087//154634//275979//216094//125470//162333//223773//39453//100892//39433//162316//100875//162330//289804//182952//119636//362329//302445//363896//490386//39454//15474//378//1200//54028//485274//436818//24243//1507//6232//483934//54359//108573//108574//231453,0.8600500956183056,False,False,0.7646571794517083
483743,72.0,50.0,256.0,256.0,256.0,5.0,48.0,4.0,-4710.48701571568,434396//291286//117631//306904//454335//83997//120715//139343//41450//465677//188350//80925//80913//77847//17943//87063//25629//24075//30219//33291//30893//476274//483743//124320//99339//300864//307541//146962//88588//77854//143902//139276//24074//200733//262168//11794//216087//154634//275979//216094//125470//162333//223773//39453//100892//39433//162316//100875//162330//289804//182952//119636//362329//302445//363896//490386//39454//15474//378//1200//54028//485274//436818//24243//1507//6232//483934//54359//108573//108574//231453,0.9020425411384567,False,True,0.9670398917492374
124320,16.0,1.0,10.0,256.0,1024.0,1.0,8.0,1.0,-3947.29981330477,434396//291286//117631//306904//454335//83997//120715//139343//41450//465677//188350//80925//80913//77847//17943//87063//25629//24075//30219//33291//30893//476274//483743//124320//99339//300864//307541//146962//88588//77854//143902//139276//24074//200733//262168//11794//216087//154634//275979//216094//125470//162333//223773//39453//100892//39433//162316//100875//162330//289804//182952//119636//362329//302445//363896//490386//39454//15474//378//1200//54028//485274//436818//24243//1507//6232//483934//54359//108573//108574//231453,0.8922281715988583,False,False,0.7496947766378727
