index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
45047,8.0,50.0,10.0,96.0,1024.0,5.0,32.0,4.0,-15634.1127796912,,,False,False,
95134,12.0,20.0,256.0,256.0,256.0,2.0,24.0,4.0,-1845.55546842107,,,False,True,
243320,20.0,5.0,50.0,128.0,256.0,4.0,72.0,2.0,-4817.5237662113,,,False,False,
1630,8.0,20.0,256.0,32.0,256.0,2.0,8.0,4.0,-1070.94592812272,,,False,True,
8210,8.0,5.0,50.0,96.0,1024.0,1.0,12.0,1.0,-2685.01160273165,,,False,False,
302431,24.0,2.0,30.0,256.0,256.0,2.0,72.0,2.0,-3054.28201857167,,,False,False,
436587,72.0,10.0,256.0,64.0,1024.0,5.0,8.0,1.0,-13030.153289092,,,False,False,
381592,48.0,20.0,256.0,128.0,256.0,4.0,12.0,3.0,-2416.87077680794,,,False,True,
106157,12.0,50.0,256.0,32.0,1024.0,5.0,32.0,1.0,-9389.14721410829,,,False,True,
109399,12.0,2.0,50.0,64.0,1024.0,2.0,48.0,2.0,-6585.7610459276,,,False,False,
432518,72.0,5.0,30.0,160.0,1024.0,2.0,8.0,3.0,-15293.9970324529,,,False,False,
88,8.0,20.0,256.0,32.0,256.0,1.0,8.0,3.0,-1619.98160807382,,7862.620198121832,False,False,0.06833009343268788
205916,20.0,5.0,256.0,32.0,256.0,5.0,16.0,4.0,-2466.42619414418,,8267.192819565005,False,True,0.13611742541659388
67870,12.0,20.0,256.0,64.0,256.0,5.0,8.0,4.0,-2080.64605198896,,8162.059129902553,False,True,0.13176338525257125
198239,20.0,50.0,256.0,32.0,256.0,5.0,12.0,4.0,-2150.36268177096,,8266.46426696516,False,True,0.41780645870180655
321503,32.0,50.0,256.0,96.0,256.0,5.0,12.0,4.0,-1557.26089547236,,7932.162968541684,False,True,0.1677730187889402
413471,48.0,50.0,256.0,64.0,256.0,5.0,32.0,4.0,-3894.34206625342,,8140.500106780799,False,True,0.00553517947025556
106655,12.0,50.0,256.0,128.0,256.0,5.0,32.0,4.0,-3263.63676844425,,7785.384917497415,False,True,0.02504724990602213
273119,24.0,50.0,256.0,224.0,256.0,3.0,20.0,4.0,-2438.41814150644,,7410.959560873587,False,True,0.4850519555523228
314580,32.0,1.0,256.0,224.0,256.0,5.0,8.0,3.0,-2559.91006158651,,7428.442153881675,False,False,0.07362382863308971
422302,48.0,20.0,256.0,256.0,256.0,5.0,48.0,4.0,-4401.95046778729,,7277.628268858177,False,True,0.03602111444696747
39442,8.0,20.0,256.0,192.0,256.0,1.0,32.0,2.0,-1743.14268465373,,6995.7117669466425,False,False,0.07619137538442881
7002,8.0,1.0,256.0,160.0,256.0,5.0,8.0,4.0,-2430.32137748081,,6948.306882679217,False,False,0.17583926261125923
367962,32.0,1.0,256.0,160.0,256.0,5.0,72.0,4.0,-6025.02863106296,,6818.799989381504,False,True,0.29952782159273855
369503,48.0,50.0,256.0,160.0,256.0,1.0,8.0,4.0,-2320.21352081444,,6572.220988712465,False,False,0.24817316089253613
76677,12.0,10.0,50.0,256.0,256.0,5.0,12.0,4.0,-2555.25846015059,,6217.647598072932,False,False,0.8546929654503089
162461,16.0,50.0,30.0,224.0,256.0,1.0,32.0,1.0,-1185.72849982158,,6265.651699018422,False,False,0.13206226885907532
269955,24.0,10.0,10.0,224.0,256.0,1.0,20.0,1.0,-2062.52183427374,,6626.127248946577,False,False,0.18601261900242885
8710,8.0,20.0,50.0,192.0,256.0,1.0,12.0,4.0,-1236.00465549656,,6544.715952083134,False,False,0.4646415564518345
56321,8.0,50.0,50.0,192.0,256.0,2.0,72.0,3.0,-2267.69742442788,,6513.522390763677,False,False,0.04974453125482547
53206,8.0,20.0,10.0,192.0,256.0,5.0,48.0,4.0,-6538.62171047492,,6377.0187300321695,False,False,0.19181004851340563
47477,8.0,50.0,50.0,256.0,256.0,1.0,48.0,1.0,-2203.40281767911,,6300.936170609127,False,False,0.3266075633866196
371399,48.0,50.0,50.0,224.0,256.0,2.0,8.0,4.0,-3663.61558511114,,6569.763736179496,False,False,0.32571008778592864
2885,8.0,50.0,10.0,256.0,256.0,2.0,8.0,1.0,-1656.17856170118,,6145.159566024513,False,False,0.271022458014376
417605,48.0,50.0,10.0,256.0,256.0,2.0,48.0,1.0,-4066.32607187592,,6010.118405162528,False,False,0.24908645388283923
