index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
85,4.0,4.0,4.0,4.0,6.0,-1.020666667,,,False,True,
233,4.0,4.0,2.0,2.0,2.0,-1.0745,,,False,False,
32,4.0,4.0,2.0,4.0,6.0,-0.345415417,,,False,True,
12,4.0,4.0,4.0,4.0,4.0,-0.457125,,,False,True,
51,4.0,4.0,2.0,8.0,6.0,-0.361694444,,,False,True,
205,4.0,2.0,2.0,2.0,2.0,-0.561025153,,,False,False,
173,2.0,2.0,4.0,2.0,2.0,-0.982603028,,,False,True,
274,2.0,2.0,2.0,6.0,4.0,-0.750597222,,,False,False,
38,2.0,4.0,2.0,6.0,6.0,-0.332537986,,,False,True,
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.09454231827111492,False,True,1.7117090474576089
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.19501650953467042,False,True,0.17880859392658077
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,0.22162367681853656,False,True,0.07584575750604722
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.19903207935928846,False,True,0.5407355249290996
15,2.0,4.0,4.0,4.0,6.0,-0.782349653,,0.22980774863605002,False,True,0.6468806921716683
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,,0.20130690624814163,False,True,0.7126485862838298
17,4.0,2.0,2.0,6.0,4.0,-0.3125,,0.20967993387853234,False,True,0.8219558847373397
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,1.0,False,True,0.024214516206224137
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,,0.29496056873985876,False,True,0.19746702289524468
22,2.0,4.0,2.0,4.0,6.0,-0.377765889,,0.19588537784218019,False,True,0.2885347443864536
